     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1752            2052            2352            2652            2952
   480   -0.330944E-07   -0.983099E-06   -0.439021E-05   -0.199990E-05   -0.179417E-05   -0.815508E-06    0.945135E-06    0.353854E-05    0.702816E-05    0.113139E-04    0.327979E-04    0.104077E-03    0.157460E-03    0.194798E-03    0.202484E-03    0.180289E-03    0.138931E-03    0.970709E-04    0.745019E-04    0.863644E-04    0.134248E-03    0.205514E-03    0.278587E-03    0.332245E-03    0.351050E-03    0.716270E-03    0.581303E-03    0.112877E-02    0.161076E-02    0.120960E-02    0.160966E-02    0.207048E-02    0.159107E-02    0.164915E-02    0.396684E-02    0.483152E-02    0.213608E-02    0.292273E-03   -0.587834E-03   -0.710617E-03
   500   -0.616646E-07   -0.157994E-05   -0.541281E-05   -0.369499E-05   -0.390030E-05   -0.327664E-05   -0.172927E-05    0.727454E-06    0.421582E-05    0.865518E-05    0.279804E-04    0.101411E-03    0.160630E-03    0.202944E-03    0.213680E-03    0.191210E-03    0.147035E-03    0.100170E-03    0.719862E-04    0.784245E-04    0.123534E-03    0.196053E-03    0.274965E-03    0.336957E-03    0.364451E-03    0.759475E-03    0.616881E-03    0.113491E-02    0.170234E-02    0.129066E-02    0.163608E-02    0.219050E-02    0.172317E-02    0.169757E-02    0.416613E-02    0.501056E-02    0.216967E-02    0.218399E-03   -0.644545E-03   -0.740188E-03
   520   -0.103065E-06   -0.242320E-05   -0.665391E-05   -0.606971E-05   -0.690459E-05   -0.688700E-05   -0.583751E-05   -0.367185E-05   -0.360523E-06    0.398856E-05    0.187364E-04    0.905881E-04    0.154283E-03    0.201232E-03    0.215116E-03    0.193906E-03    0.148001E-03    0.968573E-04    0.625189E-04    0.629616E-04    0.104439E-03    0.177125E-03    0.260861E-03    0.330682E-03    0.366461E-03    0.779617E-03    0.637306E-03    0.112262E-02    0.177537E-02    0.137499E-02    0.166661E-02    0.230836E-02    0.187984E-02    0.177155E-02    0.437875E-02    0.521558E-02    0.221345E-02    0.141191E-03   -0.737160E-03   -0.798978E-03
   540   -0.154144E-06   -0.344275E-05   -0.802192E-05   -0.900245E-05   -0.106722E-04   -0.113950E-04   -0.110238E-04   -0.943067E-05   -0.654602E-05   -0.252990E-05    0.542283E-05    0.708661E-04    0.137235E-03    0.187722E-03    0.205496E-03    0.186459E-03    0.140741E-03    0.864204E-04    0.466842E-04    0.412454E-04    0.783889E-04    0.150002E-03    0.236453E-03    0.312671E-03    0.356256E-03    0.774184E-03    0.641909E-03    0.109545E-02    0.182227E-02    0.146231E-02    0.170805E-02    0.241712E-02    0.205549E-02    0.187444E-02    0.460162E-02    0.542875E-02    0.225983E-02    0.533690E-04   -0.857183E-03   -0.881534E-03
   560   -0.210171E-06   -0.453775E-05   -0.937302E-05   -0.121740E-04   -0.147678E-04   -0.163703E-04   -0.168173E-04   -0.159249E-04   -0.137321E-04   -0.102244E-04   -0.110062E-04    0.439304E-04    0.110586E-03    0.162956E-03    0.184023E-03    0.168778E-03    0.124490E-03    0.691129E-04    0.257489E-04    0.153352E-04    0.476754E-04    0.117121E-03    0.204185E-03    0.284299E-03    0.334117E-03    0.742014E-03    0.632428E-03    0.105982E-02    0.184226E-02    0.155369E-02    0.176343E-02    0.251533E-02    0.224198E-02    0.200826E-02    0.482162E-02    0.563863E-02    0.229001E-02   -0.535505E-04   -0.998723E-03   -0.980518E-03
   580   -0.264938E-06   -0.555898E-05   -0.104961E-04   -0.151326E-04   -0.186530E-04   -0.211736E-04   -0.224767E-04   -0.223986E-04   -0.209368E-04   -0.181465E-04   -0.281234E-04    0.130386E-04    0.771199E-04    0.129402E-03    0.152674E-03    0.141374E-03    0.100531E-03    0.467189E-04    0.201055E-05   -0.113758E-04    0.171441E-04    0.831353E-04    0.168130E-03    0.248793E-03    0.302679E-03    0.687660E-03    0.614960E-03    0.102672E-02    0.183874E-02    0.164771E-02    0.183910E-02    0.259929E-02    0.243346E-02    0.217439E-02    0.503264E-02    0.582636E-02    0.229848E-02   -0.184691E-03   -0.114035E-02   -0.108317E-02
   600   -0.309448E-06   -0.632427E-05   -0.111161E-04   -0.173937E-04   -0.216415E-04   -0.248881E-04   -0.269429E-04   -0.275793E-04   -0.268962E-04   -0.248792E-04   -0.430327E-04   -0.167748E-04    0.431469E-04    0.930120E-04    0.116851E-03    0.108580E-03    0.721956E-04    0.221807E-04   -0.204430E-04   -0.339517E-04   -0.784936E-05    0.542541E-04    0.135407E-03    0.213155E-03    0.267555E-03    0.620294E-03    0.600091E-03    0.101535E-02    0.182425E-02    0.174390E-02    0.194286E-02    0.267255E-02    0.261752E-02    0.236959E-02    0.524087E-02    0.598399E-02    0.226706E-02   -0.340860E-03   -0.126779E-02   -0.117769E-02
   620   -0.335217E-06   -0.664524E-05   -0.110650E-04   -0.183643E-04   -0.230082E-04   -0.266621E-04   -0.291522E-04   -0.303277E-04   -0.301612E-04   -0.287369E-04   -0.521146E-04   -0.379115E-04    0.162424E-04    0.615191E-04    0.840195E-04    0.773917E-04    0.453159E-04    0.572396E-06   -0.364543E-04   -0.467073E-04   -0.204321E-04    0.385327E-04    0.114129E-03    0.186887E-03    0.237948E-03    0.558875E-03    0.600966E-03    0.104466E-02    0.181575E-02    0.184535E-02    0.208278E-02    0.274502E-02    0.278571E-02    0.258560E-02    0.545388E-02    0.612752E-02    0.220489E-02   -0.506486E-03   -0.136166E-02   -0.124456E-02
   640   -0.334428E-06   -0.639885E-05   -0.101877E-04   -0.177214E-04   -0.222185E-04   -0.258057E-04   -0.283256E-04   -0.295478E-04   -0.296327E-04   -0.285444E-04   -0.524567E-04   -0.447493E-04    0.330807E-05    0.429527E-04    0.617142E-04    0.547910E-04    0.263296E-04   -0.118398E-04   -0.413893E-04   -0.449334E-04   -0.149829E-04    0.428115E-04    0.113334E-03    0.178867E-03    0.223555E-03    0.522076E-03    0.633678E-03    0.113417E-02    0.184066E-02    0.195650E-02    0.226082E-02    0.283112E-02    0.293064E-02    0.281096E-02    0.568558E-02    0.624986E-02    0.211307E-02   -0.653239E-03   -0.140983E-02   -0.127733E-02
   660   -0.304836E-06   -0.556624E-05   -0.855593E-05   -0.153710E-04   -0.192144E-04   -0.221955E-04   -0.242468E-04   -0.251460E-04   -0.249898E-04   -0.238088E-04   -0.430606E-04   -0.343631E-04    0.873969E-05    0.421925E-04    0.562851E-04    0.476955E-04    0.215091E-04   -0.106218E-04   -0.314260E-04   -0.262592E-04    0.100828E-04    0.698687E-04    0.137252E-03    0.195501E-03    0.232367E-03    0.530499E-03    0.710625E-03    0.128940E-02    0.191912E-02    0.207947E-02    0.246924E-02    0.294461E-02    0.305003E-02    0.302959E-02    0.596528E-02    0.639631E-02    0.199513E-02   -0.746746E-03   -0.140483E-02   -0.127434E-02
   680   -0.250199E-06   -0.428176E-05   -0.646762E-05   -0.116746E-04   -0.143944E-04   -0.163418E-04   -0.175091E-04   -0.176394E-04   -0.168316E-04   -0.151163E-04   -0.249140E-04   -0.708054E-05    0.331241E-04    0.614729E-04    0.709829E-04    0.598662E-04    0.338537E-04    0.576814E-05   -0.735991E-05    0.702274E-05    0.520346E-04    0.117210E-03    0.184286E-03    0.237780E-03    0.267667E-03    0.593017E-03    0.834359E-03    0.149987E-02    0.206319E-02    0.221349E-02    0.269492E-02    0.309097E-02    0.314693E-02    0.322442E-02    0.628994E-02    0.656895E-02    0.186647E-02   -0.762541E-03   -0.135115E-02   -0.122293E-02
   700   -0.180597E-06   -0.277933E-05   -0.429135E-05   -0.735086E-05   -0.876853E-05   -0.944167E-05   -0.941308E-05   -0.843523E-05   -0.669653E-05   -0.417419E-05   -0.168812E-05    0.316359E-04    0.718119E-04    0.979543E-04    0.103924E-03    0.899738E-04    0.624112E-04    0.355853E-04    0.273641E-04    0.498410E-04    0.104107E-03    0.176356E-03    0.247592E-03    0.299897E-03    0.325152E-03    0.703728E-03    0.995791E-03    0.174067E-02    0.226715E-02    0.235730E-02    0.291145E-02    0.326873E-02    0.322731E-02    0.337796E-02    0.666523E-02    0.678125E-02    0.174863E-02   -0.709062E-03   -0.127351E-02   -0.114846E-02
   720   -0.109058E-06   -0.135785E-05   -0.246036E-05   -0.321425E-05   -0.332783E-05   -0.274684E-05   -0.145977E-05    0.667861E-06    0.347488E-05    0.702770E-05    0.226421E-04    0.748266E-04    0.118762E-03    0.145483E-03    0.150399E-03    0.133547E-03    0.102481E-03    0.737709E-04    0.669171E-04    0.946288E-04    0.157008E-03    0.237831E-03    0.315706E-03    0.372005E-03    0.395720E-03    0.847937E-03    0.117513E-02    0.198014E-02    0.251315E-02    0.250247E-02    0.310104E-02    0.347124E-02    0.330265E-02    0.348502E-02    0.709119E-02    0.702860E-02    0.165977E-02   -0.610632E-03   -0.118008E-02   -0.105595E-02
   740   -0.475633E-07   -0.256821E-06   -0.130292E-05    0.107056E-07    0.970896E-06    0.258208E-05    0.490338E-05    0.812560E-05    0.119793E-04    0.165222E-04    0.437513E-04    0.115744E-03    0.165866E-03    0.196957E-03    0.202472E-03    0.182858E-03    0.147369E-03    0.114232E-03    0.104948E-03    0.134440E-03    0.203074E-03    0.292431E-03    0.379327E-03    0.442119E-03    0.469432E-03    0.100150E-02    0.135117E-02    0.219044E-02    0.277528E-02    0.264562E-02    0.325647E-02    0.368962E-02    0.338338E-02    0.355023E-02    0.754329E-02    0.732686E-02    0.161153E-02   -0.507350E-03   -0.111063E-02   -0.965377E-03
   760   -0.516975E-08    0.358741E-06   -0.996934E-06    0.191347E-05    0.347322E-05    0.582625E-05    0.895089E-05    0.128550E-04    0.176315E-04    0.231076E-04    0.587168E-04    0.148562E-03    0.206926E-03    0.245295E-03    0.253615E-03    0.231950E-03    0.191140E-03    0.151764E-03    0.137201E-03    0.165236E-03    0.236550E-03    0.333035E-03    0.429660E-03    0.501588E-03    0.535077E-03    0.114762E-02    0.150937E-02    0.235193E-02    0.303028E-02    0.278650E-02    0.336873E-02    0.390648E-02    0.348426E-02    0.358737E-02    0.800497E-02    0.767405E-02    0.160152E-02   -0.427206E-03   -0.106218E-02   -0.890477E-03
   780    0.139420E-07    0.435098E-06   -0.152550E-05    0.223684E-05    0.401227E-05    0.657799E-05    0.100481E-04    0.143951E-04    0.197312E-04    0.259429E-04    0.659396E-04    0.169636E-03    0.237517E-03    0.284201E-03    0.296752E-03    0.274589E-03    0.228984E-03    0.182612E-03    0.161368E-03    0.184891E-03    0.255536E-03    0.357083E-03    0.462306E-03    0.544954E-03    0.587242E-03    0.126907E-02    0.163932E-02    0.245852E-02    0.325822E-02    0.292840E-02    0.344893E-02    0.411046E-02    0.360976E-02    0.361311E-02    0.846090E-02    0.804555E-02    0.163625E-02   -0.396392E-03   -0.106877E-02   -0.830193E-03
   800    0.810642E-08   -0.159649E-07   -0.279435E-05    0.101762E-05    0.250010E-05    0.487963E-05    0.828725E-05    0.126954E-04    0.182570E-04    0.248487E-04    0.647955E-04    0.176793E-03    0.253784E-03    0.309754E-03    0.327439E-03    0.305939E-03    0.257048E-03    0.204666E-03    0.176116E-03    0.193126E-03    0.260673E-03    0.363946E-03    0.476204E-03    0.569073E-03    0.621892E-03    0.135897E-02    0.174258E-02    0.251574E-02    0.344591E-02    0.307193E-02    0.351054E-02    0.429508E-02    0.376833E-02    0.364594E-02    0.888605E-02    0.842924E-02    0.168921E-02   -0.428880E-03   -0.111122E-02   -0.802459E-03
