     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1752            2052            2352            2652            2952
   420    0.393084E-06    0.929526E-05    0.188113E-04    0.280973E-04    0.379156E-04    0.481332E-04    0.582341E-04    0.680505E-04    0.773417E-04    0.858038E-04    0.187234E-03    0.358179E-03    0.449657E-03    0.563739E-03    0.717028E-03    0.887055E-03    0.106796E-02    0.126619E-02    0.147145E-02    0.165715E-02    0.184639E-02    0.207181E-02    0.228944E-02    0.249575E-02    0.270318E-02    0.618068E-02    0.883604E-02    0.792158E-02    0.677577E-02    0.445526E-02    0.217592E-02    0.479086E-03   -0.105991E-02   -0.221417E-02   -0.575733E-02   -0.895011E-02   -0.387406E-02    0.153519E-02    0.435282E-02    0.446069E-02
   440    0.425698E-06    0.946943E-05    0.190874E-04    0.285415E-04    0.387190E-04    0.490979E-04    0.595530E-04    0.698394E-04    0.796241E-04    0.886466E-04    0.194744E-03    0.372989E-03    0.475370E-03    0.599409E-03    0.756580E-03    0.929540E-03    0.111966E-02    0.131638E-02    0.153949E-02    0.173869E-02    0.193481E-02    0.218046E-02    0.242286E-02    0.265470E-02    0.287081E-02    0.655459E-02    0.963968E-02    0.878409E-02    0.763558E-02    0.515926E-02    0.270388E-02    0.852432E-03   -0.851446E-03   -0.213082E-02   -0.577588E-02   -0.941332E-02   -0.429071E-02    0.135400E-02    0.434713E-02    0.453945E-02
   460    0.408955E-06    0.954856E-05    0.192438E-04    0.288503E-04    0.390626E-04    0.497689E-04    0.604998E-04    0.712195E-04    0.816197E-04    0.913568E-04    0.201227E-03    0.392656E-03    0.505294E-03    0.636275E-03    0.790079E-03    0.973138E-03    0.116631E-02    0.136877E-02    0.160408E-02    0.182449E-02    0.203719E-02    0.229300E-02    0.254350E-02    0.278236E-02    0.303336E-02    0.692949E-02    0.103559E-01    0.969735E-02    0.855113E-02    0.593911E-02    0.329053E-02    0.130087E-02   -0.552991E-03   -0.200644E-02   -0.570608E-02   -0.982982E-02   -0.470198E-02    0.116949E-02    0.433825E-02    0.461389E-02
   480    0.413594E-06    0.951625E-05    0.192925E-04    0.288171E-04    0.392379E-04    0.500315E-04    0.610271E-04    0.720943E-04    0.831413E-04    0.934772E-04    0.207326E-03    0.410413E-03    0.533513E-03    0.669500E-03    0.826035E-03    0.100590E-02    0.120487E-02    0.141100E-02    0.166148E-02    0.190523E-02    0.214194E-02    0.241697E-02    0.268712E-02    0.293479E-02    0.318274E-02    0.730078E-02    0.111662E-01    0.106347E-01    0.950810E-02    0.681964E-02    0.399949E-02    0.183799E-02   -0.195261E-03   -0.180676E-02   -0.558264E-02   -0.102132E-01   -0.511151E-02    0.980751E-03    0.432166E-02    0.468572E-02
   500    0.405012E-06    0.938456E-05    0.190911E-04    0.286487E-04    0.389427E-04    0.497512E-04    0.610020E-04    0.724333E-04    0.838722E-04    0.948767E-04    0.211045E-03    0.428976E-03    0.560229E-03    0.697964E-03    0.850192E-03    0.103408E-02    0.122695E-02    0.144703E-02    0.171616E-02    0.198263E-02    0.223321E-02    0.252989E-02    0.281008E-02    0.306712E-02    0.333058E-02    0.762984E-02    0.119209E-01    0.115827E-01    0.105109E-01    0.770841E-02    0.475717E-02    0.244122E-02    0.224273E-03   -0.156856E-02   -0.533795E-02   -0.105372E-01   -0.550954E-02    0.783088E-03    0.429731E-02    0.475551E-02
   520    0.398721E-06    0.921825E-05    0.187896E-04    0.280843E-04    0.383047E-04    0.491730E-04    0.605242E-04    0.720701E-04    0.838541E-04    0.953033E-04    0.213540E-03    0.440848E-03    0.579229E-03    0.717038E-03    0.866468E-03    0.104972E-02    0.124884E-02    0.146758E-02    0.176152E-02    0.204548E-02    0.231831E-02    0.263172E-02    0.293725E-02    0.319330E-02    0.345885E-02    0.796362E-02    0.126738E-01    0.125297E-01    0.115184E-01    0.866013E-02    0.558595E-02    0.310672E-02    0.727591E-03   -0.126109E-02   -0.500455E-02   -0.108102E-01   -0.590687E-02    0.575848E-03    0.426698E-02    0.482409E-02
   540    0.383495E-06    0.891269E-05    0.183504E-04    0.272813E-04    0.373672E-04    0.480589E-04    0.592965E-04    0.709999E-04    0.828631E-04    0.946527E-04    0.212335E-03    0.449034E-03    0.590017E-03    0.726318E-03    0.871399E-03    0.105209E-02    0.124677E-02    0.147574E-02    0.178324E-02    0.208845E-02    0.238214E-02    0.272078E-02    0.302946E-02    0.330070E-02    0.358143E-02    0.824863E-02    0.134191E-01    0.134723E-01    0.125133E-01    0.965207E-02    0.649923E-02    0.388112E-02    0.127149E-02   -0.888073E-03   -0.456852E-02   -0.110192E-01   -0.629576E-02    0.359094E-03    0.422851E-02    0.488906E-02
   560    0.374246E-06    0.861052E-05    0.177899E-04    0.263708E-04    0.362161E-04    0.466852E-04    0.577556E-04    0.693175E-04    0.811011E-04    0.928578E-04    0.209527E-03    0.447264E-03    0.590847E-03    0.725132E-03    0.866276E-03    0.105023E-02    0.124260E-02    0.147201E-02    0.178608E-02    0.211535E-02    0.242095E-02    0.276347E-02    0.311299E-02    0.338365E-02    0.366494E-02    0.850756E-02    0.141046E-01    0.143628E-01    0.135506E-01    0.106513E-01    0.743862E-02    0.468816E-02    0.189122E-02   -0.467994E-03   -0.403296E-02   -0.111802E-01   -0.668463E-02    0.124224E-03    0.417722E-02    0.495295E-02
   580    0.355850E-06    0.824163E-05    0.171008E-04    0.253397E-04    0.348143E-04    0.450200E-04    0.558219E-04    0.671399E-04    0.786198E-04    0.901425E-04    0.203228E-03    0.440295E-03    0.580995E-03    0.712613E-03    0.853893E-03    0.103107E-02    0.122123E-02    0.145478E-02    0.177563E-02    0.211285E-02    0.243693E-02    0.279935E-02    0.314658E-02    0.344650E-02    0.374066E-02    0.869781E-02    0.147449E-01    0.152115E-01    0.145043E-01    0.116745E-01    0.843020E-02    0.555453E-02    0.254667E-02    0.193917E-04   -0.339262E-02   -0.112709E-01   -0.707316E-02   -0.131188E-03    0.411391E-02    0.501109E-02
   600    0.338054E-06    0.784973E-05    0.165284E-04    0.242499E-04    0.333255E-04    0.431932E-04    0.536908E-04    0.645856E-04    0.757311E-04    0.867674E-04    0.196090E-03    0.425142E-03    0.564002E-03    0.693417E-03    0.833594E-03    0.101383E-02    0.119976E-02    0.143166E-02    0.175174E-02    0.209404E-02    0.242327E-02    0.278842E-02    0.316396E-02    0.346997E-02    0.377996E-02    0.886700E-02    0.152704E-01    0.159899E-01    0.154833E-01    0.126923E-01    0.943086E-02    0.649443E-02    0.328281E-02    0.567668E-03   -0.263883E-02   -0.113093E-01   -0.746630E-02   -0.410319E-03    0.403330E-02    0.506299E-02
   620    0.312939E-06    0.743113E-05    0.156989E-04    0.230488E-04    0.318447E-04    0.412653E-04    0.512629E-04    0.617318E-04    0.722660E-04    0.827482E-04    0.186726E-03    0.406057E-03    0.539185E-03    0.667669E-03    0.811008E-03    0.990496E-03    0.117136E-02    0.139976E-02    0.171487E-02    0.205160E-02    0.239471E-02    0.276753E-02    0.315128E-02    0.348518E-02    0.380491E-02    0.896782E-02    0.157632E-01    0.167015E-01    0.163893E-01    0.136942E-01    0.104632E-01    0.744337E-02    0.405945E-02    0.116676E-02   -0.179835E-02   -0.112683E-01   -0.784910E-02   -0.711397E-03    0.393523E-02    0.510988E-02
   640    0.291264E-06    0.704627E-05    0.151102E-04    0.218306E-04    0.302027E-04    0.392074E-04    0.487324E-04    0.587003E-04    0.686349E-04    0.784842E-04    0.177253E-03    0.382038E-03    0.512154E-03    0.639503E-03    0.784522E-03    0.963275E-03    0.114609E-02    0.136902E-02    0.167373E-02    0.200845E-02    0.234766E-02    0.272301E-02    0.311976E-02    0.346955E-02    0.381675E-02    0.903119E-02    0.161300E-01    0.173628E-01    0.172738E-01    0.146885E-01    0.114874E-01    0.846503E-02    0.489977E-02    0.182164E-02   -0.819007E-03   -0.111522E-01   -0.822467E-02   -0.103460E-02    0.381893E-02    0.514858E-02
   660    0.282861E-06    0.656556E-05    0.142270E-04    0.205780E-04    0.283747E-04    0.368742E-04    0.459305E-04    0.553551E-04    0.647255E-04    0.739476E-04    0.166447E-03    0.357444E-03    0.482121E-03    0.609968E-03    0.757357E-03    0.936530E-03    0.111513E-02    0.133440E-02    0.162545E-02    0.195091E-02    0.229388E-02    0.267253E-02    0.308342E-02    0.345365E-02    0.381222E-02    0.908948E-02    0.165117E-01    0.179077E-01    0.181060E-01    0.156818E-01    0.125175E-01    0.948636E-02    0.579753E-02    0.254801E-02    0.244517E-03   -0.109252E-01   -0.858450E-02   -0.137363E-02    0.368393E-02    0.517618E-02
   680    0.260285E-06    0.605333E-05    0.132033E-04    0.189139E-04    0.262480E-04    0.343474E-04    0.428902E-04    0.517112E-04    0.605342E-04    0.692731E-04    0.156246E-03    0.331899E-03    0.453763E-03    0.582536E-03    0.732064E-03    0.910053E-03    0.109103E-02    0.130558E-02    0.158102E-02    0.190110E-02    0.224042E-02    0.261861E-02    0.304293E-02    0.343455E-02    0.381880E-02    0.912723E-02    0.168005E-01    0.184760E-01    0.188701E-01    0.165790E-01    0.135465E-01    0.105358E-01    0.673461E-02    0.332881E-02    0.148065E-02   -0.105788E-01   -0.888525E-02   -0.172307E-02    0.353590E-02    0.519795E-02
   700    0.247305E-06    0.537729E-05    0.120265E-04    0.171023E-04    0.238594E-04    0.313985E-04    0.394095E-04    0.477419E-04    0.560730E-04    0.642729E-04    0.145187E-03    0.308492E-03    0.428591E-03    0.557962E-03    0.707024E-03    0.882054E-03    0.106364E-02    0.127441E-02    0.154555E-02    0.184946E-02    0.218854E-02    0.257035E-02    0.300554E-02    0.342101E-02    0.381630E-02    0.917308E-02    0.171370E-01    0.189527E-01    0.196419E-01    0.175068E-01    0.145449E-01    0.115991E-01    0.775298E-02    0.417550E-02    0.280335E-02   -0.100934E-01   -0.914832E-02   -0.206694E-02    0.337421E-02    0.520920E-02
   720    0.208080E-06    0.463444E-05    0.105986E-04    0.148690E-04    0.210056E-04    0.278376E-04    0.352417E-04    0.430145E-04    0.509741E-04    0.588029E-04    0.133558E-03    0.284703E-03    0.403897E-03    0.535490E-03    0.684147E-03    0.855712E-03    0.103986E-02    0.124897E-02    0.150085E-02    0.181173E-02    0.214477E-02    0.253085E-02    0.297197E-02    0.341288E-02    0.383006E-02    0.923275E-02    0.174668E-01    0.194758E-01    0.203100E-01    0.183539E-01    0.155566E-01    0.126842E-01    0.877964E-02    0.509095E-02    0.431850E-02   -0.944170E-02   -0.932365E-02   -0.240112E-02    0.320920E-02    0.521505E-02
   740    0.152322E-06    0.374241E-05    0.879160E-05    0.123789E-04    0.175808E-04    0.236726E-04    0.304406E-04    0.377020E-04    0.452275E-04    0.526025E-04    0.120489E-03    0.262913E-03    0.383240E-03    0.515686E-03    0.660473E-03    0.827000E-03    0.101345E-02    0.121791E-02    0.147037E-02    0.177257E-02    0.211037E-02    0.249706E-02    0.294970E-02    0.341271E-02    0.384392E-02    0.929844E-02    0.177992E-01    0.199677E-01    0.210034E-01    0.191813E-01    0.165375E-01    0.137633E-01    0.986094E-02    0.603493E-02    0.591476E-02   -0.861490E-02   -0.941521E-02   -0.271170E-02    0.304424E-02    0.521540E-02
   760    0.100219E-06    0.267716E-05    0.682668E-05    0.918791E-05    0.136255E-04    0.188395E-04    0.248703E-04    0.314746E-04    0.384514E-04    0.456041E-04    0.106200E-03    0.239575E-03    0.360741E-03    0.494277E-03    0.635921E-03    0.797447E-03    0.983552E-03    0.118845E-02    0.143079E-02    0.174344E-02    0.208049E-02    0.246985E-02    0.293178E-02    0.341071E-02    0.386116E-02    0.937853E-02    0.181402E-01    0.205143E-01    0.216033E-01    0.199933E-01    0.174988E-01    0.148456E-01    0.109545E-01    0.705804E-02    0.766725E-02   -0.762568E-02   -0.940740E-02   -0.299050E-02    0.287947E-02    0.521301E-02
   780    0.576140E-07    0.150736E-05    0.457943E-05    0.598664E-05    0.925162E-05    0.134456E-04    0.186231E-04    0.245159E-04    0.310514E-04    0.377589E-04    0.898817E-04    0.216679E-03    0.339762E-03    0.473362E-03    0.608558E-03    0.763711E-03    0.950452E-03    0.115014E-02    0.139858E-02    0.170806E-02    0.205018E-02    0.244281E-02    0.291331E-02    0.340339E-02    0.387171E-02    0.943061E-02    0.184837E-01    0.209683E-01    0.222134E-01    0.207262E-01    0.184426E-01    0.159373E-01    0.120707E-01    0.809861E-02    0.952063E-02   -0.643043E-02   -0.928601E-02   -0.323514E-02    0.272426E-02    0.520871E-02
   800    0.986082E-08    0.285799E-06    0.218620E-05    0.225476E-05    0.440095E-05    0.763586E-05    0.118286E-04    0.169396E-04    0.227953E-04    0.289722E-04    0.715244E-04    0.189378E-03    0.312799E-03    0.445998E-03    0.577319E-03    0.727762E-03    0.909669E-03    0.110798E-02    0.134859E-02    0.167105E-02    0.201285E-02    0.240880E-02    0.288759E-02    0.338966E-02    0.386880E-02    0.945949E-02    0.187882E-01    0.214532E-01    0.227688E-01    0.214819E-01    0.193644E-01    0.169727E-01    0.131859E-01    0.919088E-02    0.114488E-01   -0.506778E-02   -0.906551E-02   -0.344251E-02    0.257891E-02    0.520764E-02
   820   -0.295030E-07   -0.974968E-06   -0.210605E-06   -0.150519E-05   -0.313880E-06    0.181789E-05    0.493508E-05    0.911690E-05    0.141344E-04    0.197205E-04    0.517854E-04    0.160631E-03    0.284043E-03    0.415231E-03    0.540236E-03    0.685668E-03    0.864658E-03    0.105449E-02    0.130211E-02    0.162488E-02    0.196597E-02    0.236026E-02    0.284953E-02    0.335352E-02    0.384844E-02    0.944790E-02    0.189880E-01    0.218429E-01    0.232600E-01    0.221243E-01    0.202743E-01    0.180221E-01    0.142914E-01    0.102840E-01    0.134791E-01   -0.354276E-02   -0.872336E-02   -0.360656E-02    0.243988E-02    0.520528E-02
