     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1752            2052            2352            2652            2952
   400   -0.216190E-06   -0.480035E-05   -0.713195E-05   -0.109384E-04   -0.109649E-04   -0.810651E-05   -0.236889E-05    0.624173E-05    0.173052E-04    0.299280E-04    0.870848E-04    0.228025E-03    0.262273E-03    0.166767E-03   -0.556590E-04   -0.337540E-03   -0.570152E-03   -0.635481E-03   -0.444103E-03    0.129944E-04    0.623187E-03    0.118905E-02    0.150992E-02    0.146263E-02    0.104486E-02    0.825675E-03   -0.277478E-02    0.492679E-02    0.523832E-02    0.206214E-02    0.868573E-02    0.807907E-02    0.341578E-02    0.843046E-02    0.181411E-01    0.248557E-01    0.103408E-01   -0.300079E-03   -0.127750E-01   -0.140242E-01
   420   -0.198284E-06   -0.425638E-05   -0.615473E-05   -0.919852E-05   -0.856018E-05   -0.523111E-05    0.104333E-05    0.100562E-04    0.218476E-04    0.350366E-04    0.988616E-04    0.256904E-03    0.298824E-03    0.206168E-03   -0.218474E-04   -0.316820E-03   -0.566388E-03   -0.647710E-03   -0.464392E-03   -0.164946E-05    0.631580E-03    0.123287E-02    0.158827E-02    0.156233E-02    0.114772E-02    0.101903E-02   -0.274927E-02    0.515245E-02    0.555605E-02    0.195308E-02    0.884487E-02    0.849386E-02    0.338991E-02    0.849826E-02    0.189473E-01    0.255204E-01    0.105442E-01   -0.849769E-03   -0.121488E-01   -0.133166E-01
   440   -0.188803E-06   -0.405686E-05   -0.577597E-05   -0.827504E-05   -0.709423E-05   -0.311095E-05    0.393942E-05    0.141068E-04    0.269627E-04    0.419468E-04    0.116405E-03    0.305824E-03    0.369439E-03    0.291739E-03    0.674147E-04   -0.238468E-03   -0.512472E-03   -0.626167E-03   -0.472814E-03   -0.222189E-04    0.625497E-03    0.126743E-02    0.167502E-02    0.169675E-02    0.131253E-02    0.138655E-02   -0.259261E-02    0.536228E-02    0.615460E-02    0.200961E-02    0.894004E-02    0.921047E-02    0.358576E-02    0.851203E-02    0.202198E-01    0.267086E-01    0.109720E-01   -0.153806E-02   -0.116710E-01   -0.128466E-01
   460   -0.195083E-06   -0.411916E-05   -0.602264E-05   -0.809500E-05   -0.647727E-05   -0.168096E-05    0.649286E-05    0.181378E-04    0.328472E-04    0.500679E-04    0.137835E-03    0.367972E-03    0.464071E-03    0.409261E-03    0.197174E-03   -0.115654E-03   -0.420496E-03   -0.577709E-03   -0.465812E-03   -0.409326E-04    0.610932E-03    0.129100E-02    0.176145E-02    0.185106E-02    0.152116E-02    0.188878E-02   -0.232175E-02    0.557524E-02    0.698744E-02    0.225466E-02    0.901121E-02    0.101821E-01    0.405042E-02    0.853342E-02    0.218917E-01    0.284105E-01    0.115638E-01   -0.211625E-02   -0.113824E-01   -0.126469E-01
   480   -0.206800E-06   -0.430368E-05   -0.675278E-05   -0.809361E-05   -0.606979E-05   -0.409833E-06    0.898992E-05    0.222719E-04    0.390650E-04    0.588569E-04    0.161275E-03    0.437316E-03    0.572521E-03    0.547226E-03    0.351842E-03    0.336510E-04   -0.300294E-03   -0.503137E-03   -0.440319E-03   -0.500357E-04    0.597347E-03    0.130943E-02    0.184531E-02    0.201830E-02    0.175961E-02    0.248506E-02   -0.189091E-02    0.578402E-02    0.799761E-02    0.270360E-02    0.909899E-02    0.113626E-01    0.481871E-02    0.866875E-02    0.239696E-01    0.306658E-01    0.123193E-01   -0.271232E-02   -0.114141E-01   -0.127127E-01
   500   -0.222521E-06   -0.448032E-05   -0.790099E-05   -0.808316E-05   -0.563955E-05    0.940950E-06    0.116059E-04    0.265991E-04    0.455727E-04    0.680493E-04    0.185919E-03    0.507146E-03    0.684408E-03    0.692651E-03    0.516682E-03    0.196859E-03   -0.161916E-03   -0.409546E-03   -0.395013E-03   -0.425992E-04    0.592559E-03    0.132890E-02    0.192621E-02    0.218423E-02    0.200890E-02    0.313348E-02   -0.129894E-02    0.603580E-02    0.911260E-02    0.339523E-02    0.929657E-02    0.127113E-01    0.590679E-02    0.895220E-02    0.264032E-01    0.334729E-01    0.132810E-01   -0.312654E-02   -0.117000E-01   -0.129620E-01
   520   -0.243283E-06   -0.462676E-05   -0.913496E-05   -0.788660E-05   -0.491008E-05    0.254044E-05    0.145424E-04    0.314004E-04    0.525843E-04    0.778270E-04    0.211655E-03    0.577119E-03    0.790228E-03    0.831106E-03    0.675229E-03    0.357974E-03   -0.174775E-04   -0.299056E-03   -0.327425E-03   -0.125414E-04    0.604924E-03    0.135600E-02    0.200732E-02    0.234371E-02    0.225064E-02    0.378693E-02   -0.526498E-03    0.633596E-02    0.102670E-01    0.434530E-02    0.962575E-02    0.141281E-01    0.734819E-02    0.949043E-02    0.290181E-01    0.366898E-01    0.143813E-01   -0.353964E-02   -0.122076E-01   -0.134128E-01
   540   -0.253688E-06   -0.467710E-05   -0.103097E-04   -0.757664E-05   -0.417468E-05    0.419211E-05    0.174620E-04    0.359944E-04    0.592217E-04    0.869861E-04    0.235683E-03    0.640147E-03    0.878985E-03    0.947086E-03    0.811859E-03    0.504528E-03    0.122337E-03   -0.179733E-03   -0.239757E-03    0.411825E-04    0.638103E-03    0.139485E-02    0.208293E-02    0.248264E-02    0.246653E-02    0.440124E-02    0.408944E-03    0.674074E-02    0.113779E-01    0.554222E-02    0.101435E-01    0.155308E-01    0.913005E-02    0.103026E-01    0.317410E-01    0.402125E-01    0.154474E-01   -0.393065E-02   -0.128907E-01   -0.139909E-01
   560   -0.251593E-06   -0.452163E-05   -0.107803E-04   -0.690812E-05   -0.298078E-05    0.609417E-05    0.202776E-04    0.400521E-04    0.645391E-04    0.939135E-04    0.253005E-03    0.685876E-03    0.937455E-03    0.102603E-02    0.909278E-03    0.617053E-03    0.242087E-03   -0.633945E-04   -0.138889E-03    0.117624E-03    0.693285E-03    0.144300E-02    0.214675E-02    0.258783E-02    0.263397E-02    0.492297E-02    0.146951E-02    0.726252E-02    0.123484E-01    0.695222E-02    0.108713E-01    0.168194E-01    0.111773E-01    0.114399E-01    0.344206E-01    0.437687E-01    0.163872E-01   -0.445743E-02   -0.135797E-01   -0.146137E-01
   580   -0.231479E-06   -0.397689E-05   -0.100431E-04   -0.544602E-05   -0.108962E-05    0.839513E-05    0.229758E-04    0.431305E-04    0.680288E-04    0.976100E-04    0.260848E-03    0.704862E-03    0.953586E-03    0.105412E-02    0.951506E-03    0.677520E-03    0.324041E-03    0.355617E-04   -0.346703E-04    0.212930E-03    0.769719E-03    0.150050E-02    0.219634E-02    0.265155E-02    0.273886E-02    0.530297E-02    0.258507E-02    0.789481E-02    0.130856E-01    0.848077E-02    0.118071E-01    0.178873E-01    0.133467E-01    0.128859E-01    0.368186E-01    0.470560E-01    0.169683E-01   -0.522054E-02   -0.141518E-01   -0.151785E-01
   600   -0.175476E-06   -0.313348E-05   -0.798145E-05   -0.323458E-05    0.177197E-05    0.115698E-04    0.262579E-04    0.461941E-04    0.704718E-04    0.991824E-04    0.261439E-03    0.698578E-03    0.926077E-03    0.102070E-02    0.922634E-03    0.667985E-03    0.349162E-03    0.100035E-03    0.595494E-04    0.318189E-03    0.864338E-03    0.156807E-02    0.223270E-02    0.267061E-02    0.277170E-02    0.549796E-02    0.366010E-02    0.865592E-02    0.135403E-01    0.997031E-02    0.129391E-01    0.186723E-01    0.154501E-01    0.145952E-01    0.388091E-01    0.498445E-01    0.169998E-01   -0.618850E-02   -0.145021E-01   -0.155940E-01
   620   -0.127524E-06   -0.189520E-05   -0.472638E-05   -0.663187E-07    0.569409E-05    0.156894E-04    0.303329E-04    0.496381E-04    0.728972E-04    0.998877E-04    0.258532E-03    0.671175E-03    0.861004E-03    0.928004E-03    0.821135E-03    0.583592E-03    0.309296E-03    0.118106E-03    0.132798E-03    0.426557E-03    0.976128E-03    0.164958E-02    0.226360E-02    0.265320E-02    0.273376E-02    0.548346E-02    0.459402E-02    0.954178E-02    0.137261E-01    0.112930E-01    0.142433E-01    0.191669E-01    0.172674E-01    0.165094E-01    0.403413E-01    0.518286E-01    0.164932E-01   -0.745248E-02   -0.144826E-01   -0.157928E-01
   640   -0.435331E-07   -0.267196E-06   -0.317955E-06    0.408232E-05    0.109268E-04    0.212976E-04    0.358581E-04    0.545428E-04    0.764555E-04    0.101342E-03    0.256172E-03    0.631738E-03    0.772305E-03    0.795755E-03    0.668299E-03    0.442122E-03    0.213282E-03    0.908093E-04    0.179957E-03    0.531201E-03    0.109990E-02    0.174846E-02    0.230114E-02    0.262018E-02    0.264803E-02    0.529074E-02    0.530923E-02    0.105497E-01    0.137265E-01    0.123093E-01    0.156704E-01    0.194374E-01    0.185994E-01    0.184977E-01    0.414055E-01    0.530474E-01    0.153603E-01   -0.866523E-02   -0.140515E-01   -0.157638E-01
   660    0.401967E-07    0.160956E-05    0.470223E-05    0.906569E-05    0.170954E-04    0.281203E-04    0.428120E-04    0.610541E-04    0.818701E-04    0.104929E-03    0.258152E-03    0.595287E-03    0.685711E-03    0.657661E-03    0.502352E-03    0.278745E-03    0.880802E-04    0.335505E-04    0.204810E-03    0.625942E-03    0.122984E-02    0.186657E-02    0.236106E-02    0.259860E-02    0.255018E-02    0.499690E-02    0.576955E-02    0.116690E-01    0.137156E-01    0.129841E-01    0.171605E-01    0.196149E-01    0.193783E-01    0.204235E-01    0.422079E-01    0.535843E-01    0.137046E-01   -0.952876E-02   -0.132056E-01   -0.154953E-01
   680    0.151467E-06    0.355409E-05    0.962616E-05    0.143382E-04    0.237853E-04    0.356007E-04    0.507797E-04    0.690481E-04    0.892704E-04    0.111203E-03    0.266689E-03    0.574026E-03    0.626507E-03    0.552609E-03    0.366489E-03    0.134846E-03   -0.298193E-04   -0.297865E-04    0.211876E-03    0.700322E-03    0.134988E-02    0.199391E-02    0.244927E-02    0.261241E-02    0.248031E-02    0.470878E-02    0.597015E-02    0.128444E-01    0.138504E-01    0.133312E-01    0.185931E-01    0.198692E-01    0.196289E-01    0.221396E-01    0.429489E-01    0.533549E-01    0.117591E-01   -0.100160E-01   -0.120264E-01   -0.151160E-01
   700    0.243226E-06    0.525288E-05    0.138064E-04    0.192033E-04    0.300812E-04    0.431685E-04    0.592774E-04    0.781897E-04    0.988427E-04    0.120736E-03    0.284162E-03    0.579918E-03    0.619418E-03    0.517665E-03    0.304049E-03    0.570418E-04   -0.102896E-03   -0.742907E-04    0.211306E-03    0.754186E-03    0.145104E-02    0.212203E-02    0.256744E-02    0.268396E-02    0.248196E-02    0.455202E-02    0.596255E-02    0.139694E-01    0.143298E-01    0.134471E-01    0.198622E-01    0.203628E-01    0.194905E-01    0.234543E-01    0.437212E-01    0.529101E-01    0.984621E-02   -0.924434E-02   -0.106953E-01   -0.146089E-01
   720    0.310145E-06    0.645185E-05    0.166537E-04    0.228586E-04    0.349301E-04    0.493585E-04    0.669157E-04    0.871607E-04    0.109266E-03    0.132569E-03    0.309332E-03    0.617283E-03    0.669426E-03    0.567770E-03    0.339999E-03    0.708565E-04   -0.100619E-03   -0.796923E-04    0.213034E-03    0.778413E-03    0.152249E-02    0.223784E-02    0.270987E-02    0.281926E-02    0.257599E-02    0.461014E-02    0.579293E-02    0.149862E-01    0.152290E-01    0.134416E-01    0.208744E-01    0.211898E-01    0.191443E-01    0.243495E-01    0.447228E-01    0.522186E-01    0.819897E-02   -0.845569E-02   -0.931194E-02   -0.140715E-01
   740    0.318810E-06    0.704982E-05    0.180618E-04    0.249138E-04    0.381287E-04    0.538138E-04    0.730685E-04    0.952150E-04    0.119582E-03    0.145199E-03    0.339796E-03    0.685975E-03    0.774156E-03    0.697988E-03    0.476558E-03    0.193671E-03   -0.136678E-04   -0.369895E-04    0.222610E-03    0.785334E-03    0.156100E-02    0.233355E-02    0.286382E-02    0.301226E-02    0.277119E-02    0.492443E-02    0.556512E-02    0.158007E-01    0.165758E-01    0.135143E-01    0.215808E-01    0.224290E-01    0.188602E-01    0.246803E-01    0.460672E-01    0.517069E-01    0.691631E-02   -0.717847E-02   -0.803405E-02   -0.135594E-01
   760    0.319252E-06    0.705502E-05    0.180443E-04    0.254526E-04    0.393033E-04    0.559808E-04    0.767993E-04    0.100822E-03    0.127887E-03    0.156544E-03    0.370173E-03    0.773459E-03    0.915320E-03    0.887490E-03    0.694853E-03    0.405814E-03    0.156191E-03    0.654336E-04    0.263296E-03    0.790914E-03    0.158068E-02    0.240661E-02    0.301720E-02    0.324326E-02    0.304506E-02    0.548648E-02    0.543004E-02    0.164563E-01    0.183194E-01    0.138128E-01    0.220592E-01    0.240474E-01    0.188669E-01    0.247732E-01    0.477009E-01    0.515242E-01    0.625267E-02   -0.584809E-02   -0.700386E-02   -0.131369E-01
   780    0.307707E-06    0.685750E-05    0.172815E-04    0.253334E-04    0.393766E-04    0.567972E-04    0.788155E-04    0.104430E-03    0.133880E-03    0.165471E-03    0.396501E-03    0.865994E-03    0.107304E-02    0.110838E-02    0.963534E-03    0.682254E-03    0.383976E-03    0.216469E-03    0.333612E-03    0.809777E-03    0.159217E-02    0.246561E-02    0.316482E-02    0.349156E-02    0.337431E-02    0.624025E-02    0.548390E-02    0.169036E-01    0.203296E-01    0.145367E-01    0.223834E-01    0.259672E-01    0.193835E-01    0.246507E-01    0.499150E-01    0.519680E-01    0.641781E-02   -0.474777E-02   -0.617641E-02   -0.128416E-01
   800    0.305412E-06    0.673210E-05    0.162387E-04    0.252683E-04    0.393400E-04    0.572709E-04    0.799828E-04    0.106994E-03    0.138319E-03    0.172769E-03    0.419371E-03    0.952367E-03    0.122899E-02    0.133586E-02    0.124901E-02    0.984899E-03    0.654495E-03    0.421310E-03    0.460089E-03    0.869739E-03    0.162507E-02    0.252391E-02    0.330427E-02    0.374159E-02    0.372477E-02    0.712856E-02    0.587115E-02    0.172920E-01    0.224417E-01    0.157472E-01    0.227819E-01    0.280879E-01    0.205396E-01    0.247198E-01    0.524201E-01    0.529566E-01    0.743377E-02   -0.313614E-02   -0.569714E-02   -0.126450E-01
