     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1752            2052            2352            2652            2952
   420    0.612129E-08    0.135178E-06    0.260886E-06    0.388154E-06    0.507065E-06    0.620530E-06    0.723345E-06    0.813568E-06    0.896071E-06    0.961045E-06    0.202954E-05    0.333415E-05    0.355808E-05    0.371414E-05    0.395370E-05    0.440039E-05    0.518362E-05    0.639594E-05    0.807374E-05    0.989809E-05    0.115067E-04    0.126445E-04    0.132444E-04    0.133594E-04    0.133256E-04    0.290641E-04    0.555585E-04    0.714590E-04    0.830985E-04    0.115167E-03    0.146211E-03    0.156319E-03    0.169796E-03    0.178054E-03    0.350299E-03    0.529061E-03    0.253082E-03    0.235938E-04   -0.177195E-03   -0.218673E-03
   440    0.978888E-08    0.206789E-06    0.404573E-06    0.605608E-06    0.805062E-06    0.998694E-06    0.118897E-05    0.136612E-05    0.153596E-05    0.169020E-05    0.366686E-05    0.650848E-05    0.736690E-05    0.793171E-05    0.822527E-05    0.839585E-05    0.869369E-05    0.949105E-05    0.109831E-04    0.129713E-04    0.151139E-04    0.170633E-04    0.185354E-04    0.193467E-04    0.196127E-04    0.422836E-04    0.678947E-04    0.860534E-04    0.101592E-03    0.123650E-03    0.155999E-03    0.172527E-03    0.176343E-03    0.183475E-03    0.374065E-03    0.550977E-03    0.255184E-03    0.111958E-04   -0.172858E-03   -0.214071E-03
   460    0.107302E-07    0.228569E-06    0.450135E-06    0.677537E-06    0.912636E-06    0.114517E-05    0.138338E-05    0.161321E-05    0.184338E-05    0.206089E-05    0.454482E-05    0.848784E-05    0.100070E-04    0.110968E-04    0.116426E-04    0.116796E-04    0.115414E-04    0.117972E-04    0.128337E-04    0.146717E-04    0.170738E-04    0.196812E-04    0.220613E-04    0.237938E-04    0.247130E-04    0.536293E-04    0.773253E-04    0.957516E-04    0.118675E-03    0.131175E-03    0.162347E-03    0.188285E-03    0.183686E-03    0.187109E-03    0.398459E-03    0.573901E-03    0.260672E-03    0.202871E-05   -0.168725E-03   -0.210929E-03
   480    0.971674E-08    0.195596E-06    0.392140E-06    0.592691E-06    0.808492E-06    0.103242E-05    0.127068E-05    0.151068E-05    0.175782E-05    0.200431E-05    0.451041E-05    0.892014E-05    0.110205E-04    0.126971E-04    0.136161E-04    0.136865E-04    0.132342E-04    0.129331E-04    0.133306E-04    0.147222E-04    0.170553E-04    0.200844E-04    0.233001E-04    0.260777E-04    0.279185E-04    0.615481E-04    0.829782E-04    0.996273E-04    0.132152E-03    0.137377E-03    0.165062E-03    0.202156E-03    0.191833E-03    0.189218E-03    0.421477E-03    0.597617E-03    0.264689E-03   -0.559746E-05   -0.167051E-03   -0.209014E-03
   500    0.641012E-08    0.112288E-06    0.231260E-06    0.355725E-06    0.505296E-06    0.670650E-06    0.855985E-06    0.106218E-05    0.128340E-05    0.152010E-05    0.354435E-05    0.773231E-05    0.102609E-04    0.124634E-04    0.138212E-04    0.140935E-04    0.135174E-04    0.127265E-04    0.123964E-04    0.130995E-04    0.150590E-04    0.182111E-04    0.220718E-04    0.258780E-04    0.287899E-04    0.650785E-04    0.845158E-04    0.973523E-04    0.140539E-03    0.141994E-03    0.164104E-03    0.212638E-03    0.200533E-03    0.190084E-03    0.440348E-03    0.615862E-03    0.267527E-03   -0.109814E-04   -0.166961E-03   -0.208689E-03
   520    0.104615E-08   -0.102256E-07   -0.777483E-08    0.463112E-08    0.418464E-07    0.104838E-06    0.198648E-06    0.322871E-06    0.477711E-06    0.665652E-06    0.177124E-05    0.505755E-05    0.778829E-05    0.103890E-04    0.121826E-04    0.127937E-04    0.122783E-04    0.111431E-04    0.101150E-04    0.100087E-04    0.113447E-04    0.143031E-04    0.185658E-04    0.232474E-04    0.272096E-04    0.637593E-04    0.822047E-04    0.898677E-04    0.142966E-03    0.145334E-03    0.160461E-03    0.218962E-03    0.209928E-03    0.191044E-03    0.453872E-03    0.629183E-03    0.268867E-03   -0.157525E-04   -0.169244E-03   -0.210185E-03
   540   -0.602457E-08   -0.155387E-06   -0.289999E-06   -0.418741E-06   -0.514986E-06   -0.583302E-06   -0.610696E-06   -0.596207E-06   -0.541386E-06   -0.434845E-06   -0.562135E-06    0.127350E-05    0.394443E-05    0.674030E-05    0.890062E-05    0.991613E-05    0.965757E-05    0.839421E-05    0.680823E-05    0.587469E-05    0.641812E-05    0.893572E-05    0.132647E-04    0.185388E-04    0.234383E-04    0.578920E-04    0.769428E-04    0.787265E-04    0.139478E-03    0.147535E-03    0.155481E-03    0.220875E-03    0.219772E-03    0.192772E-03    0.461596E-03    0.636959E-03    0.265885E-03   -0.203540E-04   -0.174073E-03   -0.212580E-03
   560   -0.122620E-07   -0.300925E-06   -0.576184E-06   -0.846822E-06   -0.108149E-05   -0.128645E-05   -0.144713E-05   -0.155778E-05   -0.161824E-05   -0.161375E-05   -0.310023E-05   -0.308038E-05   -0.719053E-06    0.200159E-05    0.440227E-05    0.585265E-05    0.598068E-05    0.480985E-05    0.289138E-05    0.124471E-05    0.970610E-06    0.284203E-05    0.690793E-05    0.124043E-04    0.179614E-04    0.482952E-04    0.698480E-04    0.659076E-04    0.131014E-03    0.149017E-03    0.150427E-03    0.218556E-03    0.229639E-03    0.196218E-03    0.463741E-03    0.637384E-03    0.260227E-03   -0.283938E-04   -0.179481E-03   -0.215791E-03
   580   -0.187379E-07   -0.423619E-06   -0.818543E-06   -0.120905E-05   -0.157059E-05   -0.189584E-05   -0.218136E-05   -0.241195E-05   -0.258743E-05   -0.269140E-05   -0.546069E-05   -0.737835E-05   -0.558835E-05   -0.314557E-05   -0.689802E-06    0.112681E-05    0.175075E-05    0.898532E-06   -0.107882E-05   -0.319106E-05   -0.420095E-05   -0.308617E-05    0.401178E-06    0.570342E-05    0.115854E-04    0.364242E-04    0.624030E-04    0.535996E-04    0.118998E-03    0.150148E-03    0.146780E-03    0.212751E-03    0.238914E-03    0.201599E-03    0.460281E-03    0.629512E-03    0.245883E-03   -0.395107E-04   -0.184250E-03   -0.218742E-03
   600   -0.228160E-07   -0.504196E-06   -0.977863E-06   -0.145282E-05   -0.189668E-05   -0.231129E-05   -0.268655E-05   -0.301123E-05   -0.328130E-05   -0.348180E-05   -0.723923E-05   -0.108957E-04   -0.982955E-05   -0.790419E-05   -0.558846E-05   -0.351497E-05   -0.240003E-05   -0.274295E-05   -0.449287E-05   -0.676694E-05   -0.830897E-05   -0.795301E-05   -0.526010E-05   -0.550007E-06    0.528351E-05    0.240648E-04    0.561245E-04    0.444621E-04    0.105942E-03    0.151469E-03    0.145914E-03    0.205183E-03    0.247091E-03    0.209290E-03    0.454250E-03    0.614990E-03    0.227578E-03   -0.544849E-04   -0.188005E-03   -0.220772E-03
   620   -0.241510E-07   -0.524942E-06   -0.102411E-05   -0.152164E-05   -0.199713E-05   -0.244856E-05   -0.286851E-05   -0.324491E-05   -0.357418E-05   -0.384480E-05   -0.812337E-05   -0.130433E-04   -0.127572E-04   -0.114798E-04   -0.950893E-05   -0.737143E-05   -0.580731E-05   -0.555339E-05   -0.680612E-05   -0.891712E-05   -0.106776E-04   -0.109577E-04   -0.919873E-05   -0.533620E-05    0.749512E-07    0.132190E-04    0.522880E-04    0.404675E-04    0.944117E-04    0.153665E-03    0.148788E-03    0.197703E-03    0.254016E-03    0.219527E-03    0.448132E-03    0.598048E-03    0.205033E-03   -0.719536E-04   -0.189922E-03   -0.221373E-03
   640   -0.230471E-07   -0.481002E-06   -0.942485E-06   -0.140329E-05   -0.184286E-05   -0.227295E-05   -0.268106E-05   -0.305783E-05   -0.340128E-05   -0.369927E-05   -0.791927E-05   -0.133454E-04   -0.137696E-04   -0.131972E-04   -0.117135E-04   -0.971296E-05   -0.786178E-05   -0.701970E-05   -0.761631E-05   -0.923227E-05   -0.108966E-04   -0.115869E-04   -0.106742E-04   -0.779897E-05   -0.316691E-05    0.575382E-05    0.519147E-04    0.431989E-04    0.871319E-04    0.156888E-03    0.155810E-03    0.192239E-03    0.259001E-03    0.231309E-03    0.444446E-03    0.578106E-03    0.178428E-03   -0.902924E-04   -0.188199E-03   -0.220416E-03
   660   -0.187155E-07   -0.374003E-06   -0.735600E-06   -0.109759E-05   -0.144740E-05   -0.179530E-05   -0.213193E-05   -0.245034E-05   -0.275301E-05   -0.303069E-05   -0.657609E-05   -0.116413E-04   -0.125617E-04   -0.126180E-04   -0.117053E-04   -0.100161E-04   -0.810554E-05   -0.679853E-05   -0.669125E-05   -0.758347E-05   -0.882262E-05   -0.961830E-05   -0.933809E-05   -0.746522E-05   -0.378289E-05    0.313593E-05    0.556484E-04    0.533810E-04    0.862656E-04    0.161691E-03    0.167340E-03    0.190988E-03    0.262430E-03    0.244639E-03    0.446886E-03    0.564134E-03    0.154241E-03   -0.102558E-03   -0.183833E-03   -0.216944E-03
   680   -0.117381E-07   -0.217657E-06   -0.432416E-06   -0.645713E-06   -0.853766E-06   -0.106902E-05   -0.128212E-05   -0.149378E-05   -0.170324E-05   -0.191307E-05   -0.423564E-05   -0.805446E-05   -0.917634E-05   -0.968569E-05   -0.933262E-05   -0.812216E-05   -0.640288E-05   -0.487210E-05   -0.415460E-05   -0.418613E-05   -0.473212E-05   -0.528315E-05   -0.532037E-05   -0.423041E-05   -0.153439E-05    0.606601E-05    0.631932E-04    0.702822E-04    0.933432E-04    0.168042E-03    0.182017E-03    0.195305E-03    0.264377E-03    0.258188E-03    0.457807E-03    0.553988E-03    0.129451E-03   -0.110611E-03   -0.176392E-03   -0.212278E-03
   700   -0.360778E-08   -0.343889E-07   -0.727301E-07   -0.111393E-06   -0.145511E-06   -0.191690E-06   -0.249041E-06   -0.316536E-06   -0.393572E-06   -0.492515E-06   -0.120521E-05   -0.305790E-05   -0.404724E-05   -0.476027E-05   -0.486247E-05   -0.419951E-05   -0.292367E-05   -0.147721E-05   -0.334760E-06    0.471211E-06    0.792885E-06    0.810351E-06    0.869243E-06    0.147627E-05    0.330474E-05    0.143638E-04    0.740319E-04    0.919505E-04    0.108162E-03    0.175837E-03    0.198879E-03    0.205382E-03    0.265808E-03    0.270955E-03    0.476752E-03    0.553227E-03    0.110028E-03   -0.107975E-03   -0.167146E-03   -0.205727E-03
   720    0.490030E-08    0.149231E-06    0.282622E-06    0.427369E-06    0.567703E-06    0.696721E-06    0.810381E-06    0.902233E-06    0.979164E-06    0.101774E-05    0.206179E-05    0.260015E-05    0.206647E-05    0.142731E-05    0.106372E-05    0.119061E-05    0.182591E-05    0.289392E-05    0.420401E-05    0.569018E-05    0.691979E-05    0.778020E-05    0.831400E-05    0.885925E-05    0.101127E-04    0.269899E-04    0.867623E-04    0.115910E-03    0.129874E-03    0.184719E-03    0.215812E-03    0.221125E-03    0.267227E-03    0.282067E-03    0.504756E-03    0.562426E-03    0.990579E-04   -0.101478E-03   -0.156991E-03   -0.199135E-03
   740    0.111213E-07    0.301538E-06    0.584937E-06    0.880949E-06    0.117695E-05    0.145952E-05    0.173028E-05    0.197712E-05    0.220221E-05    0.238372E-05    0.505665E-05    0.805346E-05    0.822012E-05    0.794112E-05    0.754432E-05    0.722540E-05    0.713188E-05    0.761222E-05    0.878257E-05    0.107228E-04    0.127731E-04    0.145737E-04    0.159252E-04    0.168791E-04    0.179851E-04    0.423505E-04    0.999097E-04    0.138788E-03    0.156216E-03    0.194634E-03    0.231433E-03    0.241401E-03    0.269973E-03    0.290163E-03    0.540156E-03    0.582231E-03    0.948316E-04   -0.903516E-04   -0.148322E-03   -0.191682E-03
   760    0.167051E-07    0.398243E-06    0.780109E-06    0.117491E-05    0.157474E-05    0.196720E-05    0.235113E-05    0.271786E-05    0.306443E-05    0.336999E-05    0.726813E-05    0.123652E-04    0.133855E-04    0.137069E-04    0.135419E-04    0.129673E-04    0.122155E-04    0.120199E-04    0.128524E-04    0.148841E-04    0.175154E-04    0.202292E-04    0.226005E-04    0.243801E-04    0.257802E-04    0.583388E-04    0.112113E-03    0.158041E-03    0.184426E-03    0.205359E-03    0.244255E-03    0.264408E-03    0.275045E-03    0.296231E-03    0.579646E-03    0.610756E-03    0.974041E-04   -0.778857E-04   -0.142629E-03   -0.185376E-03
   780    0.183496E-07    0.425988E-06    0.836279E-06    0.126156E-05    0.169964E-05    0.213610E-05    0.257607E-05    0.300651E-05    0.342337E-05    0.381540E-05    0.834529E-05    0.148933E-04    0.167772E-04    0.178749E-04    0.181724E-04    0.175863E-04    0.163745E-04    0.155738E-04    0.158550E-04    0.176750E-04    0.205600E-04    0.240363E-04    0.274828E-04    0.303684E-04    0.325002E-04    0.728850E-04    0.122140E-03    0.171303E-03    0.211560E-03    0.217085E-03    0.253874E-03    0.288445E-03    0.283531E-03    0.299821E-03    0.621151E-03    0.644896E-03    0.106409E-03   -0.690469E-04   -0.138259E-03   -0.180464E-03
   800    0.179378E-07    0.377690E-06    0.743662E-06    0.112610E-05    0.152601E-05    0.193489E-05    0.235726E-05    0.278595E-05    0.321420E-05    0.363602E-05    0.807437E-05    0.152306E-04    0.179031E-04    0.198662E-04    0.207906E-04    0.204751E-04    0.191461E-04    0.178919E-04    0.175909E-04    0.188707E-04    0.216530E-04    0.255745E-04    0.300250E-04    0.341573E-04    0.373069E-04    0.842498E-04    0.129348E-03    0.177686E-03    0.234658E-03    0.229306E-03    0.259985E-03    0.310950E-03    0.295246E-03    0.301918E-03    0.661153E-03    0.679567E-03    0.120369E-03   -0.616147E-04   -0.137756E-03   -0.177369E-03
