 2680    0.351830E-21   -0.244849E-22   -0.155124E-22    0.261356E-21   -0.276778E-21    0.640664E-21   -0.244849E-22   -0.107279E-21   -0.118617E-22   -0.698627E-22    0.136527E-21    0.142652E-19   -0.155124E-22   -0.118617E-22    0.509785E-21   -0.906288E-22    0.505104E-21    0.600935E-21    0.261356E-21   -0.698627E-22   -0.906288E-22    0.147400E-21   -0.841992E-21    0.340583E-20   -0.276778E-21    0.136527E-21    0.505104E-21   -0.841992E-21    0.543926E-21    0.708115E-21    0.640664E-21    0.142652E-19    0.600935E-21    0.340583E-20    0.708115E-21    0.154631E-20
 2700    0.345780E-21   -0.470110E-22   -0.178122E-22    0.258541E-21   -0.265584E-21    0.694376E-21   -0.470110E-22    0.311992E-21    0.141532E-22   -0.356083E-22    0.146154E-21    0.151250E-19   -0.178122E-22    0.141532E-22    0.489093E-21   -0.967419E-22    0.482377E-21    0.610396E-21    0.258541E-21   -0.356083E-22   -0.967419E-22    0.149579E-21   -0.780459E-21    0.367763E-20   -0.265584E-21    0.146154E-21    0.482377E-21   -0.780459E-21    0.521814E-21    0.705687E-21    0.694376E-21    0.151250E-19    0.610396E-21    0.367763E-20    0.705687E-21    0.158541E-20
 2720    0.345375E-21   -0.625606E-22   -0.194358E-22    0.264334E-21   -0.259995E-21    0.727617E-21   -0.625606E-22    0.640930E-21    0.400789E-22    0.898579E-23    0.181279E-21    0.158412E-19   -0.194358E-22    0.400789E-22    0.469593E-21   -0.101361E-21    0.461507E-21    0.620316E-21    0.264334E-21    0.898579E-23   -0.101361E-21    0.154231E-21   -0.756899E-21    0.394022E-20   -0.259995E-21    0.181279E-21    0.461507E-21   -0.756899E-21    0.501229E-21    0.704125E-21    0.727617E-21    0.158412E-19    0.620316E-21    0.394022E-20    0.704125E-21    0.162224E-20
 2740    0.346633E-21   -0.686660E-22   -0.201634E-22    0.275258E-21   -0.259316E-21    0.735126E-21   -0.686660E-22    0.834557E-21    0.600937E-22    0.612554E-22    0.231466E-21    0.164433E-19   -0.201634E-22    0.600937E-22    0.450660E-21   -0.103729E-21    0.442136E-21    0.629482E-21    0.275258E-21    0.612554E-22   -0.103729E-21    0.171594E-21   -0.777969E-21    0.418398E-20   -0.259316E-21    0.231466E-21    0.442136E-21   -0.777969E-21    0.481894E-21    0.703497E-21    0.735126E-21    0.164433E-19    0.629482E-21    0.418398E-20    0.703497E-21    0.165492E-20
 2760    0.348581E-21   -0.639584E-22   -0.198717E-22    0.287685E-21   -0.264644E-21    0.715572E-21   -0.639584E-22    0.877286E-21    0.729328E-22    0.117592E-21    0.287004E-21    0.169664E-19   -0.198717E-22    0.729328E-22    0.432255E-21   -0.102389E-21    0.424581E-21    0.638031E-21    0.287685E-21    0.117592E-21   -0.102389E-21    0.197038E-21   -0.841333E-21    0.436051E-20   -0.264644E-21    0.287004E-21    0.424581E-21   -0.841333E-21    0.464103E-21    0.702555E-21    0.715572E-21    0.169664E-19    0.638031E-21    0.436051E-20    0.702555E-21    0.168261E-20
 2780    0.351765E-21   -0.487577E-22   -0.184846E-22    0.299015E-21   -0.275124E-21    0.673063E-21   -0.487577E-22    0.777053E-21    0.753006E-22    0.168012E-21    0.336276E-21    0.174283E-19   -0.184846E-22    0.753006E-22    0.414504E-21   -0.953372E-22    0.408385E-21    0.645916E-21    0.299015E-21    0.168012E-21   -0.953372E-22    0.225314E-21   -0.927743E-21    0.436179E-20   -0.275124E-21    0.336276E-21    0.408385E-21   -0.927743E-21    0.448888E-21    0.704619E-21    0.673063E-21    0.174283E-19    0.645916E-21    0.436179E-20    0.704619E-21    0.170470E-20
 2800    0.353992E-21   -0.245952E-22   -0.164103E-22    0.303437E-21   -0.290957E-21    0.611256E-21   -0.245952E-22    0.564038E-21    0.699247E-22    0.198275E-21    0.371958E-21    0.178590E-19   -0.164103E-22    0.699247E-22    0.397251E-21   -0.825538E-22    0.393378E-21    0.652847E-21    0.303437E-21    0.198275E-21   -0.825538E-22    0.241686E-21   -0.100971E-20    0.414541E-20   -0.290957E-21    0.371958E-21    0.393378E-21   -0.100971E-20    0.436205E-21    0.707761E-21    0.611256E-21    0.178590E-19    0.652847E-21    0.414541E-20    0.707761E-21    0.172137E-20
 2820    0.352782E-21    0.537330E-23   -0.138256E-22    0.306337E-21   -0.308254E-21    0.540548E-21    0.537330E-23    0.279023E-21    0.571929E-22    0.206366E-21    0.388189E-21    0.182496E-19   -0.138256E-22    0.571929E-22    0.380442E-21   -0.694352E-22    0.378985E-21    0.658486E-21    0.306337E-21    0.206366E-21   -0.694352E-22    0.247324E-21   -0.110199E-20    0.387751E-20   -0.308254E-21    0.388189E-21    0.378985E-21   -0.110199E-20    0.426044E-21    0.711481E-21    0.540548E-21    0.182496E-19    0.658486E-21    0.387751E-20    0.711481E-21    0.173257E-20
 2840    0.350027E-21    0.362978E-22   -0.111964E-22    0.315035E-21   -0.323872E-21    0.472518E-21    0.362978E-22   -0.273393E-22    0.409568E-22    0.196353E-21    0.382086E-21    0.186095E-19   -0.111964E-22    0.409568E-22    0.364132E-21   -0.597247E-22    0.365174E-21    0.662436E-21    0.315035E-21    0.196353E-21   -0.597247E-22    0.266946E-21   -0.122140E-20    0.371671E-20   -0.323872E-21    0.382086E-21    0.365174E-21   -0.122140E-20    0.419335E-21    0.715446E-21    0.472518E-21    0.186095E-19    0.662436E-21    0.371671E-20    0.715446E-21    0.174011E-20
 2860    0.344885E-21    0.627807E-22   -0.911535E-23    0.326725E-21   -0.336626E-21    0.416019E-21    0.627807E-22   -0.306353E-21    0.237669E-22    0.166811E-21    0.355681E-21    0.189103E-19   -0.911535E-23    0.237669E-22    0.348247E-21   -0.545931E-22    0.351449E-21    0.665105E-21    0.326725E-21    0.166811E-21   -0.545931E-22    0.298811E-21   -0.134515E-20    0.366932E-20   -0.336626E-21    0.355681E-21    0.351449E-21   -0.134515E-20    0.415162E-21    0.717832E-21    0.416019E-21    0.189103E-19    0.665105E-21    0.366932E-20    0.717832E-21    0.174457E-20
 2880    0.335007E-21    0.796687E-22   -0.786435E-23    0.334847E-21   -0.342278E-21    0.382369E-21    0.796687E-22   -0.511810E-21    0.105574E-22    0.116957E-21    0.314375E-21    0.191593E-19   -0.786435E-23    0.105574E-22    0.333027E-21   -0.549567E-22    0.337814E-21    0.666559E-21    0.334847E-21    0.116957E-21   -0.549567E-22    0.336409E-21   -0.144855E-20    0.372303E-20   -0.342278E-21    0.314375E-21    0.337814E-21   -0.144855E-20    0.412582E-21    0.719583E-21    0.382369E-21    0.191593E-19    0.666559E-21    0.372303E-20    0.719583E-21    0.174767E-20
 2900    0.328544E-21    0.836522E-22   -0.774526E-23    0.340981E-21   -0.341670E-21    0.373492E-21    0.836522E-22   -0.614311E-21    0.237972E-23    0.529283E-22    0.263195E-21    0.193237E-19   -0.774526E-23    0.237972E-23    0.318337E-21   -0.608894E-22    0.324264E-21    0.666719E-21    0.340981E-21    0.529283E-22   -0.608894E-22    0.362225E-21   -0.149555E-20    0.384817E-20   -0.341670E-21    0.263195E-21    0.324264E-21   -0.149555E-20    0.410460E-21    0.719310E-21    0.373492E-21    0.193237E-19    0.666719E-21    0.384817E-20    0.719310E-21    0.175019E-20
 2920    0.320637E-21    0.742714E-22   -0.873556E-23    0.340135E-21   -0.335026E-21    0.388601E-21    0.742714E-22   -0.599903E-21    0.132497E-23   -0.111238E-22    0.210526E-21    0.194026E-19   -0.873556E-23    0.132497E-23    0.304271E-21   -0.714948E-22    0.310648E-21    0.665778E-21    0.340135E-21   -0.111238E-22   -0.714948E-22    0.369824E-21   -0.147942E-20    0.401517E-20   -0.335026E-21    0.210526E-21    0.310648E-21   -0.147942E-20    0.407327E-21    0.716573E-21    0.388601E-21    0.194026E-19    0.665778E-21    0.401517E-20    0.716573E-21    0.175329E-20
 2940    0.315746E-21    0.539167E-22   -0.105461E-22    0.334584E-21   -0.323659E-21    0.420703E-21    0.539167E-22   -0.474938E-21    0.885661E-23   -0.599202E-22    0.165265E-21    0.194093E-19   -0.105461E-22    0.885661E-23    0.290917E-21   -0.845658E-22    0.297388E-21    0.664771E-21    0.334584E-21   -0.599202E-22   -0.845658E-22    0.350422E-21   -0.140888E-20    0.418643E-20   -0.323659E-21    0.165265E-21    0.297388E-21   -0.140888E-20    0.402724E-21    0.712491E-21    0.420703E-21    0.194093E-19    0.664771E-21    0.418643E-20    0.712491E-21    0.175757E-20
 2960    0.312728E-21    0.270148E-22   -0.128521E-22    0.325557E-21   -0.310879E-21    0.459902E-21    0.270148E-22   -0.264798E-21    0.218873E-22   -0.838201E-22    0.131571E-21    0.193382E-19   -0.128521E-22    0.218873E-22    0.278122E-21   -0.976622E-22    0.284505E-21    0.662826E-21    0.325557E-21   -0.838201E-22   -0.976622E-22    0.315694E-21   -0.131677E-20    0.433887E-20   -0.310879E-21    0.131571E-21    0.284505E-21   -0.131677E-20    0.396014E-21    0.706340E-21    0.459902E-21    0.193382E-19    0.662826E-21    0.433887E-20    0.706340E-21    0.176310E-20
 2980    0.309649E-21   -0.118638E-23   -0.152067E-22    0.313408E-21   -0.298520E-21    0.495438E-21   -0.118638E-23   -0.384832E-23    0.407998E-22   -0.807541E-22    0.115002E-21    0.192317E-19   -0.152067E-22    0.407998E-22    0.266046E-21   -0.108714E-21    0.272064E-21    0.661417E-21    0.313408E-21   -0.807541E-22   -0.108714E-21    0.272809E-21   -0.122703E-20    0.444625E-20   -0.298520E-21    0.115002E-21    0.272064E-21   -0.122703E-20    0.387839E-21    0.699670E-21    0.495438E-21    0.192317E-19    0.661417E-21    0.444625E-20    0.699670E-21    0.176968E-20
 3000    0.307173E-21   -0.259621E-22   -0.171070E-22    0.300961E-21   -0.286778E-21    0.519226E-21   -0.259621E-22    0.266050E-21    0.601107E-22   -0.554458E-22    0.113909E-21    0.190822E-19   -0.171070E-22    0.601107E-22    0.254404E-21   -0.115843E-21    0.260073E-21    0.659608E-21    0.300961E-21   -0.554458E-22   -0.115843E-21    0.234001E-21   -0.115405E-20    0.447802E-20   -0.286778E-21    0.113909E-21    0.260073E-21   -0.115405E-20    0.378358E-21    0.691612E-21    0.519226E-21    0.190822E-19    0.659608E-21    0.447802E-20    0.691612E-21    0.177702E-20
