     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
   480   -0.107765E-03   -0.255439E-02   -0.692942E-02   -0.844869E-02   -0.112759E-01   -0.142244E-01   -0.157059E-01   -0.185632E-01   -0.193624E-01   -0.198396E-01   -0.407455E-01   -0.648545E-01   -0.729500E-01   -0.401956E-01   -0.564207E-02    0.692003E-01    0.135297E+00    0.201661E+00    0.206454E+00    0.266748E+00    0.299518E+00    0.332799E+00    0.379048E+00    0.385169E+00    0.355264E+00    0.994519E-01    0.161764E+01
   500   -0.154942E-03   -0.363720E-02   -0.953263E-02   -0.121136E-01   -0.175879E-01   -0.236221E-01   -0.285511E-01   -0.343157E-01   -0.377817E-01   -0.407658E-01   -0.850955E-01   -0.130000E+00   -0.161827E+00   -0.131514E+00   -0.648863E-01    0.343214E-01    0.118218E+00    0.181820E+00    0.203993E+00    0.247259E+00    0.273486E+00    0.281916E+00    0.333119E+00    0.344267E+00    0.302855E+00   -0.378043E+00    0.425553E+00
   520   -0.223432E-03   -0.526805E-02   -0.129993E-01   -0.175273E-01   -0.262474E-01   -0.359059E-01   -0.448867E-01   -0.539918E-01   -0.613402E-01   -0.671272E-01   -0.143859E+00   -0.221369E+00   -0.276473E+00   -0.248619E+00   -0.142364E+00   -0.195861E-01    0.536745E-01    0.128681E+00    0.195917E+00    0.228905E+00    0.213585E+00    0.229432E+00    0.271803E+00    0.276855E+00    0.224535E+00   -0.933122E+00   -0.937860E+00
   540   -0.326000E-03   -0.769121E-02   -0.177226E-01   -0.250835E-01   -0.370247E-01   -0.501333E-01   -0.635903E-01   -0.767690E-01   -0.887585E-01   -0.986544E-01   -0.215869E+00   -0.347433E+00   -0.417001E+00   -0.395856E+00   -0.264355E+00   -0.117341E+00   -0.426996E-01    0.572463E-01    0.138952E+00    0.181004E+00    0.144993E+00    0.128642E+00    0.178780E+00    0.178786E+00    0.119638E+00   -0.168616E+01   -0.264934E+01
   560   -0.464721E-03   -0.108602E-01   -0.237420E-01   -0.342892E-01   -0.493267E-01   -0.658502E-01   -0.835823E-01   -0.101342E+00   -0.118633E+00   -0.134176E+00   -0.298596E+00   -0.511561E+00   -0.590546E+00   -0.575840E+00   -0.426940E+00   -0.279984E+00   -0.207165E+00   -0.550541E-01    0.596354E-01    0.765569E-01    0.491091E-02   -0.457958E-02    0.292560E-01    0.272989E-01   -0.255015E-01   -0.272780E+01   -0.479915E+01
   580   -0.591592E-03   -0.137421E-01   -0.289729E-01   -0.423826E-01   -0.600825E-01   -0.792181E-01   -0.100177E+00   -0.122102E+00   -0.144341E+00   -0.166211E+00   -0.374205E+00   -0.686750E+00   -0.776272E+00   -0.768499E+00   -0.643954E+00   -0.508189E+00   -0.413780E+00   -0.234816E+00   -0.115053E+00   -0.102246E+00   -0.191902E+00   -0.193868E+00   -0.136448E+00   -0.147424E+00   -0.218850E+00   -0.390178E+01   -0.712247E+01
   600   -0.669842E-03   -0.155219E-01   -0.317467E-01   -0.475293E-01   -0.668066E-01   -0.875657E-01   -0.110494E+00   -0.135162E+00   -0.160914E+00   -0.187354E+00   -0.424284E+00   -0.818299E+00   -0.937319E+00   -0.948354E+00   -0.858188E+00   -0.756312E+00   -0.649451E+00   -0.425790E+00   -0.329254E+00   -0.361015E+00   -0.421159E+00   -0.379067E+00   -0.331755E+00   -0.328107E+00   -0.386850E+00   -0.474278E+01   -0.923445E+01
   620   -0.671012E-03   -0.156637E-01   -0.310827E-01   -0.486972E-01   -0.685879E-01   -0.896706E-01   -0.113000E+00   -0.138100E+00   -0.164929E+00   -0.192917E+00   -0.437643E+00   -0.867187E+00   -0.101931E+01   -0.106405E+01   -0.103330E+01   -0.959299E+00   -0.827495E+00   -0.639098E+00   -0.558900E+00   -0.599501E+00   -0.612552E+00   -0.534205E+00   -0.477857E+00   -0.473494E+00   -0.470841E+00   -0.490688E+01   -0.101836E+02
   640   -0.645734E-03   -0.152871E-01   -0.295072E-01   -0.489526E-01   -0.687346E-01   -0.894936E-01   -0.112213E+00   -0.136244E+00   -0.161968E+00   -0.189272E+00   -0.426716E+00   -0.849456E+00   -0.102822E+01   -0.111165E+01   -0.111369E+01   -0.105990E+01   -0.938020E+00   -0.766903E+00   -0.718820E+00   -0.774612E+00   -0.735085E+00   -0.632566E+00   -0.541360E+00   -0.516148E+00   -0.485464E+00   -0.438622E+01   -0.955390E+01
   660   -0.662384E-03   -0.158809E-01   -0.299729E-01   -0.515597E-01   -0.715432E-01   -0.922757E-01   -0.114180E+00   -0.136619E+00   -0.160593E+00   -0.184908E+00   -0.414251E+00   -0.808142E+00   -0.980812E+00   -0.108877E+01   -0.110730E+01   -0.107367E+01   -0.961074E+00   -0.830167E+00   -0.799288E+00   -0.838383E+00   -0.772418E+00   -0.640481E+00   -0.541937E+00   -0.475565E+00   -0.409029E+00   -0.328191E+01   -0.760893E+01
   680   -0.757810E-03   -0.181992E-01   -0.343438E-01   -0.585746E-01   -0.797178E-01   -0.101276E+00   -0.123101E+00   -0.144765E+00   -0.167063E+00   -0.189051E+00   -0.415742E+00   -0.795304E+00   -0.951854E+00   -0.105103E+01   -0.106573E+01   -0.104494E+01   -0.943942E+00   -0.827200E+00   -0.810046E+00   -0.838746E+00   -0.743937E+00   -0.593128E+00   -0.477542E+00   -0.374930E+00   -0.291775E+00   -0.184971E+01   -0.493375E+01
   700   -0.918004E-03   -0.219161E-01   -0.420784E-01   -0.688750E-01   -0.924162E-01   -0.115801E+00   -0.138589E+00   -0.160460E+00   -0.182022E+00   -0.201845E+00   -0.439339E+00   -0.824149E+00   -0.945433E+00   -0.102043E+01   -0.102119E+01   -0.100219E+01   -0.909512E+00   -0.798278E+00   -0.769233E+00   -0.778052E+00   -0.661127E+00   -0.508730E+00   -0.390429E+00   -0.267618E+00   -0.165240E+00   -0.511078E+00   -0.223700E+01
   720   -0.112220E-02   -0.265357E-01   -0.522514E-01   -0.818903E-01   -0.109186E+00   -0.135755E+00   -0.160981E+00   -0.184845E+00   -0.207060E+00   -0.227110E+00   -0.487998E+00   -0.902093E+00   -0.100421E+01   -0.103426E+01   -0.101626E+01   -0.984405E+00   -0.867396E+00   -0.767900E+00   -0.725177E+00   -0.707678E+00   -0.581835E+00   -0.448366E+00   -0.326730E+00   -0.188301E+00   -0.708906E-01    0.484933E+00   -0.491863E-01
   740   -0.134121E-02   -0.314365E-01   -0.633971E-01   -0.959004E-01   -0.128129E+00   -0.159222E+00   -0.188685E+00   -0.216009E+00   -0.241141E+00   -0.262743E+00   -0.564229E+00   -0.102126E+01   -0.111035E+01   -0.109727E+01   -0.103951E+01   -0.973749E+00   -0.847352E+00   -0.722848E+00   -0.674903E+00   -0.628922E+00   -0.528819E+00   -0.398976E+00   -0.273053E+00   -0.131772E+00   -0.123461E-02    0.112847E+01    0.185331E+01
   760   -0.154255E-02   -0.359240E-01   -0.736602E-01   -0.109073E+00   -0.146666E+00   -0.183390E+00   -0.218477E+00   -0.251312E+00   -0.281151E+00   -0.307033E+00   -0.658974E+00   -0.116785E+01   -0.125944E+01   -0.120900E+01   -0.110851E+01   -0.996809E+00   -0.851798E+00   -0.749878E+00   -0.644776E+00   -0.597526E+00   -0.530185E+00   -0.407297E+00   -0.274956E+00   -0.144304E+00   -0.116184E-01    0.102721E+01    0.323583E+01
   780   -0.167068E-02   -0.387532E-01   -0.802223E-01   -0.117541E+00   -0.159397E+00   -0.201272E+00   -0.242182E+00   -0.280870E+00   -0.316583E+00   -0.347418E+00   -0.749475E+00   -0.129524E+01   -0.140057E+01   -0.132640E+01   -0.117588E+01   -0.103830E+01   -0.906275E+00   -0.794239E+00   -0.668782E+00   -0.619331E+00   -0.569811E+00   -0.454258E+00   -0.321729E+00   -0.200563E+00   -0.736873E-01    0.415406E+00    0.402093E+01
   800   -0.166571E-02   -0.385430E-01   -0.799432E-01   -0.116989E+00   -0.159918E+00   -0.204192E+00   -0.248482E+00   -0.291200E+00   -0.331114E+00   -0.366220E+00   -0.793400E+00   -0.134959E+01   -0.146541E+01   -0.138975E+01   -0.122335E+01   -0.107946E+01   -0.987440E+00   -0.866959E+00   -0.748346E+00   -0.699409E+00   -0.650078E+00   -0.536885E+00   -0.399110E+00   -0.288336E+00   -0.170944E+00   -0.578928E+00    0.431338E+01
   820   -0.157676E-02   -0.364637E-01   -0.753133E-01   -0.110758E+00   -0.152386E+00   -0.196496E+00   -0.241458E+00   -0.285883E+00   -0.328240E+00   -0.365625E+00   -0.795892E+00   -0.134714E+01   -0.148274E+01   -0.143217E+01   -0.127538E+01   -0.116426E+01   -0.109247E+01   -0.983422E+00   -0.884916E+00   -0.829390E+00   -0.775948E+00   -0.662224E+00   -0.521962E+00   -0.402266E+00   -0.285828E+00   -0.155081E+01    0.428176E+01
   840   -0.148900E-02   -0.344547E-01   -0.702918E-01   -0.104592E+00   -0.144462E+00   -0.187490E+00   -0.232137E+00   -0.276668E+00   -0.320252E+00   -0.359581E+00   -0.787517E+00   -0.135205E+01   -0.150826E+01   -0.149798E+01   -0.137954E+01   -0.130509E+01   -0.125647E+01   -0.117164E+01   -0.110542E+01   -0.103388E+01   -0.965947E+00   -0.840604E+00   -0.684424E+00   -0.550885E+00   -0.424244E+00   -0.254053E+01    0.432269E+01
   860   -0.141433E-02   -0.327637E-01   -0.655959E-01   -0.992282E-01   -0.136988E+00   -0.177898E+00   -0.221178E+00   -0.264551E+00   -0.307854E+00   -0.347953E+00   -0.765494E+00   -0.135359E+01   -0.153338E+01   -0.157753E+01   -0.151779E+01   -0.147524E+01   -0.146318E+01   -0.140228E+01   -0.134326E+01   -0.126866E+01   -0.118232E+01   -0.104501E+01   -0.869206E+00   -0.711806E+00   -0.562566E+00   -0.318690E+01    0.424565E+01
   880   -0.136731E-02   -0.317258E-01   -0.619375E-01   -0.953871E-01   -0.131403E+00   -0.169726E+00   -0.210461E+00   -0.251656E+00   -0.293339E+00   -0.333465E+00   -0.738516E+00   -0.136889E+01   -0.156160E+01   -0.167658E+01   -0.167754E+01   -0.167743E+01   -0.167886E+01   -0.164908E+01   -0.160423E+01   -0.151985E+01   -0.141112E+01   -0.124111E+01   -0.106131E+01   -0.870792E+00   -0.704060E+00   -0.355278E+01    0.426414E+01
   900   -0.135769E-02   -0.315122E-01   -0.598915E-01   -0.942727E-01   -0.129055E+00   -0.164839E+00   -0.202891E+00   -0.241448E+00   -0.281084E+00   -0.320327E+00   -0.712820E+00   -0.135581E+01   -0.157708E+01   -0.176156E+01   -0.182637E+01   -0.185145E+01   -0.188064E+01   -0.184828E+01   -0.180132E+01   -0.171789E+01   -0.159318E+01   -0.139753E+01   -0.120097E+01   -0.990794E+00   -0.781727E+00   -0.346453E+01    0.433371E+01
   920   -0.141085E-02   -0.328031E-01   -0.609497E-01   -0.976141E-01   -0.132301E+00   -0.167285E+00   -0.203676E+00   -0.240779E+00   -0.279171E+00   -0.317586E+00   -0.702226E+00   -0.136175E+01   -0.162886E+01   -0.184431E+01   -0.198144E+01   -0.201832E+01   -0.203169E+01   -0.201664E+01   -0.194092E+01   -0.184975E+01   -0.168984E+01   -0.148091E+01   -0.125636E+01   -0.102669E+01   -0.818539E+00   -0.287229E+01    0.454399E+01
   940   -0.156157E-02   -0.362329E-01   -0.665348E-01   -0.107850E+00   -0.144616E+00   -0.181508E+00   -0.218798E+00   -0.255250E+00   -0.292278E+00   -0.330596E+00   -0.729632E+00   -0.139513E+01   -0.169963E+01   -0.197418E+01   -0.212783E+01   -0.216073E+01   -0.218965E+01   -0.211606E+01   -0.203080E+01   -0.190283E+01   -0.173507E+01   -0.148340E+01   -0.124702E+01   -0.986395E+00   -0.740858E+00   -0.174618E+01    0.482568E+01
   960   -0.181848E-02   -0.422760E-01   -0.772690E-01   -0.125253E+00   -0.166874E+00   -0.207033E+00   -0.245857E+00   -0.285002E+00   -0.323045E+00   -0.361580E+00   -0.791306E+00   -0.151383E+01   -0.182786E+01   -0.210139E+01   -0.227273E+01   -0.229436E+01   -0.226862E+01   -0.217889E+01   -0.200610E+01   -0.186448E+01   -0.164175E+01   -0.137995E+01   -0.108992E+01   -0.811735E+00   -0.580512E+00   -0.320995E-01    0.511979E+01
   980   -0.223083E-02   -0.516799E-01   -0.947512E-01   -0.151883E+00   -0.199343E+00   -0.247559E+00   -0.292183E+00   -0.333307E+00   -0.373238E+00   -0.415638E+00   -0.905807E+00   -0.169647E+01   -0.201851E+01   -0.228176E+01   -0.244658E+01   -0.244381E+01   -0.235484E+01   -0.217483E+01   -0.194865E+01   -0.178296E+01   -0.149083E+01   -0.118468E+01   -0.880719E+00   -0.550644E+00   -0.269430E+00    0.235261E+01    0.547758E+01
  1000   -0.272053E-02   -0.628547E-01   -0.114390E+00   -0.181893E+00   -0.239960E+00   -0.292554E+00   -0.341796E+00   -0.391088E+00   -0.439560E+00   -0.483778E+00   -0.104757E+01   -0.193798E+01   -0.223875E+01   -0.246680E+01   -0.260513E+01   -0.253161E+01   -0.240449E+01   -0.211847E+01   -0.183905E+01   -0.156932E+01   -0.126194E+01   -0.905136E+00   -0.544345E+00   -0.193590E+00    0.862029E-01    0.523175E+01    0.582976E+01
