     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
   500    0.157689E-05    0.313090E-04    0.726328E-04    0.103044E-03    0.142664E-03    0.188685E-03    0.230617E-03    0.271252E-03    0.307654E-03    0.337260E-03    0.710776E-03    0.146974E-02    0.215150E-02    0.294720E-02    0.413387E-02    0.602079E-02    0.822245E-02    0.109511E-01    0.147800E-01    0.184627E-01    0.215610E-01    0.255579E-01    0.289265E-01    0.315224E-01    0.343658E-01    0.204374E+00    0.178310E+00
   520    0.776651E-06    0.161608E-04    0.446207E-04    0.586659E-04    0.856894E-04    0.120395E-03    0.160716E-03    0.194348E-03    0.228843E-03    0.254690E-03    0.561059E-03    0.133804E-02    0.210355E-02    0.292544E-02    0.400370E-02    0.589767E-02    0.824248E-02    0.109130E-01    0.152459E-01    0.192044E-01    0.226705E-01    0.268669E-01    0.305270E-01    0.329462E-01    0.357707E-01    0.214565E+00    0.206000E+00
   540    0.432229E-07   -0.222894E-05    0.939959E-05    0.224464E-05    0.168165E-04    0.370003E-04    0.607236E-04    0.848994E-04    0.113191E-03    0.136311E-03    0.313307E-03    0.106739E-02    0.189244E-02    0.267889E-02    0.364651E-02    0.551400E-02    0.771130E-02    0.106112E-01    0.151799E-01    0.195120E-01    0.232649E-01    0.277806E-01    0.312473E-01    0.338812E-01    0.369734E-01    0.219315E+00    0.230380E+00
   560   -0.851904E-06   -0.241388E-04   -0.322019E-04   -0.574207E-04   -0.647168E-04   -0.593714E-04   -0.540184E-04   -0.402380E-04   -0.231920E-04   -0.636042E-05    0.249410E-04    0.641501E-03    0.148991E-02    0.223982E-02    0.312908E-02    0.509283E-02    0.720941E-02    0.100939E-01    0.147860E-01    0.195094E-01    0.234206E-01    0.277991E-01    0.319808E-01    0.345339E-01    0.372905E-01    0.222869E+00    0.256138E+00
   580   -0.209704E-05   -0.448605E-04   -0.724339E-04   -0.117893E-03   -0.142615E-03   -0.157588E-03   -0.163686E-03   -0.161399E-03   -0.157959E-03   -0.153817E-03   -0.308280E-03    0.169884E-03    0.981522E-03    0.162564E-02    0.256584E-02    0.438866E-02    0.643908E-02    0.940492E-02    0.141618E-01    0.189281E-01    0.230651E-01    0.276675E-01    0.317317E-01    0.347840E-01    0.376525E-01    0.228260E+00    0.277206E+00
   600   -0.283709E-05   -0.631261E-04   -0.105928E-03   -0.171845E-03   -0.214359E-03   -0.243387E-03   -0.261264E-03   -0.274847E-03   -0.283434E-03   -0.292672E-03   -0.614082E-03   -0.388133E-03    0.408936E-03    0.100433E-02    0.192078E-02    0.377435E-02    0.570218E-02    0.862740E-02    0.132480E-01    0.179390E-01    0.219791E-01    0.265287E-01    0.312290E-01    0.341617E-01    0.374427E-01    0.230339E+00    0.294546E+00
   620   -0.346793E-05   -0.804067E-04   -0.139946E-03   -0.223869E-03   -0.283187E-03   -0.325298E-03   -0.358665E-03   -0.385945E-03   -0.410517E-03   -0.439403E-03   -0.938932E-03   -0.978061E-03   -0.311713E-03    0.273483E-03    0.128432E-02    0.311094E-02    0.489073E-02    0.770024E-02    0.120678E-01    0.164860E-01    0.206865E-01    0.254368E-01    0.301532E-01    0.337029E-01    0.370787E-01    0.229407E+00    0.312065E+00
   640   -0.417995E-05   -0.979170E-04   -0.172000E-03   -0.274560E-03   -0.344296E-03   -0.398993E-03   -0.446650E-03   -0.489978E-03   -0.530106E-03   -0.579213E-03   -0.123048E-02   -0.160362E-02   -0.101567E-02   -0.425504E-03    0.630326E-03    0.242371E-02    0.423290E-02    0.682060E-02    0.108183E-01    0.150475E-01    0.191909E-01    0.240440E-01    0.288876E-01    0.328034E-01    0.364861E-01    0.223494E+00    0.324715E+00
   660   -0.512490E-05   -0.114691E-03   -0.204085E-03   -0.319850E-03   -0.402541E-03   -0.472963E-03   -0.533788E-03   -0.589567E-03   -0.645541E-03   -0.705721E-03   -0.152269E-02   -0.220169E-02   -0.170120E-02   -0.106645E-02    0.469002E-04    0.183747E-02    0.353365E-02    0.592464E-02    0.946729E-02    0.134965E-01    0.177808E-01    0.224729E-01    0.278289E-01    0.320651E-01    0.355151E-01    0.220569E+00    0.330063E+00
   680   -0.546902E-05   -0.129988E-03   -0.228093E-03   -0.359908E-03   -0.455305E-03   -0.537646E-03   -0.607002E-03   -0.675103E-03   -0.742438E-03   -0.811653E-03   -0.174661E-02   -0.274456E-02   -0.229248E-02   -0.159691E-02   -0.438340E-03    0.130629E-02    0.297018E-02    0.509060E-02    0.818791E-02    0.122271E-01    0.164531E-01    0.211952E-01    0.267809E-01    0.312527E-01    0.349525E-01    0.217399E+00    0.333498E+00
   700   -0.629700E-05   -0.143499E-03   -0.254816E-03   -0.397884E-03   -0.502246E-03   -0.594224E-03   -0.672440E-03   -0.749367E-03   -0.823371E-03   -0.901762E-03   -0.194418E-02   -0.316868E-02   -0.272875E-02   -0.201331E-02   -0.891732E-03    0.702107E-03    0.223387E-02    0.410186E-02    0.718411E-02    0.108953E-01    0.150249E-01    0.199644E-01    0.257565E-01    0.303393E-01    0.341309E-01    0.216951E+00    0.329669E+00
   720   -0.690919E-05   -0.159110E-03   -0.280817E-03   -0.440663E-03   -0.556963E-03   -0.659926E-03   -0.748949E-03   -0.829362E-03   -0.906075E-03   -0.985136E-03   -0.211556E-02   -0.350906E-02   -0.301954E-02   -0.222677E-02   -0.112588E-02    0.325016E-03    0.175168E-02    0.356308E-02    0.625965E-02    0.100986E-01    0.141769E-01    0.190524E-01    0.246461E-01    0.297280E-01    0.338067E-01    0.218828E+00    0.329113E+00
   740   -0.761155E-05   -0.173865E-03   -0.310923E-03   -0.481846E-03   -0.609428E-03   -0.721676E-03   -0.816628E-03   -0.900397E-03   -0.978792E-03   -0.105764E-02   -0.226081E-02   -0.373499E-02   -0.318104E-02   -0.239654E-02   -0.148322E-02   -0.303232E-03    0.105904E-02    0.285953E-02    0.557680E-02    0.923594E-02    0.134333E-01    0.181738E-01    0.236667E-01    0.290372E-01    0.331493E-01    0.219227E+00    0.319634E+00
   760   -0.831298E-05   -0.192508E-03   -0.344890E-03   -0.533529E-03   -0.672033E-03   -0.795757E-03   -0.896973E-03   -0.982912E-03   -0.106055E-02   -0.113398E-02   -0.240368E-02   -0.387710E-02   -0.322352E-02   -0.239542E-02   -0.162963E-02   -0.728588E-03    0.660927E-03    0.249990E-02    0.496265E-02    0.887431E-02    0.127965E-01    0.173149E-01    0.230616E-01    0.283464E-01    0.325456E-01    0.218952E+00    0.313841E+00
   780   -0.958176E-05   -0.213062E-03   -0.383576E-03   -0.587345E-03   -0.740134E-03   -0.875773E-03   -0.984720E-03   -0.107526E-02   -0.115187E-02   -0.122042E-02   -0.256522E-02   -0.397475E-02   -0.317824E-02   -0.236434E-02   -0.186827E-02   -0.116019E-02    0.346069E-03    0.197798E-02    0.456069E-02    0.844881E-02    0.121645E-01    0.165242E-01    0.223736E-01    0.275457E-01    0.319699E-01    0.214773E+00    0.307695E+00
   800   -0.101563E-04   -0.234741E-03   -0.422048E-03   -0.647335E-03   -0.812439E-03   -0.959569E-03   -0.107740E-02   -0.116926E-02   -0.124541E-02   -0.131061E-02   -0.273338E-02   -0.404942E-02   -0.314155E-02   -0.231830E-02   -0.201384E-02   -0.131780E-02    0.114839E-03    0.161759E-02    0.402025E-02    0.798089E-02    0.115979E-01    0.159043E-01    0.215291E-01    0.267440E-01    0.312493E-01    0.208732E+00    0.295144E+00
   820   -0.110508E-04   -0.255595E-03   -0.461883E-03   -0.703433E-03   -0.880388E-03   -0.103969E-02   -0.116515E-02   -0.125974E-02   -0.133684E-02   -0.139467E-02   -0.288671E-02   -0.406778E-02   -0.302078E-02   -0.226889E-02   -0.201285E-02   -0.129829E-02   -0.717688E-04    0.118984E-02    0.375669E-02    0.733708E-02    0.107764E-01    0.150039E-01    0.205991E-01    0.256003E-01    0.302058E-01    0.196441E+00    0.280940E+00
   840   -0.118931E-04   -0.275838E-03   -0.494874E-03   -0.759741E-03   -0.950261E-03   -0.112109E-02   -0.125362E-02   -0.135657E-02   -0.143380E-02   -0.149179E-02   -0.306382E-02   -0.417856E-02   -0.310658E-02   -0.233690E-02   -0.195438E-02   -0.132170E-02   -0.335972E-03    0.593076E-03    0.287490E-02    0.642385E-02    0.966415E-02    0.138313E-01    0.191343E-01    0.241030E-01    0.286281E-01    0.183973E+00    0.263496E+00
   860   -0.125294E-04   -0.291115E-03   -0.521303E-03   -0.796317E-03   -0.999650E-03   -0.118315E-02   -0.132087E-02   -0.142047E-02   -0.150409E-02   -0.155280E-02   -0.319028E-02   -0.423732E-02   -0.311185E-02   -0.222066E-02   -0.167971E-02   -0.111802E-02   -0.530145E-03    0.241871E-03    0.240201E-02    0.530624E-02    0.837340E-02    0.122942E-01    0.175454E-01    0.222209E-01    0.267373E-01    0.163884E+00    0.240292E+00
   880   -0.130336E-04   -0.300317E-03   -0.532068E-03   -0.821306E-03   -0.103038E-02   -0.121046E-02   -0.135624E-02   -0.145761E-02   -0.153703E-02   -0.158945E-02   -0.325238E-02   -0.427264E-02   -0.307765E-02   -0.193970E-02   -0.137837E-02   -0.702925E-03   -0.518552E-03   -0.178947E-03    0.155177E-02    0.410321E-02    0.692799E-02    0.106381E-01    0.155303E-01    0.202270E-01    0.244434E-01    0.146404E+00    0.216392E+00
   900   -0.127562E-04   -0.301996E-03   -0.532602E-03   -0.825237E-03   -0.103773E-02   -0.121681E-02   -0.135434E-02   -0.145399E-02   -0.152721E-02   -0.157454E-02   -0.324545E-02   -0.419121E-02   -0.286445E-02   -0.157890E-02   -0.837760E-03   -0.157785E-03   -0.359783E-03   -0.339070E-03    0.898388E-03    0.278592E-02    0.522874E-02    0.877862E-02    0.132391E-01    0.177281E-01    0.219828E-01    0.125414E+00    0.190912E+00
   920   -0.136763E-04   -0.301357E-03   -0.525078E-03   -0.824518E-03   -0.103527E-02   -0.120205E-02   -0.134333E-02   -0.144287E-02   -0.151389E-02   -0.157588E-02   -0.321559E-02   -0.407748E-02   -0.275578E-02   -0.141467E-02   -0.498438E-03    0.230947E-03   -0.191834E-03   -0.681451E-03    0.100722E-03    0.131804E-02    0.340971E-02    0.646476E-02    0.106072E-01    0.149236E-01    0.187938E-01    0.103619E+00    0.168931E+00
   940   -0.127115E-04   -0.297958E-03   -0.506436E-03   -0.811089E-03   -0.101322E-02   -0.118713E-02   -0.130963E-02   -0.140243E-02   -0.147938E-02   -0.154696E-02   -0.312206E-02   -0.393064E-02   -0.267966E-02   -0.120662E-02   -0.379502E-04    0.364928E-03   -0.177455E-03   -0.687379E-03   -0.893105E-03   -0.890256E-04    0.133769E-02    0.401059E-02    0.750630E-02    0.116102E-01    0.154567E-01    0.848074E-01    0.153154E+00
   960   -0.122802E-04   -0.286528E-03   -0.472952E-03   -0.779103E-03   -0.978191E-03   -0.111580E-02   -0.123770E-02   -0.132008E-02   -0.139751E-02   -0.144413E-02   -0.292525E-02   -0.365187E-02   -0.233273E-02   -0.776093E-03    0.377116E-03    0.958912E-03    0.269759E-03   -0.691436E-03   -0.115452E-02   -0.117721E-02   -0.338313E-03    0.171668E-02    0.494797E-02    0.849520E-02    0.122616E-01    0.673980E-01    0.143764E+00
   980   -0.118051E-04   -0.271079E-03   -0.434994E-03   -0.726324E-03   -0.896393E-03   -0.103788E-02   -0.113390E-02   -0.119013E-02   -0.125415E-02   -0.128496E-02   -0.254758E-02   -0.313595E-02   -0.183237E-02   -0.141839E-03    0.102020E-02    0.144677E-02    0.104761E-02    0.592212E-04   -0.107355E-02   -0.161259E-02   -0.115540E-02    0.587728E-04    0.255722E-02    0.610657E-02    0.967772E-02    0.553412E-01    0.147202E+00
  1000   -0.106845E-04   -0.250193E-03   -0.374197E-03   -0.672827E-03   -0.808299E-03   -0.926686E-03   -0.101331E-02   -0.104387E-02   -0.108273E-02   -0.108088E-02   -0.212595E-02   -0.238177E-02   -0.101762E-02    0.459770E-03    0.178172E-02    0.255733E-02    0.194002E-02    0.826015E-03   -0.107573E-03   -0.109159E-02   -0.154329E-02   -0.513013E-03    0.144555E-02    0.437832E-02    0.783151E-02    0.469602E-01    0.160543E+00
