     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
   660   -0.610960E-02   -0.141267E+00   -0.281825E+00   -0.422830E+00   -0.563188E+00   -0.700182E+00   -0.833129E+00   -0.956711E+00   -0.107323E+01   -0.117835E+01   -0.254440E+01   -0.459927E+01   -0.513724E+01   -0.527541E+01   -0.508214E+01   -0.469849E+01   -0.404311E+01   -0.312637E+01   -0.220645E+01   -0.140979E+01   -0.613306E+00    0.142229E+00    0.756159E+00    0.130927E+01    0.183539E+01    0.118969E+02    0.337797E+01
   680   -0.610772E-02   -0.141134E+00   -0.280718E+00   -0.421035E+00   -0.560282E+00   -0.695953E+00   -0.826890E+00   -0.948644E+00   -0.106259E+01   -0.116541E+01   -0.251322E+01   -0.452741E+01   -0.506018E+01   -0.522817E+01   -0.509847E+01   -0.478470E+01   -0.419836E+01   -0.336228E+01   -0.249726E+01   -0.174522E+01   -0.947626E+00   -0.191699E+00    0.458228E+00    0.103582E+01    0.157470E+01    0.109706E+02    0.607835E+01
   700   -0.601506E-02   -0.138923E+00   -0.275661E+00   -0.413435E+00   -0.550215E+00   -0.683704E+00   -0.812503E+00   -0.932704E+00   -0.104554E+01   -0.114698E+01   -0.247750E+01   -0.446253E+01   -0.499296E+01   -0.519475E+01   -0.511256E+01   -0.484653E+01   -0.433064E+01   -0.358162E+01   -0.276528E+01   -0.202501E+01   -0.125592E+01   -0.486935E+00    0.176176E+00    0.749331E+00    0.129692E+01    0.975194E+01    0.841402E+01
   720   -0.587515E-02   -0.135605E+00   -0.268624E+00   -0.403047E+00   -0.536749E+00   -0.667732E+00   -0.794629E+00   -0.914033E+00   -0.102662E+01   -0.112908E+01   -0.244473E+01   -0.442157E+01   -0.496019E+01   -0.519046E+01   -0.515132E+01   -0.492360E+01   -0.445765E+01   -0.377194E+01   -0.302062E+01   -0.231147E+01   -0.156176E+01   -0.797876E+00   -0.110668E+00    0.482027E+00    0.103119E+01    0.844107E+01    0.102402E+02
   740   -0.572640E-02   -0.132113E+00   -0.261385E+00   -0.392312E+00   -0.523015E+00   -0.651893E+00   -0.777412E+00   -0.896703E+00   -0.101032E+01   -0.111461E+01   -0.242314E+01   -0.441015E+01   -0.496523E+01   -0.522918E+01   -0.522095E+01   -0.501603E+01   -0.460118E+01   -0.399130E+01   -0.328871E+01   -0.258876E+01   -0.185158E+01   -0.109132E+01   -0.399404E+00    0.204832E+00    0.765515E+00    0.717312E+01    0.116224E+02
   760   -0.560277E-02   -0.129200E+00   -0.255467E+00   -0.383575E+00   -0.511892E+00   -0.639205E+00   -0.764203E+00   -0.884265E+00   -0.999709E+00   -0.110733E+01   -0.241697E+01   -0.443344E+01   -0.501463E+01   -0.530737E+01   -0.532977E+01   -0.515387E+01   -0.477751E+01   -0.422415E+01   -0.354895E+01   -0.287420E+01   -0.215429E+01   -0.138365E+01   -0.668123E+00   -0.477329E-01    0.521864E+00    0.583171E+01    0.128333E+02
   780   -0.553717E-02   -0.127633E+00   -0.252306E+00   -0.378795E+00   -0.506025E+00   -0.632781E+00   -0.758473E+00   -0.880281E+00   -0.998521E+00   -0.111017E+01   -0.243283E+01   -0.449771E+01   -0.511188E+01   -0.544096E+01   -0.549110E+01   -0.534936E+01   -0.502082E+01   -0.451051E+01   -0.385872E+01   -0.317714E+01   -0.244761E+01   -0.167850E+01   -0.939540E+00   -0.292961E+00    0.289078E+00    0.468994E+01    0.140068E+02
   800   -0.552410E-02   -0.127283E+00   -0.251712E+00   -0.377656E+00   -0.504761E+00   -0.631905E+00   -0.758830E+00   -0.882541E+00   -0.100373E+01   -0.111958E+01   -0.246141E+01   -0.458272E+01   -0.523293E+01   -0.559383E+01   -0.569050E+01   -0.558942E+01   -0.529592E+01   -0.478811E+01   -0.414016E+01   -0.347488E+01   -0.274206E+01   -0.194451E+01   -0.118557E+01   -0.514963E+00    0.902258E-01    0.345301E+01    0.149736E+02
   820   -0.549946E-02   -0.126641E+00   -0.250400E+00   -0.375465E+00   -0.501991E+00   -0.628414E+00   -0.755318E+00   -0.879594E+00   -0.100227E+01   -0.112036E+01   -0.246833E+01   -0.461784E+01   -0.529676E+01   -0.570212E+01   -0.585325E+01   -0.578664E+01   -0.552915E+01   -0.503911E+01   -0.441416E+01   -0.372572E+01   -0.299115E+01   -0.219361E+01   -0.141596E+01   -0.724868E+00   -0.924425E-01    0.244614E+01    0.158288E+02
   840   -0.540934E-02   -0.124506E+00   -0.246191E+00   -0.368685E+00   -0.492674E+00   -0.616548E+00   -0.740983E+00   -0.863165E+00   -0.984091E+00   -0.110107E+01   -0.242793E+01   -0.455907E+01   -0.525051E+01   -0.568711E+01   -0.588305E+01   -0.585891E+01   -0.562057E+01   -0.514721E+01   -0.452328E+01   -0.387767E+01   -0.314274E+01   -0.234900E+01   -0.159384E+01   -0.888636E+00   -0.262306E+00    0.140726E+01    0.163797E+02
   860   -0.529165E-02   -0.121713E+00   -0.240569E+00   -0.359999E+00   -0.479959E+00   -0.600128E+00   -0.720773E+00   -0.838712E+00   -0.955974E+00   -0.106878E+01   -0.235308E+01   -0.442129E+01   -0.511712E+01   -0.558797E+01   -0.581376E+01   -0.581364E+01   -0.560854E+01   -0.515956E+01   -0.456428E+01   -0.391040E+01   -0.320219E+01   -0.242894E+01   -0.168017E+01   -0.100119E+01   -0.385404E+00    0.645439E+00    0.163178E+02
   880   -0.517471E-02   -0.118948E+00   -0.235015E+00   -0.350749E+00   -0.467499E+00   -0.582926E+00   -0.698803E+00   -0.811777E+00   -0.923450E+00   -0.103034E+01   -0.226796E+01   -0.425596E+01   -0.494537E+01   -0.541417E+01   -0.565808E+01   -0.567538E+01   -0.549918E+01   -0.505603E+01   -0.448888E+01   -0.386266E+01   -0.316424E+01   -0.242487E+01   -0.169602E+01   -0.103351E+01   -0.440971E+00    0.508400E-01    0.158715E+02
   900   -0.511119E-02   -0.117215E+00   -0.231212E+00   -0.345334E+00   -0.458683E+00   -0.571064E+00   -0.683187E+00   -0.790330E+00   -0.897375E+00   -0.999654E+00   -0.219341E+01   -0.410827E+01   -0.478719E+01   -0.526258E+01   -0.551997E+01   -0.556290E+01   -0.540209E+01   -0.500153E+01   -0.442680E+01   -0.379975E+01   -0.314096E+01   -0.239021E+01   -0.169142E+01   -0.105643E+01   -0.477261E+00   -0.447789E+00    0.152782E+02
   920   -0.507157E-02   -0.116495E+00   -0.229556E+00   -0.341049E+00   -0.452997E+00   -0.562168E+00   -0.669536E+00   -0.773830E+00   -0.874661E+00   -0.971021E+00   -0.212723E+01   -0.396704E+01   -0.462564E+01   -0.508197E+01   -0.534547E+01   -0.540245E+01   -0.525265E+01   -0.486824E+01   -0.434131E+01   -0.372400E+01   -0.305007E+01   -0.235037E+01   -0.165766E+01   -0.103828E+01   -0.495205E+00   -0.441079E+00    0.144564E+02
   940   -0.510785E-02   -0.116855E+00   -0.229390E+00   -0.341708E+00   -0.450673E+00   -0.558957E+00   -0.663685E+00   -0.763993E+00   -0.861540E+00   -0.955934E+00   -0.208466E+01   -0.388372E+01   -0.450698E+01   -0.496214E+01   -0.524086E+01   -0.532437E+01   -0.520416E+01   -0.481801E+01   -0.427975E+01   -0.370086E+01   -0.302015E+01   -0.229493E+01   -0.164320E+01   -0.103729E+01   -0.502576E+00   -0.732194E+00    0.143864E+02
   960   -0.512028E-02   -0.117495E+00   -0.230239E+00   -0.340232E+00   -0.449748E+00   -0.554724E+00   -0.655055E+00   -0.753871E+00   -0.847663E+00   -0.937216E+00   -0.204322E+01   -0.377771E+01   -0.438805E+01   -0.483145E+01   -0.509230E+01   -0.519687E+01   -0.506915E+01   -0.471044E+01   -0.421978E+01   -0.362994E+01   -0.295669E+01   -0.225813E+01   -0.159050E+01   -0.101813E+01   -0.493555E+00   -0.510358E+00    0.133036E+02
   980   -0.522931E-02   -0.119366E+00   -0.232187E+00   -0.343535E+00   -0.450365E+00   -0.555308E+00   -0.656950E+00   -0.751720E+00   -0.847004E+00   -0.934813E+00   -0.203886E+01   -0.375563E+01   -0.432845E+01   -0.477912E+01   -0.504818E+01   -0.516358E+01   -0.508608E+01   -0.470314E+01   -0.419550E+01   -0.363324E+01   -0.290338E+01   -0.217573E+01   -0.154911E+01   -0.946230E+00   -0.430992E+00   -0.439202E+00    0.130977E+02
  1000   -0.525549E-02   -0.119943E+00   -0.234358E+00   -0.342321E+00   -0.451737E+00   -0.553312E+00   -0.652593E+00   -0.749831E+00   -0.843564E+00   -0.924437E+00   -0.201362E+01   -0.368609E+01   -0.425782E+01   -0.467984E+01   -0.494660E+01   -0.505895E+01   -0.498801E+01   -0.465546E+01   -0.414497E+01   -0.356299E+01   -0.286090E+01   -0.211852E+01   -0.146215E+01   -0.870699E+00   -0.370683E+00    0.152925E+00    0.118202E+02
