     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
   400    0.592375E-04    0.141234E-02    0.300947E-02    0.511611E-02    0.785802E-02    0.113874E-01    0.157365E-01    0.204124E-01    0.250228E-01    0.296908E-01    0.679292E-01    0.123889E+00    0.124409E+00    0.107608E+00    0.842373E-01    0.586144E-01    0.363429E-01    0.273358E-01    0.352748E-01    0.682601E-01    0.102914E+00    0.134708E+00    0.151053E+00    0.167352E+00    0.178086E+00    0.108289E+01    0.915642E-01
   420    0.874861E-04    0.205807E-02    0.423761E-02    0.698211E-02    0.103041E-01    0.143529E-01    0.191184E-01    0.242363E-01    0.292128E-01    0.341812E-01    0.773313E-01    0.141235E+00    0.147329E+00    0.133708E+00    0.110174E+00    0.851034E-01    0.676370E-01    0.617382E-01    0.741341E-01    0.111257E+00    0.148799E+00    0.178325E+00    0.194293E+00    0.208958E+00    0.221039E+00    0.132326E+01    0.232483E+00
   440    0.107851E-03    0.251970E-02    0.509464E-02    0.820970E-02    0.118008E-01    0.160196E-01    0.207932E-01    0.259161E-01    0.308684E-01    0.356976E-01    0.802069E-01    0.147579E+00    0.159895E+00    0.151595E+00    0.129650E+00    0.108294E+00    0.986956E-01    0.956810E-01    0.108866E+00    0.145122E+00    0.179371E+00    0.205794E+00    0.221656E+00    0.234841E+00    0.249078E+00    0.148018E+01    0.329674E+00
   460    0.114806E-03    0.267001E-02    0.533341E-02    0.843861E-02    0.118723E-01    0.157674E-01    0.200360E-01    0.246284E-01    0.291438E-01    0.334787E-01    0.749461E-01    0.140740E+00    0.160032E+00    0.158156E+00    0.142208E+00    0.127680E+00    0.125695E+00    0.127133E+00    0.136216E+00    0.165559E+00    0.193304E+00    0.215012E+00    0.231095E+00    0.244124E+00    0.258251E+00    0.151088E+01    0.414145E+00
   480    0.106744E-03    0.246623E-02    0.487655E-02    0.755344E-02    0.103917E-01    0.134883E-01    0.167403E-01    0.203408E-01    0.239542E-01    0.275170E-01    0.623755E-01    0.122360E+00    0.146852E+00    0.153951E+00    0.144777E+00    0.136067E+00    0.138796E+00    0.142433E+00    0.152036E+00    0.172355E+00    0.190799E+00    0.203348E+00    0.219193E+00    0.233414E+00    0.243416E+00    0.140469E+01    0.445520E+00
   500    0.838196E-04    0.191892E-02    0.377128E-02    0.564091E-02    0.751163E-02    0.944696E-02    0.113489E-01    0.135173E-01    0.159906E-01    0.185137E-01    0.432317E-01    0.941401E-01    0.122641E+00    0.136428E+00    0.133972E+00    0.130062E+00    0.135569E+00    0.139971E+00    0.150014E+00    0.161927E+00    0.170932E+00    0.176704E+00    0.189621E+00    0.199529E+00    0.205772E+00    0.116524E+01    0.382951E+00
   520    0.527619E-04    0.118726E-02    0.233014E-02    0.325788E-02    0.403926E-02    0.471532E-02    0.519840E-02    0.594592E-02    0.711786E-02    0.859036E-02    0.219721E-01    0.620493E-01    0.900515E-01    0.107725E+00    0.108495E+00    0.106316E+00    0.111513E+00    0.120095E+00    0.130883E+00    0.136708E+00    0.137444E+00    0.136544E+00    0.143298E+00    0.150299E+00    0.148072E+00    0.827736E+00    0.234818E+00
   540    0.227738E-04    0.480851E-03    0.991467E-03    0.105530E-02    0.905542E-03    0.531529E-03   -0.540994E-04   -0.514190E-03   -0.438024E-03   -0.124407E-04    0.309992E-02    0.310361E-01    0.552062E-01    0.710105E-01    0.729486E-01    0.712604E-01    0.759239E-01    0.842677E-01    0.968333E-01    0.100654E+00    0.954292E-01    0.872685E-01    0.863254E-01    0.865365E-01    0.813213E-01    0.426832E+00    0.114869E-01
   560   -0.140338E-05   -0.728033E-04   -0.423569E-04   -0.592032E-03   -0.135504E-02   -0.238793E-02   -0.364825E-02   -0.483807E-02   -0.562806E-02   -0.597703E-02   -0.106206E-01    0.466182E-02    0.204017E-01    0.295210E-01    0.308905E-01    0.274700E-01    0.315649E-01    0.424292E-01    0.555770E-01    0.565349E-01    0.442426E-01    0.319385E-01    0.283486E-01    0.223730E-01    0.147128E-01    0.227619E-01   -0.282356E+00
   580   -0.115314E-04   -0.303680E-03   -0.433003E-03   -0.122250E-02   -0.219303E-02   -0.336899E-02   -0.475675E-02   -0.617099E-02   -0.734396E-02   -0.813010E-02   -0.164626E-01   -0.125264E-01   -0.734008E-02   -0.606137E-02   -0.816485E-02   -0.117360E-01   -0.852570E-02    0.311530E-03    0.106156E-01    0.789757E-02   -0.665262E-02   -0.205752E-01   -0.269469E-01   -0.325188E-01   -0.454951E-01   -0.334511E+00   -0.525477E+00
   600   -0.128198E-04   -0.327558E-03   -0.432973E-03   -0.119656E-02   -0.206758E-02   -0.307559E-02   -0.422582E-02   -0.547956E-02   -0.665858E-02   -0.757977E-02   -0.164030E-01   -0.201950E-01   -0.253998E-01   -0.325956E-01   -0.354986E-01   -0.398534E-01   -0.397634E-01   -0.314926E-01   -0.278280E-01   -0.369373E-01   -0.534019E-01   -0.625711E-01   -0.661454E-01   -0.738092E-01   -0.885086E-01   -0.583453E+00   -0.713537E+00
   620   -0.823586E-05   -0.216614E-03   -0.190114E-03   -0.768404E-03   -0.137841E-02   -0.203134E-02   -0.275684E-02   -0.361625E-02   -0.455063E-02   -0.536494E-02   -0.123661E-01   -0.197989E-01   -0.317383E-01   -0.442393E-01   -0.494548E-01   -0.526150E-01   -0.551471E-01   -0.545858E-01   -0.581351E-01   -0.709987E-01   -0.847900E-01   -0.925906E-01   -0.921625E-01   -0.959714E-01   -0.110701E+00   -0.707280E+00   -0.798098E+00
   640   -0.426579E-05   -0.118586E-03   -0.124443E-04   -0.393369E-03   -0.738976E-03   -0.104647E-02   -0.135760E-02   -0.181936E-02   -0.240810E-02   -0.303288E-02   -0.749391E-02   -0.155366E-01   -0.298555E-01   -0.438908E-01   -0.485950E-01   -0.507479E-01   -0.575765E-01   -0.624643E-01   -0.712714E-01   -0.884784E-01   -0.991776E-01   -0.103663E+00   -0.993532E-01   -0.103617E+00   -0.115459E+00   -0.742418E+00   -0.757117E+00
   660   -0.396017E-05   -0.106164E-03   -0.199491E-04   -0.278522E-03   -0.465493E-03   -0.555899E-03   -0.590052E-03   -0.752007E-03   -0.105534E-02   -0.143274E-02   -0.412801E-02   -0.105554E-01   -0.227302E-01   -0.340782E-01   -0.368659E-01   -0.389874E-01   -0.470105E-01   -0.559805E-01   -0.675918E-01   -0.851318E-01   -0.961001E-01   -0.100374E+00   -0.937375E-01   -0.951979E-01   -0.105811E+00   -0.698356E+00   -0.659546E+00
   680   -0.966691E-05   -0.233754E-03   -0.307647E-03   -0.599629E-03   -0.792246E-03   -0.870601E-03   -0.851168E-03   -0.907245E-03   -0.107937E-02   -0.135543E-02   -0.365169E-02   -0.934940E-02   -0.166625E-01   -0.220511E-01   -0.206382E-01   -0.206054E-01   -0.266234E-01   -0.334033E-01   -0.457147E-01   -0.666815E-01   -0.799269E-01   -0.824608E-01   -0.767258E-01   -0.775140E-01   -0.874747E-01   -0.602377E+00   -0.489513E+00
   700   -0.191533E-04   -0.448713E-03   -0.760357E-03   -0.120783E-02   -0.154927E-02   -0.178467E-02   -0.191659E-02   -0.207399E-02   -0.226861E-02   -0.255860E-02   -0.610667E-02   -0.122254E-01   -0.129798E-01   -0.105110E-01   -0.289467E-02    0.161118E-02    0.252349E-02    0.131049E-02   -0.111429E-01   -0.368532E-01   -0.526216E-01   -0.573200E-01   -0.528196E-01   -0.547363E-01   -0.645557E-01   -0.480441E+00   -0.313801E+00
   720   -0.305992E-04   -0.710055E-03   -0.130858E-02   -0.199040E-02   -0.258849E-02   -0.311763E-02   -0.356286E-02   -0.399527E-02   -0.436157E-02   -0.485253E-02   -0.108042E-01   -0.186305E-01   -0.133283E-01   -0.178221E-02    0.137110E-01    0.267722E-01    0.382006E-01    0.409413E-01    0.254602E-01   -0.238578E-02   -0.200390E-01   -0.274947E-01   -0.282062E-01   -0.305713E-01   -0.410657E-01   -0.360915E+00   -0.145637E+00
   740   -0.405463E-04   -0.941785E-03   -0.179565E-02   -0.273004E-02   -0.361703E-02   -0.450466E-02   -0.537417E-02   -0.620316E-02   -0.685570E-02   -0.764843E-02   -0.167713E-01   -0.271050E-01   -0.161655E-01    0.413738E-02    0.286955E-01    0.523335E-01    0.702678E-01    0.763490E-01    0.579613E-01    0.312621E-01    0.964850E-02   -0.389208E-02   -0.829928E-02   -0.128670E-01   -0.249102E-01   -0.281729E+00   -0.208090E-01
   760   -0.448811E-04   -0.104442E-02   -0.202919E-02   -0.312710E-02   -0.423539E-02   -0.543669E-02   -0.670107E-02   -0.792118E-02   -0.890289E-02   -0.100047E-01   -0.217711E-01   -0.338855E-01   -0.180183E-01    0.107114E-01    0.442458E-01    0.752392E-01    0.985230E-01    0.988397E-01    0.830962E-01    0.555455E-01    0.313618E-01    0.143628E-01    0.508128E-02   -0.313485E-02   -0.153521E-01   -0.248855E+00    0.561124E-01
   780   -0.415329E-04   -0.971282E-03   -0.191696E-02   -0.302495E-02   -0.421212E-02   -0.557873E-02   -0.713200E-02   -0.864933E-02   -0.990152E-02   -0.112612E-01   -0.245233E-01   -0.363380E-01   -0.169045E-01    0.184239E-01    0.581908E-01    0.908544E-01    0.112091E+00    0.111122E+00    0.955617E-01    0.669347E-01    0.404656E-01    0.206454E-01    0.735448E-02   -0.211237E-02   -0.161780E-01   -0.261727E+00    0.926874E-01
   800   -0.269358E-04   -0.638966E-03   -0.128375E-02   -0.215182E-02   -0.316187E-02   -0.443912E-02   -0.601479E-02   -0.757235E-02   -0.891405E-02   -0.103223E-01   -0.224621E-01   -0.310481E-01   -0.900403E-02    0.287163E-01    0.686912E-01    0.989977E-01    0.113723E+00    0.110611E+00    0.919102E-01    0.629591E-01    0.354968E-01    0.152268E-01   -0.577133E-03   -0.127479E-01   -0.260598E-01   -0.329053E+00    0.937305E-01
   820   -0.656528E-06   -0.372287E-04   -0.116280E-03   -0.458749E-03   -0.100656E-02   -0.187161E-02   -0.311287E-02   -0.440452E-02   -0.553588E-02   -0.671562E-02   -0.146800E-01   -0.165135E-01    0.547975E-02    0.414958E-01    0.767603E-01    0.100444E+00    0.106848E+00    0.987027E-01    0.769227E-01    0.469158E-01    0.190509E-01   -0.177574E-02   -0.183146E-01   -0.305620E-01   -0.440304E-01   -0.424294E+00    0.636076E-01
   840    0.341109E-04    0.759328E-03    0.145783E-02    0.185384E-02    0.202107E-02    0.183575E-02    0.121125E-02    0.542794E-03   -0.110249E-03   -0.798146E-03   -0.193600E-02    0.470979E-02    0.237488E-01    0.539183E-01    0.816843E-01    0.951465E-01    0.933978E-01    0.768949E-01    0.492263E-01    0.201282E-01   -0.724969E-02   -0.283625E-01   -0.439030E-01   -0.567557E-01   -0.669534E-01   -0.540541E+00    0.336878E-01
   860    0.726114E-04    0.164861E-02    0.320961E-02    0.447337E-02    0.550975E-02    0.619216E-02    0.643111E-02    0.658025E-02    0.665828E-02    0.666060E-02    0.141187E-01    0.303057E-01    0.443462E-01    0.672096E-01    0.864582E-01    0.898821E-01    0.772514E-01    0.529461E-01    0.211296E-01   -0.878550E-02   -0.367957E-01   -0.557006E-01   -0.707046E-01   -0.813286E-01   -0.899481E-01   -0.649541E+00   -0.370404E-02
   880    0.107197E-03    0.243895E-02    0.478706E-02    0.684598E-02    0.870353E-02    0.102549E-01    0.114049E-01    0.124035E-01    0.132406E-01    0.139342E-01    0.293316E-01    0.531479E-01    0.639019E-01    0.779774E-01    0.882590E-01    0.819064E-01    0.613051E-01    0.300356E-01   -0.824956E-02   -0.361275E-01   -0.626471E-01   -0.807786E-01   -0.941415E-01   -0.102465E+00   -0.107538E+00   -0.701961E+00   -0.510786E-01
   900    0.129532E-03    0.295426E-02    0.580893E-02    0.842432E-02    0.108883E-01    0.130917E-01    0.149745E-01    0.166624E-01    0.181151E-01    0.193513E-01    0.408159E-01    0.721150E-01    0.800117E-01    0.865831E-01    0.899627E-01    0.771887E-01    0.487593E-01    0.147775E-01   -0.238043E-01   -0.557587E-01   -0.806719E-01   -0.969327E-01   -0.108260E+00   -0.114899E+00   -0.116163E+00   -0.717383E+00   -0.649328E-01
   920    0.133678E-03    0.305193E-02    0.601733E-02    0.877834E-02    0.114722E-01    0.139858E-01    0.162656E-01    0.183359E-01    0.201071E-01    0.216675E-01    0.462261E-01    0.810942E-01    0.871090E-01    0.907600E-01    0.878290E-01    0.721761E-01    0.446059E-01    0.547959E-02   -0.328116E-01   -0.624508E-01   -0.853212E-01   -0.991427E-01   -0.108793E+00   -0.112544E+00   -0.111462E+00   -0.658822E+00   -0.825513E-01
   940    0.116224E-03    0.265068E-02    0.522543E-02    0.769329E-02    0.101602E-01    0.125301E-01    0.147609E-01    0.169403E-01    0.189095E-01    0.205933E-01    0.444521E-01    0.796899E-01    0.843959E-01    0.863484E-01    0.836267E-01    0.719013E-01    0.415938E-01    0.950612E-02   -0.290845E-01   -0.550669E-01   -0.752582E-01   -0.862047E-01   -0.924262E-01   -0.940426E-01   -0.909061E-01   -0.529047E+00   -0.893298E-01
   960    0.804546E-04    0.183972E-02    0.361408E-02    0.539961E-02    0.723186E-02    0.911618E-02    0.110340E-01    0.128538E-01    0.145788E-01    0.161320E-01    0.354913E-01    0.643918E-01    0.713658E-01    0.745929E-01    0.734223E-01    0.683562E-01    0.482092E-01    0.162683E-01   -0.128342E-01   -0.375353E-01   -0.505434E-01   -0.609320E-01   -0.631014E-01   -0.629057E-01   -0.579099E-01   -0.333372E+00   -0.653010E-01
   980    0.339275E-04    0.778110E-03    0.155143E-02    0.241231E-02    0.343769E-02    0.448352E-02    0.572037E-02    0.697542E-02    0.835208E-02    0.945961E-02    0.210292E-01    0.429069E-01    0.508257E-01    0.561040E-01    0.626161E-01    0.636793E-01    0.560329E-01    0.326650E-01    0.822248E-02   -0.131007E-01   -0.237641E-01   -0.276033E-01   -0.259740E-01   -0.216691E-01   -0.160775E-01   -0.816662E-01   -0.303818E-01
  1000   -0.154680E-04   -0.352286E-03   -0.680463E-03   -0.861852E-03   -0.840686E-03   -0.677523E-03   -0.176282E-03    0.489791E-03    0.118271E-02    0.192569E-02    0.579065E-02    0.172498E-01    0.252166E-01    0.361859E-01    0.474786E-01    0.634306E-01    0.619989E-01    0.512433E-01    0.316614E-01    0.190342E-01    0.121922E-01    0.793813E-02    0.124633E-01    0.193782E-01    0.261369E-01    0.164819E+00    0.294678E-01
