 2740    0.625377E-22   -0.769951E-24    0.138899E-23    0.564814E-22    0.350150E-22    0.354138E-22   -0.769951E-24    0.130044E-21    0.104028E-21    0.326976E-22    0.135507E-21    0.417286E-20    0.138899E-23    0.104028E-21    0.329351E-21    0.112509E-22    0.315898E-21    0.507154E-21    0.564814E-22    0.326976E-22    0.112509E-22    0.157942E-21    0.523266E-21    0.411603E-21    0.350150E-22    0.135507E-21    0.315898E-21    0.523266E-21    0.277684E-21    0.551194E-21    0.354138E-22    0.417286E-20    0.507154E-21    0.411603E-21    0.551194E-21    0.126607E-20
 2760    0.600202E-22   -0.341545E-24    0.128236E-23    0.541743E-22    0.326358E-22    0.335466E-22   -0.341545E-24    0.137693E-21    0.102902E-21    0.317284E-22    0.144993E-21    0.441428E-20    0.128236E-23    0.102902E-21    0.318050E-21    0.107810E-22    0.305368E-21    0.511630E-21    0.541743E-22    0.317284E-22    0.107810E-22    0.146627E-21    0.486709E-21    0.394680E-21    0.326358E-22    0.144993E-21    0.305368E-21    0.486709E-21    0.266477E-21    0.549863E-21    0.335466E-22    0.441428E-20    0.511630E-21    0.394680E-21    0.549863E-21    0.128645E-20
 2780    0.576579E-22    0.200167E-24    0.122413E-23    0.520118E-22    0.301741E-22    0.306357E-22    0.200167E-24    0.134525E-21    0.997184E-22    0.302274E-22    0.154038E-21    0.465466E-20    0.122413E-23    0.997184E-22    0.307018E-21    0.113722E-22    0.295902E-21    0.515695E-21    0.520118E-22    0.302274E-22    0.113722E-22    0.135359E-21    0.440678E-21    0.369243E-21    0.301741E-22    0.154038E-21    0.295902E-21    0.440678E-21    0.256891E-21    0.549766E-21    0.306357E-22    0.465466E-20    0.515695E-21    0.369243E-21    0.549766E-21    0.130313E-20
 2800    0.554342E-22    0.756290E-24    0.120527E-23    0.500157E-22    0.277194E-22    0.270898E-22    0.756290E-24    0.120087E-21    0.944529E-22    0.281235E-22    0.160116E-21    0.489514E-20    0.120527E-23    0.944529E-22    0.296149E-21    0.126886E-22    0.287283E-21    0.519184E-21    0.500157E-22    0.281235E-22    0.126886E-22    0.124718E-21    0.388944E-21    0.339071E-21    0.277194E-22    0.160116E-21    0.287283E-21    0.388944E-21    0.249615E-21    0.550712E-21    0.270898E-22    0.489514E-20    0.519184E-21    0.339071E-21    0.550712E-21    0.131595E-20
 2820    0.533400E-22    0.124384E-23    0.121132E-23    0.481933E-22    0.253706E-22    0.233776E-22    0.124384E-23    0.959780E-22    0.875055E-22    0.254645E-22    0.161775E-21    0.513295E-20    0.121132E-23    0.875055E-22    0.285347E-21    0.143247E-22    0.278993E-21    0.521810E-21    0.481933E-22    0.254645E-22    0.143247E-22    0.115182E-21    0.335963E-21    0.307754E-21    0.253706E-22    0.161775E-21    0.278993E-21    0.335963E-21    0.244941E-21    0.552111E-21    0.233776E-22    0.513295E-20    0.521810E-21    0.307754E-21    0.552111E-21    0.132508E-20
 2840    0.513614E-22    0.159134E-23    0.122272E-23    0.465575E-22    0.231877E-22    0.200170E-22    0.159134E-23    0.657025E-22    0.794240E-22    0.224024E-22    0.157626E-21    0.536767E-20    0.122272E-23    0.794240E-22    0.274638E-21    0.158570E-22    0.270938E-21    0.523429E-21    0.465575E-22    0.224024E-22    0.158570E-22    0.107111E-21    0.285923E-21    0.279779E-21    0.231877E-22    0.157626E-21    0.270938E-21    0.285923E-21    0.243414E-21    0.553436E-21    0.200170E-22    0.536767E-20    0.523429E-21    0.279779E-21    0.553436E-21    0.133152E-20
 2860    0.494883E-22    0.175868E-23    0.122780E-23    0.450705E-22    0.212755E-22    0.173816E-22    0.175868E-23    0.339470E-22    0.710469E-22    0.191652E-22    0.147848E-21    0.559382E-20    0.122780E-23    0.710469E-22    0.264020E-21    0.168892E-22    0.262613E-21    0.524300E-21    0.450705E-22    0.191652E-22    0.168892E-22    0.100242E-21    0.243607E-21    0.258059E-21    0.212755E-22    0.147848E-21    0.262613E-21    0.243607E-21    0.244165E-21    0.554256E-21    0.173816E-22    0.559382E-20    0.524300E-21    0.258059E-21    0.554256E-21    0.133573E-20
 2880    0.477177E-22    0.173159E-23    0.120749E-23    0.437469E-22    0.195990E-22    0.157806E-22    0.173159E-23    0.626505E-23    0.633422E-22    0.160391E-22    0.133240E-21    0.581126E-20    0.120749E-23    0.633422E-22    0.253608E-21    0.171401E-22    0.253992E-21    0.524284E-21    0.437469E-22    0.160391E-22    0.171401E-22    0.943799E-22    0.210744E-21    0.245155E-21    0.195990E-22    0.133240E-21    0.253992E-21    0.210744E-21    0.246183E-21    0.554413E-21    0.157806E-22    0.581126E-20    0.524284E-21    0.245155E-21    0.554413E-21    0.133874E-20
 2900    0.460373E-22    0.152263E-23    0.115941E-23    0.425484E-22    0.182369E-22    0.153094E-22    0.152263E-23   -0.122576E-22    0.571317E-22    0.133382E-22    0.115303E-21    0.601396E-20    0.115941E-23    0.571317E-22    0.243463E-21    0.165004E-22    0.244949E-21    0.523499E-21    0.425484E-22    0.133382E-22    0.165004E-22    0.891771E-22    0.190138E-21    0.241485E-21    0.182369E-22    0.115303E-21    0.244949E-21    0.190138E-21    0.248083E-21    0.553285E-21    0.153094E-22    0.601396E-20    0.523499E-21    0.241485E-21    0.553285E-21    0.134124E-20
 2920    0.444578E-22    0.116873E-23    0.107751E-23    0.414591E-22    0.170941E-22    0.159122E-22    0.116873E-23   -0.176720E-22    0.530205E-22    0.113396E-22    0.962519E-22    0.619883E-20    0.107751E-23    0.530205E-22    0.233693E-21    0.149849E-22    0.235516E-21    0.521970E-21    0.414591E-22    0.113396E-22    0.149849E-22    0.843738E-22    0.180307E-21    0.246435E-21    0.170941E-22    0.962519E-22    0.235516E-21    0.180307E-21    0.248786E-21    0.550560E-21    0.159122E-22    0.619883E-20    0.521970E-21    0.246435E-21    0.550560E-21    0.134393E-20
 2940    0.429629E-22    0.722417E-24    0.968597E-24    0.404641E-22    0.161556E-22    0.173611E-22    0.722417E-24   -0.810620E-23    0.513633E-22    0.102471E-22    0.786324E-22    0.636641E-20    0.968597E-24    0.513633E-22    0.224377E-21    0.127679E-22    0.225915E-21    0.520305E-21    0.404641E-22    0.102471E-22    0.127679E-22    0.798960E-22    0.180438E-21    0.257705E-21    0.161556E-22    0.786324E-22    0.225915E-21    0.180438E-21    0.247714E-21    0.546850E-21    0.173611E-22    0.636641E-20    0.520305E-21    0.257705E-21    0.546850E-21    0.134704E-20
 2960    0.415545E-22    0.244290E-24    0.839619E-24    0.395098E-22    0.153266E-22    0.193425E-22    0.244290E-24    0.159463E-22    0.520731E-22    0.101266E-22    0.645127E-22    0.651380E-20    0.839619E-24    0.520731E-22    0.215608E-21    0.101064E-22    0.216419E-21    0.518033E-21    0.395098E-22    0.101266E-22    0.101064E-22    0.760027E-22    0.186819E-21    0.272644E-21    0.153266E-22    0.645127E-22    0.216419E-21    0.186819E-21    0.244643E-21    0.541773E-21    0.193425E-22    0.651380E-20    0.518033E-21    0.272644E-21    0.541773E-21    0.135069E-20
 2980    0.402332E-22   -0.202488E-24    0.702261E-24    0.385794E-22    0.145320E-22    0.214383E-22   -0.202488E-24    0.515804E-22    0.546371E-22    0.109056E-22    0.554558E-22    0.664583E-20    0.702261E-24    0.546371E-22    0.207368E-21    0.733084E-23    0.207096E-21    0.515890E-21    0.385794E-22    0.109056E-22    0.733084E-23    0.727710E-22    0.196318E-21    0.287668E-21    0.145320E-22    0.554558E-22    0.207096E-21    0.196318E-21    0.239896E-21    0.536045E-21    0.214383E-22    0.664583E-20    0.515890E-21    0.287668E-21    0.536045E-21    0.135444E-20
 3000    0.389861E-22   -0.563953E-24    0.569021E-24    0.376674E-22    0.136847E-22    0.232641E-22   -0.563953E-24    0.937328E-22    0.585554E-22    0.123465E-22    0.525285E-22    0.676112E-20    0.569021E-24    0.585554E-22    0.199667E-21    0.475907E-23    0.198310E-21    0.513415E-21    0.376674E-22    0.123465E-22    0.475907E-23    0.701445E-22    0.204634E-21    0.299834E-21    0.136847E-22    0.525285E-22    0.198310E-21    0.204634E-21    0.233878E-21    0.529463E-21    0.232641E-22    0.676112E-20    0.513415E-21    0.299834E-21    0.529463E-21    0.135822E-20
 3020    0.378200E-22   -0.798426E-24    0.452324E-24    0.367303E-22    0.127508E-22    0.245274E-22   -0.798426E-24    0.136208E-21    0.627669E-22    0.141146E-22    0.552746E-22    0.686776E-20    0.452324E-24    0.627669E-22    0.192466E-21    0.266513E-23    0.190194E-21    0.510974E-21    0.367303E-22    0.141146E-22    0.266513E-23    0.675364E-22    0.208865E-21    0.307281E-21    0.127508E-22    0.552746E-22    0.190194E-21    0.208865E-21    0.227406E-21    0.523010E-21    0.245274E-22    0.686776E-20    0.510974E-21    0.307281E-21    0.523010E-21    0.136125E-20
 3040    0.367161E-22   -0.883763E-24    0.358835E-24    0.358088E-22    0.116710E-22    0.250021E-22   -0.883763E-24    0.172464E-21    0.665095E-22    0.158254E-22    0.628076E-22    0.696724E-20    0.358835E-24    0.665095E-22    0.185686E-21    0.123913E-23    0.182867E-21    0.508409E-21    0.358088E-22    0.158254E-22    0.123913E-23    0.645415E-22    0.206302E-21    0.308279E-21    0.116710E-22    0.628076E-22    0.182867E-21    0.206302E-21    0.220969E-21    0.516735E-21    0.250021E-22    0.696724E-20    0.508409E-21    0.308279E-21    0.516735E-21    0.136310E-20
 3060    0.356758E-22   -0.813102E-24    0.293345E-24    0.348649E-22    0.104398E-22    0.246115E-22   -0.813102E-24    0.197038E-21    0.689977E-22    0.171153E-22    0.734125E-22    0.706347E-20    0.293345E-24    0.689977E-22    0.179249E-21    0.575754E-24    0.176328E-21    0.505994E-21    0.348649E-22    0.171153E-22    0.575754E-24    0.607065E-22    0.195685E-21    0.302546E-21    0.104398E-22    0.734125E-22    0.176328E-21    0.195685E-21    0.215016E-21    0.511034E-21    0.246115E-22    0.706347E-20    0.505994E-21    0.302546E-21    0.511034E-21    0.136323E-20
 3080    0.346918E-22   -0.601985E-24    0.255234E-24    0.339510E-22    0.907809E-23    0.234132E-22   -0.601985E-24    0.206033E-21    0.697361E-22    0.176980E-22    0.850983E-22    0.716120E-20    0.255234E-24    0.697361E-22    0.173040E-21    0.628170E-24    0.170554E-21    0.503204E-21    0.339510E-22    0.176980E-22    0.628170E-24    0.563730E-22    0.177238E-21    0.290684E-21    0.907809E-23    0.850983E-22    0.170554E-21    0.177238E-21    0.210019E-21    0.505825E-21    0.234132E-22    0.716120E-20    0.503204E-21    0.290684E-21    0.505825E-21    0.136144E-20
 3100    0.337613E-22   -0.279817E-24    0.237818E-24    0.330564E-22    0.759549E-23    0.216207E-22   -0.279817E-24    0.197977E-21    0.684662E-22    0.174125E-22    0.954591E-22    0.725919E-20    0.237818E-24    0.684662E-22    0.167024E-21    0.127163E-23    0.165344E-21    0.500272E-21    0.330564E-22    0.174125E-22    0.127163E-23    0.519658E-22    0.151848E-21    0.274575E-21    0.759549E-23    0.954591E-22    0.165344E-21    0.151848E-21    0.206080E-21    0.501112E-21    0.216207E-22    0.725919E-20    0.500272E-21    0.274575E-21    0.501112E-21    0.135759E-20
 3120    0.328826E-22    0.109537E-24    0.237295E-24    0.322082E-22    0.609586E-23    0.194678E-22    0.109537E-24    0.174237E-21    0.652551E-22    0.162460E-22    0.102648E-21    0.735880E-20    0.237295E-24    0.652551E-22    0.161114E-21    0.226947E-23    0.160600E-21    0.497023E-21    0.322082E-22    0.162460E-22    0.226947E-23    0.482731E-22    0.122457E-21    0.255835E-21    0.609586E-23    0.102648E-21    0.160600E-21    0.122457E-21    0.203435E-21    0.496806E-21    0.194678E-22    0.735880E-20    0.497023E-21    0.255835E-21    0.496806E-21    0.135170E-20
 3140    0.320528E-22    0.513350E-24    0.239505E-24    0.314407E-22    0.458021E-23    0.172883E-22    0.513350E-24    0.138852E-21    0.605161E-22    0.143260E-22    0.105217E-21    0.745635E-20    0.239505E-24    0.605161E-22    0.155287E-21    0.335155E-23    0.156100E-21    0.493444E-21    0.314407E-22    0.143260E-22    0.335155E-23    0.454869E-22    0.914338E-22    0.237389E-21    0.458021E-23    0.105217E-21    0.156100E-21    0.914338E-22    0.202156E-21    0.492759E-21    0.172883E-22    0.745635E-20    0.493444E-21    0.237389E-21    0.492759E-21    0.134417E-20
 3160    0.312669E-22    0.876975E-24    0.236764E-24    0.307233E-22    0.313230E-23    0.153505E-22    0.876975E-24    0.979273E-22    0.548294E-22    0.118833E-22    0.102604E-21    0.755045E-20    0.236764E-24    0.548294E-22    0.149539E-21    0.425274E-23    0.151703E-21    0.489381E-21    0.307233E-22    0.118833E-22    0.425274E-23    0.435941E-22    0.620828E-22    0.220877E-21    0.313230E-23    0.102604E-21    0.151703E-21    0.620828E-22    0.202127E-21    0.488678E-21    0.153505E-22    0.755045E-20    0.489381E-21    0.220877E-21    0.488678E-21    0.133546E-20
 3180    0.305332E-22    0.114875E-23    0.219643E-24    0.301057E-22    0.178565E-23    0.139204E-22    0.114875E-23    0.586627E-22    0.489957E-22    0.922130E-23    0.947771E-22    0.763254E-20    0.219643E-24    0.489957E-22    0.143881E-21    0.475464E-23    0.147180E-21    0.484958E-21    0.301057E-22    0.922130E-23    0.475464E-23    0.422716E-22    0.367542E-22    0.208486E-21    0.178565E-23    0.947771E-22    0.147180E-21    0.367542E-22    0.202876E-21    0.484408E-21    0.139204E-22    0.763254E-20    0.484958E-21    0.208486E-21    0.484408E-21    0.132573E-20
 3200    0.298370E-22    0.128816E-23    0.184854E-24    0.295551E-22    0.589709E-24    0.131250E-22    0.128816E-23    0.284441E-22    0.437157E-22    0.666714E-23    0.828550E-22    0.770128E-20    0.184854E-24    0.437157E-22    0.138349E-21    0.472662E-23    0.142510E-21    0.480185E-21    0.295551E-22    0.666714E-23    0.472662E-23    0.411399E-22    0.176957E-22    0.200963E-21    0.589709E-24    0.828550E-22    0.142510E-21    0.176957E-22    0.203959E-21    0.479703E-21    0.131250E-22    0.770128E-20    0.480185E-21    0.200963E-21    0.479703E-21    0.131565E-20
 3220    0.291929E-22    0.127358E-23    0.128989E-24    0.290805E-22   -0.465760E-24    0.130197E-22    0.127358E-23    0.133968E-22    0.397903E-22    0.454438E-23    0.685320E-22    0.774878E-20    0.128989E-24    0.397903E-22    0.132989E-21    0.412019E-23    0.137661E-21    0.475169E-21    0.290805E-22    0.454438E-23    0.412019E-23    0.398490E-22    0.527983E-23    0.198686E-21   -0.465760E-24    0.685320E-22    0.137661E-21    0.527983E-23    0.204800E-21    0.474463E-21    0.130197E-22    0.774878E-20    0.475169E-21    0.198686E-21    0.474463E-21    0.130532E-20
 3240    0.285829E-22    0.110338E-23    0.550881E-25    0.286673E-22   -0.137316E-23    0.135337E-22    0.110338E-23    0.173185E-22    0.375192E-22    0.311545E-23    0.537224E-22    0.777584E-20    0.550881E-25    0.375192E-22    0.127838E-21    0.301367E-23    0.132607E-21    0.469962E-21    0.286673E-22    0.311545E-23    0.301367E-23    0.384281E-22   -0.353194E-24    0.200875E-21   -0.137316E-23    0.537224E-22    0.132607E-21   -0.353194E-24    0.204983E-21    0.468693E-21    0.135337E-22    0.777584E-20    0.469962E-21    0.200875E-21    0.468693E-21    0.129528E-20
 3260    0.280177E-22    0.800468E-24   -0.302539E-25    0.282901E-22   -0.213389E-23    0.145148E-22    0.800468E-24    0.407122E-22    0.369902E-22    0.253971E-23    0.404021E-22    0.778158E-20   -0.302539E-25    0.369902E-22    0.122956E-21    0.152483E-23    0.127495E-21    0.464598E-21    0.282901E-22    0.253971E-23    0.152483E-23    0.372322E-22   -0.150963E-24    0.206194E-21   -0.213389E-23    0.404021E-22    0.127495E-21   -0.150963E-24    0.204291E-21    0.462396E-21    0.145148E-22    0.778158E-20    0.464598E-21    0.206194E-21    0.462396E-21    0.128551E-20
 3280    0.274783E-22    0.407073E-24   -0.120657E-24    0.279167E-22   -0.279272E-23    0.157463E-22    0.407073E-24    0.810933E-22    0.382304E-22    0.284503E-23    0.303087E-22    0.776513E-20   -0.120657E-24    0.382304E-22    0.118363E-21   -0.149134E-24    0.122398E-21    0.459099E-21    0.279167E-22    0.284503E-23   -0.149134E-24    0.366060E-22    0.436428E-23    0.212998E-21   -0.279272E-23    0.303087E-22    0.122398E-21    0.436428E-23    0.202758E-21    0.455606E-21    0.157463E-22    0.776513E-20    0.459099E-21    0.212998E-21    0.455606E-21    0.127588E-20
 3300    0.269753E-22   -0.202225E-25   -0.207124E-24    0.275543E-22   -0.338418E-23    0.169890E-22   -0.202225E-25    0.132945E-21    0.407104E-22    0.393544E-23    0.245814E-22    0.773212E-20   -0.207124E-24    0.407104E-22    0.114056E-21   -0.179205E-23    0.117455E-21    0.453638E-21    0.275543E-22    0.393544E-23   -0.179205E-23    0.366292E-22    0.106720E-22    0.219565E-21   -0.338418E-23    0.245814E-22    0.117455E-21    0.106720E-22    0.200499E-21    0.448655E-21    0.169890E-22    0.773212E-20    0.453638E-21    0.219565E-21    0.448655E-21    0.126633E-20
 3320    0.264909E-22   -0.416410E-24   -0.281674E-24    0.271465E-22   -0.393994E-23    0.180160E-22   -0.416410E-24    0.189168E-21    0.438425E-22    0.558411E-23    0.234921E-22    0.768810E-20   -0.281674E-24    0.438425E-22    0.110046E-21   -0.321660E-23    0.112791E-21    0.448174E-21    0.271465E-22    0.558411E-23   -0.321660E-23    0.368879E-22    0.166311E-22    0.224325E-21   -0.393994E-23    0.234921E-22    0.112791E-21    0.166311E-22    0.197775E-21    0.441602E-21    0.180160E-22    0.768810E-20    0.448174E-21    0.224325E-21    0.441602E-21    0.125656E-20
 3340    0.260368E-22   -0.722896E-24   -0.337840E-24    0.267415E-22   -0.448915E-23    0.186500E-22   -0.722896E-24    0.241699E-21    0.469404E-22    0.748996E-23    0.268048E-22    0.763909E-20   -0.337840E-24    0.469404E-22    0.106296E-21   -0.425587E-23    0.108439E-21    0.442799E-21    0.267415E-22    0.748996E-23   -0.425587E-23    0.367506E-22    0.204890E-22    0.226133E-21   -0.448915E-23    0.268048E-22    0.108439E-21    0.204890E-22    0.194773E-21    0.434623E-21    0.186500E-22    0.763909E-20    0.442799E-21    0.226133E-21    0.434623E-21    0.124645E-20
 3360    0.255971E-22   -0.891763E-24   -0.372301E-24    0.262818E-22   -0.505327E-23    0.187693E-22   -0.891763E-24    0.283588E-21    0.494247E-22    0.932910E-23    0.334033E-22    0.759073E-20   -0.372301E-24    0.494247E-22    0.102771E-21   -0.481933E-23    0.104509E-21    0.437385E-21    0.262818E-22    0.932910E-23   -0.481933E-23    0.355699E-22    0.207718E-22    0.224079E-21   -0.505327E-23    0.334033E-22    0.104509E-21    0.207718E-22    0.191789E-21    0.427823E-21    0.187693E-22    0.759073E-20    0.437385E-21    0.224079E-21    0.427823E-21    0.123577E-20
 3380    0.251850E-22   -0.893106E-24   -0.384405E-24    0.258258E-22   -0.563948E-23    0.183730E-22   -0.893106E-24    0.309276E-21    0.507459E-22    0.108147E-22    0.417798E-22    0.754634E-20   -0.384405E-24    0.507459E-22    0.994334E-22   -0.488174E-23    0.100991E-21    0.431934E-21    0.258258E-22    0.108147E-22   -0.488174E-23    0.334583E-22    0.167989E-22    0.218537E-21   -0.563948E-23    0.417798E-22    0.100991E-21    0.167989E-22    0.189105E-21    0.421287E-21    0.183730E-22    0.754634E-20    0.431934E-21    0.218537E-21    0.421287E-21    0.122431E-20
 3400    0.247944E-22   -0.723549E-24   -0.378428E-24    0.253593E-22   -0.626756E-23    0.175006E-22   -0.723549E-24    0.315904E-21    0.505817E-22    0.117346E-22    0.502561E-22    0.750961E-20   -0.378428E-24    0.505817E-22    0.962406E-22   -0.451004E-23    0.978808E-22    0.426563E-21    0.253593E-22    0.117346E-22   -0.451004E-23    0.309671E-22    0.859395E-23    0.209685E-21   -0.626756E-23    0.502561E-22    0.978808E-22    0.859395E-23    0.186896E-21    0.415143E-21    0.175006E-22    0.750961E-20    0.426563E-21    0.209685E-21    0.415143E-21    0.121195E-20
 3420    0.244310E-22   -0.400742E-24   -0.359743E-24    0.249016E-22   -0.692589E-23    0.163016E-22   -0.400742E-24    0.303533E-21    0.489654E-22    0.119760E-22    0.571495E-22    0.747980E-20   -0.359743E-24    0.489654E-22    0.931376E-22   -0.381029E-23    0.950694E-22    0.421097E-21    0.249016E-22    0.119760E-22   -0.381029E-23    0.289767E-22   -0.294055E-23    0.198839E-21   -0.692589E-23    0.571495E-22    0.950694E-22   -0.294055E-23    0.185253E-21    0.409238E-21    0.163016E-22    0.747980E-20    0.421097E-21    0.198839E-21    0.409238E-21    0.119881E-20
 3440    0.240919E-22    0.318519E-25   -0.336564E-24    0.244875E-22   -0.761028E-23    0.149456E-22    0.318519E-25    0.274950E-21    0.459003E-22    0.115321E-22    0.610940E-22    0.745520E-20   -0.336564E-24    0.459003E-22    0.901127E-22   -0.295903E-23    0.924859E-22    0.415540E-21    0.244875E-22    0.115321E-22   -0.295903E-23    0.277487E-22   -0.168195E-22    0.187124E-21   -0.761028E-23    0.610940E-22    0.924859E-22   -0.168195E-22    0.184250E-21    0.403553E-21    0.149456E-22    0.745520E-20    0.415540E-21    0.187124E-21    0.403553E-21    0.118481E-20
 3460    0.237915E-22    0.511563E-24   -0.316783E-24    0.241010E-22   -0.830756E-23    0.136291E-22    0.511563E-24    0.235939E-21    0.418537E-22    0.104969E-22    0.612704E-22    0.743408E-20   -0.316783E-24    0.418537E-22    0.871563E-22   -0.213192E-23    0.900480E-22    0.409897E-21    0.241010E-22    0.104969E-22   -0.213192E-23    0.273533E-22   -0.313872E-22    0.175997E-21   -0.830756E-23    0.612704E-22    0.900480E-22   -0.313872E-22    0.183946E-21    0.398007E-21    0.136291E-22    0.743408E-20    0.409897E-21    0.175997E-21    0.398007E-21    0.117036E-20
 3480    0.235206E-22    0.969810E-24   -0.307248E-24    0.237888E-22   -0.899328E-23    0.125267E-22    0.969810E-24    0.193513E-21    0.372778E-22    0.902507E-23    0.574458E-22    0.740763E-20   -0.307248E-24    0.372778E-22    0.842335E-22   -0.149322E-23    0.876391E-22    0.404113E-21    0.237888E-22    0.902507E-23   -0.149322E-23    0.273704E-22   -0.449309E-22    0.166602E-21   -0.899328E-23    0.574458E-22    0.876391E-22   -0.449309E-22    0.184200E-21    0.392488E-21    0.125267E-22    0.740763E-20    0.404113E-21    0.166602E-21    0.392488E-21    0.115546E-20
 3500    0.232982E-22    0.133431E-23   -0.314537E-24    0.235499E-22   -0.967493E-23    0.117798E-22    0.133431E-23    0.155865E-21    0.327194E-22    0.731834E-23    0.499362E-22    0.737452E-20   -0.314537E-24    0.327194E-22    0.813824E-22   -0.116939E-23    0.851892E-22    0.398303E-21    0.235499E-22    0.731834E-23   -0.116939E-23    0.274211E-22   -0.565554E-22    0.159815E-21   -0.967493E-23    0.499362E-22    0.851892E-22   -0.565554E-22    0.184810E-21    0.386900E-21    0.117798E-22    0.737452E-20    0.398303E-21    0.159815E-21    0.386900E-21    0.114040E-20
 3520    0.231015E-22    0.154563E-23   -0.340998E-24    0.233553E-22   -0.103297E-22    0.114717E-22    0.154563E-23    0.130098E-21    0.287191E-22    0.562078E-23    0.397033E-22    0.732633E-20   -0.340998E-24    0.287191E-22    0.786049E-22   -0.122481E-23    0.826656E-22    0.392427E-21    0.233553E-22    0.562078E-23   -0.122481E-23    0.270773E-22   -0.649604E-22    0.156131E-21   -0.103297E-22    0.397033E-22    0.826656E-22   -0.649604E-22    0.185521E-21    0.381215E-21    0.114717E-22    0.732633E-20    0.392427E-21    0.156131E-21    0.381215E-21    0.112521E-20
 3540    0.229546E-22    0.156773E-23   -0.386652E-24    0.232507E-22   -0.109627E-22    0.116075E-22    0.156773E-23    0.121549E-21    0.257024E-22    0.416295E-23    0.281618E-22    0.726219E-20   -0.386652E-24    0.257024E-22    0.759133E-22   -0.166436E-23    0.800647E-22    0.386502E-21    0.232507E-22    0.416295E-23   -0.166436E-23    0.264306E-22   -0.701801E-22    0.155384E-21   -0.109627E-22    0.281618E-22    0.800647E-22   -0.701801E-22    0.186115E-21    0.375393E-21    0.116075E-22    0.726219E-20    0.386502E-21    0.155384E-21    0.375393E-21    0.111017E-20
 3560    0.228251E-22    0.139317E-23   -0.448422E-24    0.231597E-22   -0.115694E-22    0.121298E-22    0.139317E-23    0.132620E-21    0.238671E-22    0.314857E-23    0.167904E-22    0.717992E-20   -0.448422E-24    0.238671E-22    0.733520E-22   -0.242945E-23    0.773882E-22    0.380527E-21    0.231597E-22    0.314857E-23   -0.242945E-23    0.258298E-22   -0.721195E-22    0.157155E-21   -0.115694E-22    0.167904E-22    0.773882E-22   -0.721195E-22    0.186341E-21    0.369305E-21    0.121298E-22    0.717992E-20    0.380527E-21    0.157155E-21    0.369305E-21    0.109548E-20
 3580    0.227315E-22    0.104520E-23   -0.521206E-24    0.231027E-22   -0.121566E-22    0.129333E-22    0.104520E-23    0.162262E-21    0.232849E-22    0.271722E-23    0.706256E-23    0.707946E-20   -0.521206E-24    0.232849E-22    0.709202E-22   -0.341759E-23    0.746973E-22    0.374598E-21    0.231027E-22    0.271722E-23   -0.341759E-23    0.258749E-22   -0.715867E-22    0.160715E-21   -0.121566E-22    0.706256E-23    0.746973E-22   -0.715867E-22    0.186181E-21    0.363124E-21    0.129333E-22    0.707946E-20    0.374598E-21    0.160715E-21    0.363124E-21    0.108091E-20
 3600    0.226482E-22    0.577271E-24   -0.597718E-24    0.230733E-22   -0.127216E-22    0.138641E-22    0.577271E-24    0.206596E-21    0.237164E-22    0.290875E-23   -0.113287E-25    0.696793E-20   -0.597718E-24    0.237164E-22    0.686291E-22   -0.449532E-23    0.720116E-22    0.368686E-21    0.230733E-22    0.290875E-23   -0.449532E-23    0.266804E-22   -0.694282E-22    0.164973E-21   -0.127216E-22   -0.113287E-25    0.720116E-22   -0.694282E-22    0.185579E-21    0.356867E-21    0.138641E-22    0.696793E-20    0.368686E-21    0.164973E-21    0.356867E-21    0.106654E-20
 3620    0.225777E-22    0.592853E-25   -0.670118E-24    0.229914E-22   -0.132671E-22    0.147645E-22    0.592853E-25    0.259334E-21    0.249163E-22    0.368432E-23   -0.378107E-23    0.684502E-20   -0.670118E-24    0.249163E-22    0.664852E-22   -0.552311E-23    0.694506E-22    0.362805E-21    0.229914E-22    0.368432E-23   -0.552311E-23    0.279463E-22   -0.667986E-22    0.168909E-21   -0.132671E-22   -0.378107E-23    0.694506E-22   -0.667986E-22    0.184603E-21    0.350523E-21    0.147645E-22    0.684502E-20    0.362805E-21    0.168909E-21    0.350523E-21    0.105233E-20
 3640    0.225087E-22   -0.428825E-24   -0.729964E-24    0.229214E-22   -0.137676E-22    0.154921E-22   -0.428825E-24    0.313170E-21    0.264268E-22    0.490229E-23   -0.416049E-23    0.671975E-20   -0.729964E-24    0.264268E-22    0.644767E-22   -0.637617E-23    0.670210E-22    0.357002E-21    0.229214E-22    0.490229E-23   -0.637617E-23    0.288462E-22   -0.643334E-22    0.171605E-21   -0.137676E-22   -0.416049E-23    0.670210E-22   -0.643334E-22    0.183282E-21    0.344265E-21    0.154921E-22    0.671975E-20    0.357002E-21    0.171605E-21    0.344265E-21    0.103811E-20
 3660    0.224402E-22   -0.812541E-24   -0.775151E-24    0.228014E-22   -0.142653E-22    0.159286E-22   -0.812541E-24    0.360814E-21    0.277712E-22    0.636918E-23   -0.164343E-23    0.659681E-20   -0.775151E-24    0.277712E-22    0.625993E-22   -0.695514E-23    0.648107E-22    0.351273E-21    0.228014E-22    0.636918E-23   -0.695514E-23    0.286445E-22   -0.634951E-22    0.172274E-21   -0.142653E-22   -0.164343E-23    0.648107E-22   -0.634951E-22    0.181736E-21    0.338133E-21    0.159286E-22    0.659681E-20    0.351273E-21    0.172274E-21    0.338133E-21    0.102385E-20
