12945 3.56550e-02 4.11998e-04 3.43798e-04 -5.40769e-04
12946 3.58492e-02 4.11845e-04 3.43644e-04 -5.39576e-04
12947 3.60457e-02 4.11693e-04 3.43491e-04 -5.38374e-04
12948 3.62426e-02 4.11540e-04 3.43337e-04 -5.37171e-04
12949 3.64377e-02 4.11388e-04 3.43184e-04 -5.35977e-04
12950 3.66292e-02 4.11235e-04 3.43031e-04 -5.34801e-04
12951 3.68151e-02 4.11082e-04 3.42879e-04 -5.33652e-04
12952 3.69935e-02 4.10929e-04 3.42727e-04 -5.32540e-04
12953 3.71625e-02 4.10775e-04 3.42577e-04 -5.31473e-04
12954 3.73204e-02 4.10620e-04 3.42427e-04 -5.30459e-04
12955 3.74656e-02 4.10465e-04 3.42279e-04 -5.29505e-04
12956 3.75965e-02 4.10309e-04 3.42132e-04 -5.28618e-04
12957 3.77118e-02 4.10152e-04 3.41987e-04 -5.27806e-04
12958 3.78103e-02 4.09994e-04 3.41844e-04 -5.27073e-04
12959 3.78909e-02 4.09835e-04 3.41703e-04 -5.26424e-04
12960 3.79527e-02 4.09674e-04 3.41563e-04 -5.25864e-04
12961 3.79949e-02 4.09513e-04 3.41425e-04 -5.25396e-04
12962 3.80171e-02 4.09351e-04 3.41290e-04 -5.25022e-04
12963 3.80190e-02 4.09188e-04 3.41156e-04 -5.24743e-04
12964 3.80002e-02 4.09023e-04 3.41025e-04 -5.24561e-04
12965 3.79610e-02 4.08857e-04 3.40895e-04 -5.24475e-04
12966 3.79016e-02 4.08691e-04 3.40768e-04 -5.24483e-04
12967 3.78223e-02 4.08523e-04 3.40643e-04 -5.24583e-04
12968 3.77239e-02 4.08354e-04 3.40520e-04 -5.24773e-04
12969 3.76071e-02 4.08184e-04 3.40398e-04 -5.25049e-04
12970 3.74729e-02 4.08013e-04 3.40278e-04 -5.25405e-04
12971 3.73225e-02 4.07841e-04 3.40160e-04 -5.25837e-04
12972 3.71571e-02 4.07669e-04 3.40044e-04 -5.26337e-04
12973 3.69783e-02 4.07495e-04 3.39929e-04 -5.26900e-04
12974 3.67876e-02 4.07321e-04 3.39815e-04 -5.27517e-04
12975 3.65867e-02 4.07147e-04 3.39702e-04 -5.28182e-04
12976 3.63773e-02 4.06972e-04 3.39590e-04 -5.28885e-04
12977 3.61613e-02 4.06797e-04 3.39479e-04 -5.29617e-04
12978 3.59408e-02 4.06622e-04 3.39368e-04 -5.30370e-04
12979 3.57175e-02 4.06447e-04 3.39257e-04 -5.31135e-04
12980 3.54936e-02 4.06271e-04 3.39147e-04 -5.31901e-04
12981 3.52709e-02 4.06096e-04 3.39037e-04 -5.32660e-04
12982 3.50516e-02 4.05921e-04 3.38926e-04 -5.33402e-04
12983 3.48376e-02 4.05746e-04 3.38815e-04 -5.34118e-04
12984 3.46307e-02 4.05572e-04 3.38703e-04 -5.34800e-04
12985 3.44328e-02 4.05399e-04 3.38590e-04 -5.35439e-04
12986 3.42457e-02 4.05226e-04 3.38477e-04 -5.36026e-04
12987 3.40710e-02 4.05054e-04 3.38362e-04 -5.36554e-04
12988 3.39102e-02 4.04883e-04 3.38245e-04 -5.37016e-04
12989 3.37648e-02 4.04713e-04 3.38128e-04 -5.37405e-04
12990 3.36359e-02 4.04543e-04 3.38008e-04 -5.37716e-04
12991 3.35246e-02 4.04375e-04 3.37887e-04 -5.37944e-04
12992 3.34320e-02 4.04208e-04 3.37764e-04 -5.38084e-04
12993 3.33587e-02 4.04042e-04 3.37640e-04 -5.38134e-04
12994 3.33052e-02 4.03878e-04 3.37513e-04 -5.38090e-04
12995 3.32720e-02 4.03714e-04 3.37384e-04 -5.37951e-04
12996 3.32593e-02 4.03552e-04 3.37254e-04 -5.37717e-04
12997 3.32669e-02 4.03391e-04 3.37121e-04 -5.37387e-04
12998 3.32947e-02 4.03231e-04 3.36987e-04 -5.36963e-04
12999 3.33423e-02 4.03072e-04 3.36850e-04 -5.36447e-04
13000 3.34092e-02 4.02915e-04 3.36712e-04 -5.35841e-04
13001 3.34944e-02 4.02758e-04 3.36572e-04 -5.35150e-04
13002 3.35971e-02 4.02603e-04 3.36430e-04 -5.34378e-04
13003 3.37161e-02 4.02449e-04 3.36286e-04 -5.33530e-04
13004 3.38502e-02 4.02295e-04 3.36141e-04 -5.32613e-04
13005 3.39980e-02 4.02143e-04 3.35995e-04 -5.31633e-04
13006 3.41579e-02 4.01991e-04 3.35848e-04 -5.30597e-04
13007 3.43282e-02 4.01840e-04 3.35699e-04 -5.29514e-04
13008 3.45072e-02 4.01689e-04 3.35550e-04 -5.28392e-04
13009 3.46930e-02 4.01539e-04 3.35400e-04 -5.27239e-04
13010 3.48838e-02 4.01389e-04 3.35250e-04 -5.26064e-04
13011 3.50776e-02 4.01239e-04 3.35099e-04 -5.24877e-04
13012 3.52723e-02 4.01089e-04 3.34949e-04 -5.23686e-04
13013 3.54661e-02 4.00940e-04 3.34798e-04 -5.22502e-04
13014 3.56570e-02 4.00790e-04 3.34648e-04 -5.21333e-04
13015 3.58429e-02 4.00640e-04 3.34498e-04 -5.20189e-04
13016 3.60220e-02 4.00490e-04 3.34349e-04 -5.19078e-04
13017 3.61925e-02 4.00339e-04 3.34201e-04 -5.18009e-04
13018 3.63525e-02 4.00188e-04 3.34054e-04 -5.16990e-04
13019 3.65006e-02 4.00036e-04 3.33908e-04 -5.16028e-04
13020 3.66350e-02 3.99883e-04 3.33764e-04 -5.15132e-04
13021 3.67545e-02 3.99730e-04 3.33621e-04 -5.14307e-04
13022 3.68577e-02 3.99576e-04 3.33479e-04 -5.13558e-04
13023 3.69436e-02 3.99421e-04 3.33340e-04 -5.12892e-04
13024 3.70112e-02 3.99264e-04 3.33202e-04 -5.12313e-04
13025 3.70597e-02 3.99107e-04 3.33066e-04 -5.11823e-04
13026 3.70887e-02 3.98949e-04 3.32933e-04 -5.11426e-04
13027 3.70976e-02 3.98789e-04 3.32801e-04 -5.11123e-04
13028 3.70862e-02 3.98629e-04 3.32671e-04 -5.10915e-04
13029 3.70547e-02 3.98467e-04 3.32543e-04 -5.10801e-04
13030 3.70031e-02 3.98305e-04 3.32418e-04 -5.10782e-04
13031 3.69318e-02 3.98141e-04 3.32294e-04 -5.10854e-04
13032 3.68415e-02 3.97976e-04 3.32172e-04 -5.11015e-04
13033 3.67328e-02 3.97810e-04 3.32052e-04 -5.11262e-04
13034 3.66066e-02 3.97643e-04 3.31934e-04 -5.11590e-04
13035 3.64641e-02 3.97476e-04 3.31818e-04 -5.11994e-04
13036 3.63065e-02 3.97307e-04 3.31703e-04 -5.12467e-04
13037 3.61352e-02 3.97138e-04 3.31590e-04 -5.13004e-04
13038 3.59517e-02 3.96968e-04 3.31477e-04 -5.13596e-04
13039 3.57577e-02 3.96798e-04 3.31366e-04 -5.14237e-04
13040 3.55547e-02 3.96627e-04 3.31256e-04 -5.14918e-04
13041 3.53448e-02 3.96455e-04 3.31147e-04 -5.15631e-04
13042 3.51298e-02 3.96284e-04 3.31038e-04 -5.16366e-04
13043 3.49115e-02 3.96112e-04 3.30929e-04 -5.17114e-04
13044 3.46920e-02 3.95940e-04 3.30821e-04 -5.17867e-04
13045 3.44732e-02 3.95768e-04 3.30712e-04 -5.18615e-04
13046 3.42571e-02 3.95596e-04 3.30604e-04 -5.19349e-04
13047 3.40456e-02 3.95425e-04 3.30495e-04 -5.20060e-04
13048 3.38406e-02 3.95254e-04 3.30385e-04 -5.20738e-04
13049 3.36439e-02 3.95083e-04 3.30275e-04 -5.21376e-04
13050 3.34573e-02 3.94913e-04 3.30164e-04 -5.21966e-04
13051 3.32824e-02 3.94744e-04 3.30051e-04 -5.22499e-04
13052 3.31208e-02 3.94576e-04 3.29938e-04 -5.22970e-04
13053 3.29738e-02 3.94408e-04 3.29823e-04 -5.23370e-04
13054 3.28428e-02 3.94241e-04 3.29706e-04 -5.23694e-04
13055 3.27288e-02 3.94075e-04 3.29588e-04 -5.23938e-04
13056 3.26327e-02 3.93910e-04 3.29468e-04 -5.24097e-04
13057 3.25555e-02 3.93747e-04 3.29346e-04 -5.24167e-04
13058 3.24975e-02 3.93584e-04 3.29222e-04 -5.24147e-04
13059 3.24593e-02 3.93423e-04 3.29097e-04 -5.24033e-04
13060 3.24411e-02 3.93262e-04 3.28969e-04 -5.23825e-04
13061 3.24429e-02 3.93103e-04 3.28840e-04 -5.23524e-04
13062 3.24646e-02 3.92945e-04 3.28709e-04 -5.23130e-04
13063 3.25057e-02 3.92788e-04 3.28575e-04 -5.22645e-04
13064 3.25657e-02 3.92632e-04 3.28440e-04 -5.22072e-04
13065 3.26440e-02 3.92478e-04 3.28304e-04 -5.21414e-04
13066 3.27396e-02 3.92324e-04 3.28165e-04 -5.20675e-04
13067 3.28515e-02 3.92171e-04 3.28025e-04 -5.19861e-04
13068 3.29785e-02 3.92020e-04 3.27884e-04 -5.18978e-04
13069 3.31191e-02 3.91869e-04 3.27741e-04 -5.18031e-04
13070 3.32720e-02 3.91718e-04 3.27597e-04 -5.17029e-04
13071 3.34355e-02 3.91569e-04 3.27452e-04 -5.15978e-04
13072 3.36078e-02 3.91420e-04 3.27306e-04 -5.14887e-04
13073 3.37873e-02 3.91271e-04 3.27159e-04 -5.13765e-04
13074 3.39721e-02 3.91123e-04 3.27012e-04 -5.12619e-04
13075 3.41602e-02 3.90976e-04 3.26865e-04 -5.11460e-04
13076 3.43498e-02 3.90828e-04 3.26717e-04 -5.10296e-04
13077 3.45388e-02 3.90680e-04 3.26570e-04 -5.09136e-04
13078 3.47254e-02 3.90533e-04 3.26422e-04 -5.07989e-04
13079 3.49076e-02 3.90385e-04 3.26276e-04 -5.06865e-04
13080 3.50835e-02 3.90237e-04 3.26129e-04 -5.05771e-04
13081 3.52514e-02 3.90089e-04 3.25984e-04 -5.04718e-04
13082 3.54096e-02 3.89940e-04 3.25840e-04 -5.03712e-04
13083 3.55563e-02 3.89791e-04 3.25697e-04 -5.02761e-04
13084 3.56900e-02 3.89641e-04 3.25555e-04 -5.01872e-04
13085 3.58095e-02 3.89490e-04 3.25414e-04 -5.01052e-04
13086 3.59133e-02 3.89339e-04 3.25275e-04 -5.00307e-04
13087 3.60005e-02 3.89187e-04 3.25138e-04 -4.99641e-04
13088 3.60700e-02 3.89034e-04 3.25003e-04 -4.99059e-04
13089 3.61210e-02 3.88880e-04 3.24869e-04 -4.98564e-04
13090 3.61530e-02 3.88725e-04 3.24738e-04 -4.98160e-04
13091 3.61656e-02 3.88569e-04 3.24608e-04 -4.97847e-04
13092 3.61585e-02 3.88412e-04 3.24480e-04 -4.97627e-04
13093 3.61317e-02 3.88254e-04 3.24354e-04 -4.97500e-04
13094 3.60853e-02 3.88094e-04 3.24230e-04 -4.97465e-04
13095 3.60197e-02 3.87934e-04 3.24108e-04 -4.97520e-04
13096 3.59354e-02 3.87773e-04 3.23988e-04 -4.97663e-04
13097 3.58331e-02 3.87611e-04 3.23870e-04 -4.97890e-04
13098 3.57136e-02 3.87448e-04 3.23754e-04 -4.98196e-04
13099 3.55780e-02 3.87285e-04 3.23639e-04 -4.98578e-04
13100 3.54275e-02 3.87120e-04 3.23526e-04 -4.99028e-04
13101 3.52635e-02 3.86955e-04 3.23414e-04 -4.99542e-04
13102 3.50873e-02 3.86789e-04 3.23303e-04 -5.00111e-04
13103 3.49005e-02 3.86622e-04 3.23193e-04 -5.00728e-04
13104 3.47050e-02 3.86455e-04 3.23085e-04 -5.01385e-04
13105 3.45023e-02 3.86288e-04 3.22977e-04 -5.02075e-04
13106 3.42943e-02 3.86120e-04 3.22869e-04 -5.02787e-04
13107 3.40829e-02 3.85952e-04 3.22762e-04 -5.03514e-04
13108 3.38700e-02 3.85784e-04 3.22656e-04 -5.04246e-04
13109 3.36575e-02 3.85616e-04 3.22549e-04 -5.04975e-04
13110 3.34474e-02 3.85448e-04 3.22442e-04 -5.05691e-04
13111 3.32415e-02 3.85281e-04 3.22335e-04 -5.06385e-04
13112 3.30417e-02 3.85113e-04 3.22227e-04 -5.07049e-04
13113 3.28498e-02 3.84946e-04 3.22118e-04 -5.07675e-04
13114 3.26674e-02 3.84780e-04 3.22009e-04 -5.08254e-04
13115 3.24962e-02 3.84614e-04 3.21898e-04 -5.08779e-04
13116 3.23377e-02 3.84449e-04 3.21787e-04 -5.09242e-04
13117 3.21933e-02 3.84285e-04 3.21674e-04 -5.09638e-04
13118 3.20642e-02 3.84121e-04 3.21559e-04 -5.09961e-04
13119 3.19516e-02 3.83958e-04 3.21443e-04 -5.10206e-04
13120 3.18563e-02 3.83796e-04 3.21326e-04 -5.10368e-04
13121 3.17791e-02 3.83635e-04 3.21206e-04 -5.10444e-04
13122 3.17207e-02 3.83476e-04 3.21085e-04 -5.10432e-04
13123 3.16815e-02 3.83317e-04 3.20962e-04 -5.10329e-04
13124 3.16616e-02 3.83159e-04 3.20837e-04 -5.10134e-04
13125 3.16612e-02 3.83003e-04 3.20710e-04 -5.09848e-04
13126 3.16801e-02 3.82847e-04 3.20582e-04 -5.09471e-04
13127 3.17179e-02 3.82692e-04 3.20451e-04 -5.09006e-04
13128 3.17742e-02 3.82539e-04 3.20319e-04 -5.08454e-04
13129 3.18482e-02 3.82387e-04 3.20185e-04 -5.07819e-04
13130 3.19392e-02 3.82235e-04 3.20050e-04 -5.07105e-04
13131 3.20460e-02 3.82084e-04 3.19912e-04 -5.06318e-04
13132 3.21676e-02 3.81935e-04 3.19774e-04 -5.05462e-04
13133 3.23025e-02 3.81786e-04 3.19634e-04 -5.04545e-04
13134 3.24495e-02 3.81638e-04 3.19493e-04 -5.03572e-04
13135 3.26068e-02 3.81490e-04 3.19351e-04 -5.02553e-04
13136 3.27729e-02 3.81343e-04 3.19209e-04 -5.01493e-04
13137 3.29460e-02 3.81197e-04 3.19065e-04 -5.00402e-04
13138 3.31244e-02 3.81051e-04 3.18921e-04 -4.99289e-04
13139 3.33061e-02 3.80905e-04 3.18777e-04 -4.98161e-04
13140 3.34893e-02 3.80759e-04 3.18632e-04 -4.97029e-04
13141 3.36721e-02 3.80614e-04 3.18488e-04 -4.95900e-04
13142 3.38526e-02 3.80468e-04 3.18344e-04 -4.94784e-04
13143 3.40289e-02 3.80323e-04 3.18200e-04 -4.93689e-04
13144 3.41993e-02 3.80177e-04 3.18057e-04 -4.92624e-04
13145 3.43619e-02 3.80031e-04 3.17915e-04 -4.91598e-04
13146 3.45151e-02 3.79884e-04 3.17774e-04 -4.90618e-04
13147 3.46572e-02 3.79737e-04 3.17634e-04 -4.89692e-04
13148 3.47869e-02 3.79590e-04 3.17495e-04 -4.88826e-04
13149 3.49026e-02 3.79442e-04 3.17357e-04 -4.88027e-04
13150 3.50033e-02 3.79293e-04 3.17221e-04 -4.87300e-04
13151 3.50878e-02 3.79144e-04 3.17086e-04 -4.86652e-04
13152 3.51551e-02 3.78993e-04 3.16954e-04 -4.86085e-04
13153 3.52045e-02 3.78842e-04 3.16822e-04 -4.85603e-04
13154 3.52355e-02 3.78690e-04 3.16693e-04 -4.85209e-04
13155 3.52477e-02 3.78537e-04 3.16566e-04 -4.84905e-04
13156 3.52407e-02 3.78384e-04 3.16441e-04 -4.84691e-04
13157 3.52145e-02 3.78229e-04 3.16317e-04 -4.84568e-04
13158 3.51694e-02 3.78073e-04 3.16195e-04 -4.84534e-04
13159 3.51056e-02 3.77917e-04 3.16076e-04 -4.84589e-04
13160 3.50236e-02 3.77760e-04 3.15958e-04 -4.84729e-04
13161 3.49242e-02 3.77601e-04 3.15842e-04 -4.84951e-04
13162 3.48081e-02 3.77442e-04 3.15727e-04 -4.85250e-04
13163 3.46764e-02 3.77282e-04 3.15614e-04 -4.85623e-04
13164 3.45303e-02 3.77122e-04 3.15502e-04 -4.86063e-04
13165 3.43709e-02 3.76961e-04 3.15392e-04 -4.86564e-04
13166 3.41999e-02 3.76799e-04 3.15283e-04 -4.87120e-04
13167 3.40186e-02 3.76637e-04 3.15175e-04 -4.87722e-04
13168 3.38288e-02 3.76474e-04 3.15068e-04 -4.88363e-04
13169 3.36321e-02 3.76311e-04 3.14962e-04 -4.89035e-04
13170 3.34304e-02 3.76147e-04 3.14856e-04 -4.89730e-04
13171 3.32255e-02 3.75984e-04 3.14751e-04 -4.90438e-04
13172 3.30191e-02 3.75820e-04 3.14645e-04 -4.91151e-04
13173 3.28133e-02 3.75657e-04 3.14540e-04 -4.91860e-04
13174 3.26098e-02 3.75493e-04 3.14435e-04 -4.92556e-04
13175 3.24105e-02 3.75330e-04 3.14329e-04 -4.93231e-04
13176 3.22172e-02 3.75167e-04 3.14223e-04 -4.93876e-04
13177 3.20316e-02 3.75005e-04 3.14116e-04 -4.94483e-04
13178 3.18555e-02 3.74843e-04 3.14008e-04 -4.95044e-04
13179 3.16903e-02 3.74681e-04 3.13899e-04 -4.95551e-04
13180 3.15376e-02 3.74520e-04 3.13789e-04 -4.95999e-04
13181 3.13986e-02 3.74360e-04 3.13677e-04 -4.96380e-04
13182 3.12746e-02 3.74201e-04 3.13565e-04 -4.96689e-04
13183 3.11667e-02 3.74042e-04 3.13450e-04 -4.96922e-04
13184 3.10757e-02 3.73884e-04 3.13334e-04 -4.97073e-04
13185 3.10024e-02 3.73727e-04 3.13217e-04 -4.97140e-04
13186 3.09474e-02 3.73571e-04 3.13097e-04 -4.97120e-04
13187 3.09111e-02 3.73417e-04 3.12976e-04 -4.97012e-04
13188 3.08937e-02 3.73263e-04 3.12853e-04 -4.96814e-04
13189 3.08951e-02 3.73110e-04 3.12729e-04 -4.96527e-04
13190 3.09153e-02 3.72958e-04 3.12602e-04 -4.96151e-04
13191 3.09539e-02 3.72807e-04 3.12474e-04 -4.95688e-04
13192 3.10104e-02 3.72656e-04 3.12344e-04 -4.95141e-04
13193 3.10842e-02 3.72507e-04 3.12212e-04 -4.94514e-04
13194 3.11743e-02 3.72359e-04 3.12079e-04 -4.93809e-04
13195 3.12798e-02 3.72212e-04 3.11945e-04 -4.93033e-04
13196 3.13994e-02 3.72065e-04 3.11809e-04 -4.92191e-04
13197 3.15320e-02 3.71919e-04 3.11671e-04 -4.91288e-04
13198 3.16761e-02 3.71774e-04 3.11533e-04 -4.90333e-04
13199 3.18301e-02 3.71629e-04 3.11394e-04 -4.89332e-04
13200 3.19925e-02 3.71485e-04 3.11254e-04 -4.88293e-04
13201 3.21614e-02 3.71341e-04 3.11113e-04 -4.87224e-04
13202 3.23353e-02 3.71197e-04 3.10972e-04 -4.86134e-04
13203 3.25122e-02 3.71054e-04 3.10831e-04 -4.85031e-04
13204 3.26903e-02 3.70911e-04 3.10689e-04 -4.83924e-04
13205 3.28678e-02 3.70768e-04 3.10548e-04 -4.82822e-04
13206 3.30427e-02 3.70625e-04 3.10407e-04 -4.81733e-04
13207 3.32134e-02 3.70482e-04 3.10266e-04 -4.80666e-04
13208 3.33779e-02 3.70339e-04 3.10126e-04 -4.79630e-04
13209 3.35347e-02 3.70195e-04 3.09987e-04 -4.78632e-04
13210 3.36820e-02 3.70051e-04 3.09849e-04 -4.77681e-04
13211 3.38183e-02 3.69907e-04 3.09712e-04 -4.76783e-04
13212 3.39422e-02 3.69762e-04 3.09576e-04 -4.75945e-04
13213 3.40524e-02 3.69616e-04 3.09441e-04 -4.75174e-04
13214 3.41476e-02 3.69470e-04 3.09308e-04 -4.74475e-04
13215 3.42268e-02 3.69323e-04 3.09176e-04 -4.73852e-04
13216 3.42891e-02 3.69176e-04 3.09046e-04 -4.73310e-04
13217 3.43339e-02 3.69027e-04 3.08918e-04 -4.72852e-04
13218 3.43605e-02 3.68878e-04 3.08792e-04 -4.72481e-04
13219 3.43686e-02 3.68728e-04 3.08668e-04 -4.72198e-04
13220 3.43581e-02 3.68577e-04 3.08545e-04 -4.72004e-04
13221 3.43288e-02 3.68426e-04 3.08424e-04 -4.71899e-04
13222 3.42809e-02 3.68273e-04 3.08305e-04 -4.71881e-04
13223 3.42149e-02 3.68120e-04 3.08188e-04 -4.71950e-04
13224 3.41312e-02 3.67966e-04 3.08072e-04 -4.72102e-04
13225 3.40305e-02 3.67811e-04 3.07959e-04 -4.72334e-04
13226 3.39137e-02 3.67655e-04 3.07847e-04 -4.72643e-04
13227 3.37818e-02 3.67499e-04 3.07736e-04 -4.73021e-04
13228 3.36360e-02 3.67342e-04 3.07627e-04 -4.73466e-04
13229 3.34776e-02 3.67185e-04 3.07519e-04 -4.73969e-04
13230 3.33079e-02 3.67027e-04 3.07412e-04 -4.74524e-04
13231 3.31286e-02 3.66868e-04 3.07306e-04 -4.75124e-04
13232 3.29412e-02 3.66710e-04 3.07201e-04 -4.75761e-04
13233 3.27474e-02 3.66551e-04 3.07096e-04 -4.76427e-04
13234 3.25490e-02 3.66391e-04 3.06993e-04 -4.77114e-04
13235 3.23478e-02 3.66232e-04 3.06889e-04 -4.77813e-04
13236 3.21457e-02 3.66073e-04 3.06785e-04 -4.78514e-04
13237 3.19444e-02 3.65914e-04 3.06682e-04 -4.79210e-04
13238 3.17459e-02 3.65755e-04 3.06578e-04 -4.79892e-04
13239 3.15518e-02 3.65596e-04 3.06474e-04 -4.80552e-04
13240 3.13640e-02 3.65437e-04 3.06369e-04 -4.81180e-04
13241 3.11842e-02 3.65279e-04 3.06264e-04 -4.81769e-04
13242 3.10140e-02 3.65122e-04 3.06157e-04 -4.82311e-04
13243 3.08549e-02 3.64965e-04 3.06050e-04 -4.82800e-04
13244 3.07084e-02 3.64808e-04 3.05941e-04 -4.83227e-04
13245 3.05756e-02 3.64652e-04 3.05832e-04 -4.83589e-04
13246 3.04579e-02 3.64497e-04 3.05720e-04 -4.83878e-04
13247 3.03562e-02 3.64343e-04 3.05607e-04 -4.84090e-04
13248 3.02714e-02 3.64190e-04 3.05493e-04 -4.84221e-04
13249 3.02041e-02 3.64037e-04 3.05377e-04 -4.84269e-04
13250 3.01550e-02 3.63886e-04 3.05259e-04 -4.84230e-04
13251 3.01243e-02 3.63735e-04 3.05140e-04 -4.84104e-04
13252 3.01122e-02 3.63585e-04 3.05018e-04 -4.83888e-04
13253 3.01188e-02 3.63436e-04 3.04895e-04 -4.83585e-04
13254 3.01437e-02 3.63288e-04 3.04770e-04 -4.83194e-04
13255 3.01868e-02 3.63141e-04 3.04644e-04 -4.82717e-04
13256 3.02473e-02 3.62995e-04 3.04516e-04 -4.82158e-04
13257 3.03246e-02 3.62850e-04 3.04386e-04 -4.81519e-04
13258 3.04179e-02 3.62705e-04 3.04254e-04 -4.80806e-04
13259 3.05260e-02 3.62561e-04 3.04122e-04 -4.80022e-04
13260 3.06479e-02 3.62418e-04 3.03988e-04 -4.79175e-04
13261 3.07821e-02 3.62275e-04 3.03853e-04 -4.78269e-04
13262 3.09274e-02 3.62133e-04 3.03716e-04 -4.77312e-04
13263 3.10820e-02 3.61992e-04 3.03579e-04 -4.76311e-04
13264 3.12445e-02 3.61851e-04 3.03442e-04 -4.75274e-04
13265 3.14131e-02 3.61710e-04 3.03303e-04 -4.74210e-04
13266 3.15860e-02 3.61569e-04 3.03165e-04 -4.73126e-04
13267 3.17615e-02 3.61429e-04 3.03026e-04 -4.72031e-04
13268 3.19377e-02 3.61288e-04 3.02887e-04 -4.70934e-04
13269 3.21127e-02 3.61148e-04 3.02748e-04 -4.69844e-04
13270 3.22848e-02 3.61007e-04 3.02610e-04 -4.68769e-04
13271 3.24521e-02 3.60867e-04 3.02472e-04 -4.67717e-04
13272 3.26130e-02 3.60726e-04 3.02334e-04 -4.66698e-04
13273 3.27657e-02 3.60584e-04 3.02198e-04 -4.65719e-04
13274 3.29085e-02 3.60442e-04 3.02062e-04 -4.64788e-04
13275 3.30401e-02 3.60300e-04 3.01928e-04 -4.63911e-04
13276 3.31589e-02 3.60157e-04 3.01795e-04 -4.63095e-04
13277 3.32638e-02 3.60014e-04 3.01663e-04 -4.62347e-04
13278 3.33536e-02 3.59870e-04 3.01533e-04 -4.61672e-04
13279 3.34272e-02 3.59725e-04 3.01405e-04 -4.61074e-04
13280 3.34838e-02 3.59579e-04 3.01278e-04 -4.60557e-04
13281 3.35228e-02 3.59433e-04 3.01153e-04 -4.60125e-04
13282 3.35436e-02 3.59285e-04 3.01029e-04 -4.59779e-04
13283 3.35460e-02 3.59137e-04 3.00908e-04 -4.59521e-04
13284 3.35298e-02 3.58989e-04 3.00788e-04 -4.59353e-04
13285 3.34949e-02 3.58839e-04 3.00670e-04 -4.59272e-04
13286 3.34417e-02 3.58688e-04 3.00554e-04 -4.59279e-04
13287 3.33705e-02 3.58537e-04 3.00440e-04 -4.59371e-04
13288 3.32819e-02 3.58385e-04 3.00327e-04 -4.59545e-04
13289 3.31766e-02 3.58232e-04 3.00216e-04 -4.59799e-04
13290 3.30556e-02 3.58079e-04 3.00107e-04 -4.60127e-04
13291 3.29198e-02 3.57925e-04 2.99999e-04 -4.60525e-04
13292 3.27704e-02 3.57770e-04 2.99892e-04 -4.60986e-04
13293 3.26089e-02 3.57615e-04 2.99787e-04 -4.61504e-04
13294 3.24366e-02 3.57460e-04 2.99683e-04 -4.62074e-04
13295 3.22551e-02 3.57304e-04 2.99579e-04 -4.62686e-04
13296 3.20660e-02 3.57148e-04 2.99477e-04 -4.63333e-04
13297 3.18710e-02 3.56991e-04 2.99375e-04 -4.64007e-04
13298 3.16720e-02 3.56835e-04 2.99273e-04 -4.64699e-04
13299 3.14708e-02 3.56678e-04 2.99172e-04 -4.65402e-04
13300 3.12690e-02 3.56522e-04 2.99070e-04 -4.66105e-04
13301 3.10687e-02 3.56366e-04 2.98969e-04 -4.66801e-04
13302 3.08717e-02 3.56210e-04 2.98867e-04 -4.67480e-04
13303 3.06796e-02 3.56054e-04 2.98765e-04 -4.68135e-04
13304 3.04944e-02 3.55899e-04 2.98662e-04 -4.68757e-04
13305 3.03175e-02 3.55744e-04 2.98558e-04 -4.69337e-04
13306 3.01508e-02 3.55589e-04 2.98454e-04 -4.69869e-04
13307 2.99956e-02 3.55436e-04 2.98348e-04 -4.70345e-04
13308 2.98534e-02 3.55282e-04 2.98241e-04 -4.70759e-04
13309 2.97254e-02 3.55130e-04 2.98133e-04 -4.71105e-04
13310 2.96128e-02 3.54979e-04 2.98023e-04 -4.71377e-04
13311 2.95165e-02 3.54828e-04 2.97912e-04 -4.71570e-04
13312 2.94373e-02 3.54678e-04 2.97799e-04 -4.71682e-04
13313 2.93760e-02 3.54529e-04 2.97684e-04 -4.71709e-04
13314 2.93329e-02 3.54381e-04 2.97568e-04 -4.71649e-04
13315 2.93085e-02 3.54233e-04 2.97450e-04 -4.71500e-04
13316 2.93028e-02 3.54087e-04 2.97330e-04 -4.71262e-04
13317 2.93157e-02 3.53941e-04 2.97208e-04 -4.70936e-04
13318 2.93471e-02 3.53797e-04 2.97084e-04 -4.70522e-04
13319 2.93965e-02 3.53653e-04 2.96959e-04 -4.70022e-04
13320 2.94633e-02 3.53510e-04 2.96832e-04 -4.69440e-04
13321 2.95468e-02 3.53368e-04 2.96704e-04 -4.68779e-04
13322 2.96461e-02 3.53226e-04 2.96574e-04 -4.68043e-04
13323 2.97600e-02 3.53085e-04 2.96443e-04 -4.67239e-04
13324 2.98873e-02 3.52945e-04 2.96310e-04 -4.66371e-04
13325 3.00268e-02 3.52805e-04 2.96177e-04 -4.65446e-04
13326 3.01768e-02 3.52666e-04 2.96042e-04 -4.64471e-04
13327 3.03359e-02 3.52527e-04 2.95907e-04 -4.63454e-04
13328 3.05025e-02 3.52389e-04 2.95771e-04 -4.62403e-04
13329 3.06746e-02 3.52250e-04 2.95634e-04 -4.61325e-04
13330 3.08507e-02 3.52112e-04 2.95497e-04 -4.60230e-04
13331 3.10288e-02 3.51974e-04 2.95360e-04 -4.59126e-04
13332 3.12070e-02 3.51835e-04 2.95223e-04 -4.58022e-04
