5.835000000000000000e+03 2.358790286352970347e-02 5.573254298797367416e-04 0.000000000000000000e+00 -3.901051053485532515e-04 3.279485720858116314e-10 1.747609124504809047e-08 4.887158481891922852e-11
5.836000000000000000e+03 2.356268343342171265e-02 5.554118459601213023e-04 0.000000000000000000e+00 -3.872178047326117409e-04 3.278311281180625829e-10 1.746828430779837190e-08 4.874084758199520802e-11
5.837000000000000000e+03 2.353760813704207019e-02 5.535014676222310562e-04 0.000000000000000000e+00 -3.843300468319364423e-04 3.277136565598983834e-10 1.746048401950448303e-08 4.860995284508733972e-11
5.838000000000000000e+03 2.351267604464561678e-02 5.515942978421630198e-04 0.000000000000000000e+00 -3.814418845673522504e-04 3.275963136177667826e-10 1.745269449307530819e-08 4.847891509293271827e-11
5.839000000000000000e+03 2.348788622648716878e-02 5.496903395960139925e-04 0.000000000000000000e+00 -3.785533708596834092e-04 3.274790211233753971e-10 1.744491359681003153e-08 4.834773139924280220e-11
5.840000000000000000e+03 2.346323775282157034e-02 5.477895958598806656e-04 0.000000000000000000e+00 -3.756645586297544339e-04 3.273617790426760771e-10 1.743714128085456354e-08 4.821640464659775431e-11
5.841000000000000000e+03 2.343872969390362743e-02 5.458920696098598386e-04 0.000000000000000000e+00 -3.727755007983898938e-04 3.272445093471522299e-10 1.742937334093464228e-08 4.808492625617940977e-11
5.842000000000000000e+03 2.341436111998817723e-02 5.439977638220477689e-04 0.000000000000000000e+00 -3.698862502864144123e-04 3.271272900530615280e-10 1.742161596159922080e-08 4.795331634971803137e-11
5.843000000000000000e+03 2.339013110133006737e-02 5.421066814725419066e-04 0.000000000000000000e+00 -3.669968600146520168e-04 3.270102770036035237e-10 1.741387116558095674e-08 4.782158346210227018e-11
5.844000000000000000e+03 2.336603870818410728e-02 5.402188255374380755e-04 0.000000000000000000e+00 -3.641073829039277645e-04 3.268931583543359685e-10 1.740613059972803535e-08 4.768970764726884653e-11
5.845000000000000000e+03 2.334208301080512721e-02 5.383341989928338341e-04 0.000000000000000000e+00 -3.612178718750660078e-04 3.267761678871360581e-10 1.739840044027406077e-08 4.755770888573867669e-11
5.846000000000000000e+03 2.331826307944796089e-02 5.364528048148254399e-04 0.000000000000000000e+00 -3.583283798488911534e-04 3.266592276293134645e-10 1.739067856200241314e-08 4.742558436077560110e-11
5.847000000000000000e+03 2.329457798436743859e-02 5.345746459795098007e-04 0.000000000000000000e+00 -3.554389597462276080e-04 3.265423375468197276e-10 1.738296491505903607e-08 4.729333695495755308e-11
5.848000000000000000e+03 2.327102679581838016e-02 5.326997254629834994e-04 0.000000000000000000e+00 -3.525496644879001578e-04 3.264254198063207744e-10 1.737525530806766992e-08 4.716095830969473373e-11
5.849000000000000000e+03 2.324760858405562625e-02 5.308280462413434439e-04 0.000000000000000000e+00 -3.496605469947330468e-04 3.263087077716256040e-10 1.736756211574089446e-08 4.702848503106736821e-11
5.850000000000000000e+03 2.322432241933400018e-02 5.289596112906858917e-04 0.000000000000000000e+00 -3.467716601875510071e-04 3.261918125235739716e-10 1.735986665687597122e-08 4.689586951117571848e-11
5.851000000000000000e+03 2.320116737190831835e-02 5.270944235871081844e-04 0.000000000000000000e+00 -3.438830569871783368e-04 3.260752005733502587e-10 1.735218750746340650e-08 4.676316502833746305e-11
5.852000000000000000e+03 2.317814251203343529e-02 5.252324861067066879e-04 0.000000000000000000e+00 -3.409947903144397137e-04 3.259584831965584453e-10 1.734451220408220331e-08 4.663034093121950674e-11
5.853000000000000000e+03 2.315524690996416043e-02 5.233738018255782018e-04 0.000000000000000000e+00 -3.381069130901594904e-04 3.258418935065966429e-10 1.733684690091406849e-08 4.649741682192352000e-11
5.854000000000000000e+03 2.313247963595532752e-02 5.215183737198194171e-04 0.000000000000000000e+00 -3.352194782351623444e-04 3.257253537536010054e-10 1.732918948009308632e-08 4.636439000984990165e-11
5.855000000000000000e+03 2.310983976026177375e-02 5.196662047655270251e-04 0.000000000000000000e+00 -3.323325386702725200e-04 3.256088639035231761e-10 1.732153989176523347e-08 4.623126337757421331e-11
5.856000000000000000e+03 2.308732635313831549e-02 5.178172979387978252e-04 0.000000000000000000e+00 -3.294461473163148033e-04 3.254923463453777641e-10 1.731389395917876715e-08 4.609802881985749866e-11
5.857000000000000000e+03 2.306493848483977607e-02 5.159716562157284003e-04 0.000000000000000000e+00 -3.265603570941135467e-04 3.253759562267302933e-10 1.730625988809479448e-08 4.596471122668077632e-11
5.858000000000000000e+03 2.304267522562101350e-02 5.141292825724158751e-04 0.000000000000000000e+00 -3.236752209244933196e-04 3.252595383873748343e-10 1.729863143830996006e-08 4.583129699893022029e-11
5.859000000000000000e+03 2.302053564573681987e-02 5.122901799849562902e-04 0.000000000000000000e+00 -3.207907917282785287e-04 3.251433253576685554e-10 1.729101474486072654e-08 4.569780540553704454e-11
5.860000000000000000e+03 2.299851881544205667e-02 5.104543514294470957e-04 0.000000000000000000e+00 -3.179071224262937432e-04 3.250270070731100469e-10 1.728340151318758227e-08 4.556421751242938761e-11
5.861000000000000000e+03 2.297662380499152640e-02 5.086217998819845491e-04 0.000000000000000000e+00 -3.150242659393635326e-04 3.249108934192621133e-10 1.727579993451190684e-08 4.543055795516651746e-11
5.862000000000000000e+03 2.295484968464007319e-02 5.067925283186651246e-04 0.000000000000000000e+00 -3.121422751883121951e-04 3.247946745532596692e-10 1.726820172153092830e-08 4.529680792703637603e-11
5.863000000000000000e+03 2.293319552464252731e-02 5.049665397155863808e-04 0.000000000000000000e+00 -3.092612030939645711e-04 3.246785827561187467e-10 1.726061300111732635e-08 4.516298655368845896e-11
5.864000000000000000e+03 2.291166039525370859e-02 5.031438370488444667e-04 0.000000000000000000e+00 -3.063811025771448504e-04 3.245624632000884714e-10 1.725302755211700042e-08 4.502908057031073426e-11
5.865000000000000000e+03 2.289024336672844384e-02 5.013244232945358566e-04 0.000000000000000000e+00 -3.035020265586777107e-04 3.244464705894613568e-10 1.724545355126379770e-08 4.489511435746031632e-11
5.866000000000000000e+03 2.286894350932158412e-02 4.995083014287577837e-04 0.000000000000000000e+00 -3.006240279593876130e-04 3.243304502071150596e-10 1.723788478011428847e-08 4.476107469819482606e-11
5.867000000000000000e+03 2.284775989328793194e-02 4.976954744276068307e-04 0.000000000000000000e+00 -2.977471597000989098e-04 3.242146339192082199e-10 1.723032735198805620e-08 4.462698047880545210e-11
5.868000000000000000e+03 2.282669158888232103e-02 4.958859452671796888e-04 0.000000000000000000e+00 -2.948714747016364414e-04 3.240987125466480241e-10 1.722277300126745762e-08 4.449281327554238087e-11
5.869000000000000000e+03 2.280573766635959204e-02 4.940797169235731576e-04 0.000000000000000000e+00 -2.919970258848244519e-04 3.239829950899671675e-10 1.721522989026023396e-08 4.435859721335629191e-11
5.870000000000000000e+03 2.278489719597456484e-02 4.922767923728837113e-04 0.000000000000000000e+00 -2.891238661704874022e-04 3.238671725909526522e-10 1.720768976054938888e-08 4.422431399640974462e-11
5.871000000000000000e+03 2.276416924798206273e-02 4.904771745912081494e-04 0.000000000000000000e+00 -2.862520484794501326e-04 3.237514766672730993e-10 1.720015871735382355e-08 4.408998236709058306e-11
5.872000000000000000e+03 2.274355289263693680e-02 4.886808665546433800e-04 0.000000000000000000e+00 -2.833816257325367247e-04 3.236357529331264322e-10 1.719263056113204880e-08 4.395558944420855411e-11
5.873000000000000000e+03 2.272304720019399302e-02 4.868878712392858232e-04 0.000000000000000000e+00 -2.805126508505719645e-04 3.235202327580090453e-10 1.718511753602002059e-08 4.382116954179948823e-11
5.874000000000000000e+03 2.270265124090806511e-02 4.850981916212326580e-04 0.000000000000000000e+00 -2.776451767543802588e-04 3.234045305454788850e-10 1.717760115655184396e-08 4.368667849137926436e-11
5.875000000000000000e+03 2.268236408503399720e-02 4.833118306765800333e-04 0.000000000000000000e+00 -2.747792563647860685e-04 3.232891088206523008e-10 1.717009980311030459e-08 4.355216613044409888e-11
5.876000000000000000e+03 2.266218480282659875e-02 4.815287913814251283e-04 0.000000000000000000e+00 -2.719149426026140712e-04 3.231735821798628700e-10 1.716260114259484818e-08 4.341760410239990970e-11
5.877000000000000000e+03 2.264211246454070695e-02 4.797490767118644172e-04 0.000000000000000000e+00 -2.690522883886885654e-04 3.230582587416292344e-10 1.715511330861801279e-08 4.328301601973054608e-11
5.878000000000000000e+03 2.262214614043114858e-02 4.779726896439947539e-04 0.000000000000000000e+00 -2.661913466438342287e-04 3.229428304293765995e-10 1.714762807143163141e-08 4.314838409924349356e-11
5.879000000000000000e+03 2.260228490075276084e-02 4.761996331539127209e-04 0.000000000000000000e+00 -2.633321702888754136e-04 3.228275281996860845e-10 1.714015151476298052e-08 4.301372669877016786e-11
5.880000000000000000e+03 2.258252781576034623e-02 4.744299102177151721e-04 0.000000000000000000e+00 -2.604748122446367978e-04 3.227122750216329098e-10 1.713268154423112547e-08 4.287904154245780828e-11
5.881000000000000000e+03 2.256287395570876972e-02 4.726635238114988528e-04 0.000000000000000000e+00 -2.576193254319427339e-04 3.225970708611686670e-10 1.712521810998218521e-08 4.274433151287448012e-11
5.882000000000000000e+03 2.254332239085283379e-02 4.709004769113603458e-04 0.000000000000000000e+00 -2.547657627716177369e-04 3.224818388247144724e-10 1.711775708201088151e-08 4.260958933625882318e-11
5.883000000000000000e+03 2.252387219144738606e-02 4.691407724933963422e-04 0.000000000000000000e+00 -2.519141771844864305e-04 3.223667326247171922e-10 1.711030657254206132e-08 4.247483823995604603e-11
5.884000000000000000e+03 2.250452242774724984e-02 4.673844135337039125e-04 0.000000000000000000e+00 -2.490646215913732754e-04 3.222516753401522449e-10 1.710286244979303711e-08 4.234007091808934610e-11
5.885000000000000000e+03 2.248527217000723111e-02 4.656314030083792059e-04 0.000000000000000000e+00 -2.462171489131026242e-04 3.221365901597077880e-10 1.709542262649578708e-08 4.220528522324477147e-11
5.886000000000000000e+03 2.246612048848219828e-02 4.638817438935192929e-04 0.000000000000000000e+00 -2.433718120704991275e-04 3.220216306312613987e-10 1.708799112851046001e-08 4.207049411401446950e-11
5.887000000000000000e+03 2.244706645342694346e-02 4.621354391652209188e-04 0.000000000000000000e+00 -2.405286639843872733e-04 3.219067199160903816e-10 1.708056586768265382e-08 4.193569542692082174e-11
5.888000000000000000e+03 2.242810913509631077e-02 4.603924917995806123e-04 0.000000000000000000e+00 -2.376877575755915225e-04 3.217918579801466904e-10 1.707314679415850401e-08 4.180089204452967688e-11
5.889000000000000000e+03 2.240924760374513741e-02 4.586529047726951728e-04 0.000000000000000000e+00 -2.348491457649364987e-04 3.216770447893818648e-10 1.706573385808418910e-08 4.166608684940675441e-11
5.890000000000000000e+03 2.239048092962825018e-02 4.569166810606615624e-04 0.000000000000000000e+00 -2.320128814732465544e-04 3.215622036693637905e-10 1.705832294361960107e-08 4.153127282481004393e-11
5.891000000000000000e+03 2.237180818300046198e-02 4.551838236395763099e-04 0.000000000000000000e+00 -2.291790176213462588e-04 3.214474878941526339e-10 1.705092213464751372e-08 4.139647268405069435e-11
5.892000000000000000e+03 2.235322843411661348e-02 4.534543354855358893e-04 0.000000000000000000e+00 -2.263476071300602084e-04 3.213327441762506279e-10 1.704352528233253667e-08 4.126167446073017758e-11
5.893000000000000000e+03 2.233474075323154187e-02 4.517282195746374256e-04 0.000000000000000000e+00 -2.235187029202127828e-04 3.212181256803533398e-10 1.703613640016109338e-08 4.112689088852403503e-11
5.894000000000000000e+03 2.231634421060005313e-02 4.500054788829772846e-04 0.000000000000000000e+00 -2.206923579126284429e-04 3.211035557593702315e-10 1.702875340616827321e-08 4.099211991640767469e-11
5.895000000000000000e+03 2.229803787647699487e-02 4.482861163866527538e-04 0.000000000000000000e+00 -2.178686250281319206e-04 3.209890343792525327e-10 1.702137625050026131e-08 4.085736442694480626e-11
5.896000000000000000e+03 2.227982082111719039e-02 4.465701350617598737e-04 0.000000000000000000e+00 -2.150475571875475143e-04 3.208744850294413454e-10 1.701400082788008245e-08 4.072261759613728125e-11
5.897000000000000000e+03 2.226169211477545956e-02 4.448575378843957692e-04 0.000000000000000000e+00 -2.122292073116996847e-04 3.207601371054209193e-10 1.700663925472353184e-08 4.058791142623344674e-11
5.898000000000000000e+03 2.224365082770664998e-02 4.431483278306568062e-04 0.000000000000000000e+00 -2.094136283214130827e-04 3.206456847216311665e-10 1.699927526299399308e-08 4.045321003776531038e-11
5.899000000000000000e+03 2.222569603016557802e-02 4.414425078766401095e-04 0.000000000000000000e+00 -2.066008731375121690e-04 3.205313571917412465e-10 1.699192096384031454e-08 4.031854533664841133e-11
5.900000000000000000e+03 2.220782679240707047e-02 4.397400809984421534e-04 0.000000000000000000e+00 -2.037909946808215671e-04 3.204170016649703758e-10 1.698457022953685764e-08 4.018390574191560657e-11
5.901000000000000000e+03 2.219004218468596107e-02 4.380410501721598458e-04 0.000000000000000000e+00 -2.009840458721655484e-04 3.203027708694827369e-10 1.697722705951367968e-08 4.004930373032717031e-11
5.902000000000000000e+03 2.217234127725708701e-02 4.363454183738896069e-04 0.000000000000000000e+00 -1.981800796323687091e-04 3.201885883764992632e-10 1.696988937883686881e-08 3.991473737932071949e-11
5.903000000000000000e+03 2.215472314037526119e-02 4.346531885797286156e-04 0.000000000000000000e+00 -1.953791488822557271e-04 3.200744541519718568e-10 1.696255713765267967e-08 3.978020957145761795e-11
5.904000000000000000e+03 2.213718684429532430e-02 4.329643637657731837e-04 0.000000000000000000e+00 -1.925813065426508735e-04 3.199602919031916278e-10 1.695522624469210322e-08 3.964571373942264365e-11
5.905000000000000000e+03 2.211973145927208922e-02 4.312789469081201106e-04 0.000000000000000000e+00 -1.897866055343786905e-04 3.198463303720917151e-10 1.694790877434716184e-08 3.951128111540598755e-11
5.906000000000000000e+03 2.210235605556040706e-02 4.295969409828662502e-04 0.000000000000000000e+00 -1.869950987782637204e-04 3.197321883400165072e-10 1.694058649562899715e-08 3.937687215364397257e-11
5.907000000000000000e+03 2.208505970341509417e-02 4.279183489661082937e-04 0.000000000000000000e+00 -1.842068391951305595e-04 3.196183230802993578e-10 1.693327753458356207e-08 3.924253206888511941e-11
5.908000000000000000e+03 2.206784147309097388e-02 4.262431738339428778e-04 0.000000000000000000e+00 -1.814218797058035875e-04 3.195044297144721611e-10 1.692597174479767477e-08 3.910824024716282696e-11
5.909000000000000000e+03 2.205070043484288686e-02 4.245714185624668564e-04 0.000000000000000000e+00 -1.786402732311073737e-04 3.193905082899221300e-10 1.691866907902971703e-08 3.897399961905076186e-11
5.910000000000000000e+03 2.203363565892566336e-02 4.229030861277767580e-04 0.000000000000000000e+00 -1.758620726918664874e-04 3.192767110454783153e-10 1.691137352099747689e-08 3.883982237286854635e-11
5.911000000000000000e+03 2.201664621559411283e-02 4.212381795059691111e-04 0.000000000000000000e+00 -1.730873310089051727e-04 3.191629617970809669e-10 1.690408300362613185e-08 3.870570673029262185e-11
5.912000000000000000e+03 2.199973117510308288e-02 4.195767016731413116e-04 0.000000000000000000e+00 -1.703161011030481344e-04 3.190492605106819348e-10 1.689679747706199607e-08 3.857165557388183187e-11
5.913000000000000000e+03 2.198288960770740028e-02 4.179186556053894543e-04 0.000000000000000000e+00 -1.675484358951199960e-04 3.189355311377755368e-10 1.688951286569797766e-08 3.843766262426396669e-11
5.914000000000000000e+03 2.196612058366188489e-02 4.162640442788105555e-04 0.000000000000000000e+00 -1.647843883059449204e-04 3.188220016876856517e-10 1.688224119694050643e-08 3.830375824979028644e-11
5.915000000000000000e+03 2.194942317322137390e-02 4.146128706695013607e-04 0.000000000000000000e+00 -1.620240112563477478e-04 3.187083681226759177e-10 1.687496632138966119e-08 3.816990874911684551e-11
5.916000000000000000e+03 2.193279644664068717e-02 4.129651377535585610e-04 0.000000000000000000e+00 -1.592673576671528850e-04 3.185948583708409222e-10 1.686770026124922997e-08 3.803614439483578466e-11
5.917000000000000000e+03 2.191623947417466189e-02 4.113208485070786306e-04 0.000000000000000000e+00 -1.565144804591846574e-04 3.184813964107513446e-10 1.686043894264638112e-08 3.790245893949292470e-11
5.918000000000000000e+03 2.189975132607812486e-02 4.096800059061584775e-04 0.000000000000000000e+00 -1.537654325532678511e-04 3.183679063291699861e-10 1.685318030718058450e-08 3.776885076438787597e-11
5.919000000000000000e+03 2.188333107260590285e-02 4.080426129268949556e-04 0.000000000000000000e+00 -1.510202668702267373e-04 3.182545398774458735e-10 1.684592832295615400e-08 3.763533177050556863e-11
5.920000000000000000e+03 2.186697778401283307e-02 4.064086725453844849e-04 0.000000000000000000e+00 -1.482790363308858581e-04 3.181411452901497118e-10 1.683867691707008361e-08 3.750189138433675941e-11
5.921000000000000000e+03 2.185069053055372842e-02 4.047781877377241359e-04 0.000000000000000000e+00 -1.455417938560698643e-04 3.180279500087169894e-10 1.683143808058165652e-08 3.736855930509401213e-11
5.922000000000000000e+03 2.183446838248343305e-02 4.031511614800102747e-04 0.000000000000000000e+00 -1.428085923666031897e-04 3.179147265236157112e-10 1.682419972272427082e-08 3.723531159867737709e-11
5.923000000000000000e+03 2.181831041005676680e-02 4.015275967483397006e-04 0.000000000000000000e+00 -1.400794847833102409e-04 3.178014748817538421e-10 1.681696179882025387e-08 3.710215124292427049e-11
5.924000000000000000e+03 2.180221568352856340e-02 3.999074965188094302e-04 0.000000000000000000e+00 -1.373545240270156685e-04 3.176882708472138027e-10 1.680973027429327933e-08 3.696909443336783589e-11
5.925000000000000000e+03 2.178618327315364617e-02 3.982908637675158835e-04 0.000000000000000000e+00 -1.346337630185438523e-04 3.175752657664941487e-10 1.680250709921145702e-08 3.683614839505619209e-11
5.926000000000000000e+03 2.177021224918684883e-02 3.966777014705557517e-04 0.000000000000000000e+00 -1.319172546787193885e-04 3.174620811271198895e-10 1.679528020867079421e-08 3.670328966990655765e-11
5.927000000000000000e+03 2.175430168188299818e-02 3.950680126040259426e-04 0.000000000000000000e+00 -1.292050519283666839e-04 3.173491709559656745e-10 1.678806757022743335e-08 3.657056055637904719e-11
5.928000000000000000e+03 2.173845064149692446e-02 3.934618001440231476e-04 0.000000000000000000e+00 -1.264972076883103891e-04 3.172362325386413814e-10 1.678085512163425543e-08 3.643793330132223357e-11
5.929000000000000000e+03 2.172265819828345448e-02 3.918590670666440034e-04 0.000000000000000000e+00 -1.237937748793749380e-04 3.171233415044490872e-10 1.677364681633276897e-08 3.630541953582538370e-11
5.930000000000000000e+03 2.170692342249741849e-02 3.902598163479853639e-04 0.000000000000000000e+00 -1.210948064223848049e-04 3.170104978193407968e-10 1.676644260446935100e-08 3.617302214244239740e-11
5.931000000000000000e+03 2.169124538439363634e-02 3.886640509641437033e-04 0.000000000000000000e+00 -1.184003552381644237e-04 3.168976259204488243e-10 1.675923844148613316e-08 3.604073541311718816e-11
5.932000000000000000e+03 2.167562315422695909e-02 3.870717738912159839e-04 0.000000000000000000e+00 -1.157104742475384857e-04 3.167848768582357265e-10 1.675204226865328789e-08 3.590857944312351927e-11
5.933000000000000000e+03 2.166005580225219621e-02 3.854829881052987883e-04 0.000000000000000000e+00 -1.130252163713313976e-04 3.166721750429503958e-10 1.674485003969674887e-08 3.577654849287472376e-11
5.934000000000000000e+03 2.164454239872418487e-02 3.838976965824889161e-04 0.000000000000000000e+00 -1.103446345303675795e-04 3.165595204405444754e-10 1.673766170476290969e-08 3.564464544492332499e-11
5.935000000000000000e+03 2.162908201389774146e-02 3.823159022988830043e-04 0.000000000000000000e+00 -1.076687816454716687e-04 3.164469130169699705e-10 1.673047721399818709e-08 3.551287318182182044e-11
5.936000000000000000e+03 2.161367371802772053e-02 3.807376082305779607e-04 0.000000000000000000e+00 -1.049977106374681802e-04 3.163342773436088506e-10 1.672329452448040014e-08 3.538123036941624824e-11
5.937000000000000000e+03 2.159831658136892457e-02 3.791628173536700430e-04 0.000000000000000000e+00 -1.023314744271814800e-04 3.162217642023680615e-10 1.671611757334850539e-08 3.524972833934339435e-11
5.938000000000000000e+03 2.158300967417619426e-02 3.775915326442566469e-04 0.000000000000000000e+00 -9.967012593543623242e-05 3.161092981378028129e-10 1.670894431682454401e-08 3.511836574176012343e-11
5.939000000000000000e+03 2.156775206670435638e-02 3.760237570784339214e-04 0.000000000000000000e+00 -9.701371808305680338e-05 3.159968038017097993e-10 1.670177072404716376e-08 3.498713711973894496e-11
5.940000000000000000e+03 2.155254282920823772e-02 3.744594936322988288e-04 0.000000000000000000e+00 -9.436230379086773515e-05 3.158844318151328087e-10 1.669460470888643076e-08 3.485606206603182937e-11
5.941000000000000000e+03 2.153738103194267201e-02 3.728987452819480602e-04 0.000000000000000000e+00 -9.171593597969363769e-05 3.157721068030751216e-10 1.668744223877207734e-08 3.472513509243286007e-11
5.942000000000000000e+03 2.152226574516248950e-02 3.713415150034783609e-04 0.000000000000000000e+00 -8.907466757035890415e-05 3.156597534976479138e-10 1.668028127590753398e-08 3.459435495856385454e-11
5.943000000000000000e+03 2.150719603912251005e-02 3.697878057729863137e-04 0.000000000000000000e+00 -8.643855148368799544e-05 3.155475975663247482e-10 1.667312773426831515e-08 3.446373691576036122e-11
5.944000000000000000e+03 2.149217098407756737e-02 3.682376205665688807e-04 0.000000000000000000e+00 -8.380764064050558930e-05 3.154353380931819821e-10 1.666597361393396992e-08 3.433326738597468590e-11
5.945000000000000000e+03 2.147718965028250215e-02 3.666909623603226988e-04 0.000000000000000000e+00 -8.118198796163607887e-05 3.153232006654459056e-10 1.665882482632166221e-08 3.420296157383936543e-11
5.946000000000000000e+03 2.146225110799212035e-02 3.651478341303442425e-04 0.000000000000000000e+00 -7.856164636790391150e-05 3.152110349150650940e-10 1.665167536541907416e-08 3.407281013299840129e-11
5.947000000000000000e+03 2.144735442746126958e-02 3.636082388527305822e-04 0.000000000000000000e+00 -7.594666878013368362e-05 3.150989910885190485e-10 1.664453312121218609e-08 3.394283222007087309e-11
5.948000000000000000e+03 2.143249867894477315e-02 3.620721795035782464e-04 0.000000000000000000e+00 -7.333710811914996455e-05 3.149869939981324581e-10 1.663739407307575438e-08 3.381302256504004902e-11
5.949000000000000000e+03 2.141768293269744050e-02 3.605396590589839806e-04 0.000000000000000000e+00 -7.073301730577707968e-05 3.148750436098570696e-10 1.663025817115625532e-08 3.368338405045407745e-11
5.950000000000000000e+03 2.140290625897413312e-02 3.590106804950444759e-04 0.000000000000000000e+00 -6.813444926083967964e-05 3.147630648694834225e-10 1.662312338446848854e-08 3.355391555992980235e-11
5.951000000000000000e+03 2.138816772802965699e-02 3.574852467878566402e-04 0.000000000000000000e+00 -6.554145690516217113e-05 3.146512828034466267e-10 1.661599560655405965e-08 3.342463197280854839e-11
5.952000000000000000e+03 2.137346641011885623e-02 3.559633609135167851e-04 0.000000000000000000e+00 -6.295409315956908280e-05 3.145393973503627023e-10 1.660886686473172749e-08 3.329552020670873486e-11
5.953000000000000000e+03 2.135880137549654723e-02 3.544450258481220899e-04 0.000000000000000000e+00 -6.037241094488503821e-05 3.144276334566872859e-10 1.660174304999395531e-08 3.316659509474582232e-11
5.954000000000000000e+03 2.134417169441756718e-02 3.529302445677688659e-04 0.000000000000000000e+00 -5.779646318193432206e-05 3.143158411812823988e-10 1.659461817673537463e-08 3.303784766108910543e-11
5.955000000000000000e+03 2.132957643713673593e-02 3.514190200485542382e-04 0.000000000000000000e+00 -5.522630279154166631e-05 3.142042452308649709e-10 1.658750406151217461e-08 3.290930441285041727e-11
5.956000000000000000e+03 2.131501467390889068e-02 3.499113552665746810e-04 0.000000000000000000e+00 -5.266198269453144378e-05 3.140925459702532482e-10 1.658038483598394862e-08 3.278093679439343447e-11
5.957000000000000000e+03 2.130048547498885822e-02 3.484072531979268855e-04 0.000000000000000000e+00 -5.010355581172811537e-05 3.139810428600926346e-10 1.657327626199885875e-08 3.265277900397392426e-11
5.958000000000000000e+03 2.128598791063146534e-02 3.469067168187078137e-04 0.000000000000000000e+00 -4.755107506395634526e-05 3.138694364780369641e-10 1.656616248478444088e-08 3.252480273071779598e-11
5.959000000000000000e+03 2.127152105109154229e-02 3.454097491050138317e-04 0.000000000000000000e+00 -4.500459337204053338e-05 3.137579512913631753e-10 1.655905530563298649e-08 3.239703420637665753e-11
5.960000000000000000e+03 2.125708396662391239e-02 3.439163530329417931e-04 0.000000000000000000e+00 -4.246416365680511353e-05 3.136464376781865421e-10 1.655194875165925247e-08 3.226946468457467777e-11
5.961000000000000000e+03 2.124267572748341285e-02 3.424265315785887144e-04 0.000000000000000000e+00 -3.992983883907477699e-05 3.135351198666431414e-10 1.654484869095938905e-08 3.214210858541490653e-11
5.962000000000000000e+03 2.122829540392487391e-02 3.409402877180510156e-04 0.000000000000000000e+00 -3.740167183967392370e-05 3.134236988595263641e-10 1.653774718477299234e-08 3.201495343836447945e-11
5.963000000000000000e+03 2.121394206620311890e-02 3.394576244274252795e-04 0.000000000000000000e+00 -3.487971557942698745e-05 3.133123988053247719e-10 1.653065009865698316e-08 3.188801361798981114e-11
5.964000000000000000e+03 2.119961478457297460e-02 3.379785446828086309e-04 0.000000000000000000e+00 -3.236402297915864598e-05 3.132010702945472018e-10 1.652355147242253678e-08 3.176128060558446887e-11
5.965000000000000000e+03 2.118531262928927822e-02 3.365030514602973814e-04 0.000000000000000000e+00 -2.985464695969325516e-05 3.130898626155121629e-10 1.651645913497058859e-08 3.163477245500096466e-11
5.966000000000000000e+03 2.117103467060684266e-02 3.350311477359885475e-04 0.000000000000000000e+00 -2.735164044185531317e-05 3.129787010597244381e-10 1.650936909622470731e-08 3.150848444799968219e-11
5.967000000000000000e+03 2.115677997878051206e-02 3.335628364859787118e-04 0.000000000000000000e+00 -2.485505634646945370e-05 3.128675855931359293e-10 1.650228130633147844e-08 3.138241946712392950e-11
5.968000000000000000e+03 2.114254762406511320e-02 3.320981206863646198e-04 0.000000000000000000e+00 -2.236494759436016816e-05 3.127564416397218611e-10 1.649519374955091821e-08 3.125657666977818912e-11
5.969000000000000000e+03 2.112833667671547289e-02 3.306370033132429625e-04 0.000000000000000000e+00 -1.988136710635175821e-05 3.126454927913636497e-10 1.648811227368927023e-08 3.113097011392136674e-11
5.970000000000000000e+03 2.111414620698642136e-02 3.291794873427106478e-04 0.000000000000000000e+00 -1.740436780326898628e-05 3.125344408990183888e-10 1.648102896703506898e-08 3.100558781145443897e-11
5.971000000000000000e+03 2.109997528513277848e-02 3.277255757508642587e-04 0.000000000000000000e+00 -1.493400260593626755e-05 3.124235094751840569e-10 1.647394967486196265e-08 3.088044377542519930e-11
5.972000000000000000e+03 2.108582298140938144e-02 3.262752715138002692e-04 0.000000000000000000e+00 -1.247032443517794264e-05 3.123126239702968178e-10 1.646687238227419131e-08 3.075553717820733347e-11
5.973000000000000000e+03 2.107168836607106396e-02 3.248285776076158043e-04 0.000000000000000000e+00 -1.001338621181878417e-05 3.122017843503087801e-10 1.645979703941836693e-08 3.063087090234288936e-11
5.974000000000000000e+03 2.105757050937263550e-02 3.233854970084073382e-04 0.000000000000000000e+00 -7.563240856683183571e-06 3.120909161977979521e-10 1.645271967479112172e-08 3.050644055889616767e-11
5.975000000000000000e+03 2.104346848156895058e-02 3.219460326922717790e-04 0.000000000000000000e+00 -5.119941290595556019e-06 3.119801682718591492e-10 1.644564808352457637e-08 3.038226360296265469e-11
5.976000000000000000e+03 2.102938135291481520e-02 3.205101876353055467e-04 0.000000000000000000e+00 -2.683540434380530127e-06 3.118694661286640346e-10 1.643857829242937708e-08 3.025833561594835520e-11
5.977000000000000000e+03 2.101530819366508041e-02 3.190779648136056576e-04 0.000000000000000000e+00 -2.540912088625561582e-07 3.117587354299443047e-10 1.643150829335487591e-08 3.013465588896387220e-11
5.978000000000000000e+03 2.100124807407454872e-02 3.176493672032685862e-04 0.000000000000000000e+00 2.168353465133908637e-06 3.116481247764546215e-10 1.642444195388438701e-08 3.001123450211931440e-11
