     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1552            1652            1752            1852            1952            2052            2152            2252            2352            2452            2752            3052            3352            3652            3952            4252            4552            4852
   400   -0.485086E-07   -0.119540E-05   -0.279969E-05   -0.294801E-05   -0.347666E-05   -0.353527E-05   -0.320081E-05   -0.232921E-05   -0.982345E-06    0.854900E-06    0.621568E-05    0.337359E-04    0.586094E-04    0.749851E-04    0.780470E-04    0.658896E-04    0.434582E-04    0.219858E-04    0.135345E-04    0.265482E-04    0.592719E-04    0.101215E-03    0.137524E-03    0.156823E-03    0.153069E-03    0.281136E-03    0.193870E-03    0.645016E-03    0.841891E-03    0.696934E-03    0.110842E-02    0.126849E-02    0.104017E-02    0.128729E-02    0.143264E-02    0.130375E-02    0.146079E-02    0.138892E-02    0.112560E-02    0.113038E-02    0.955641E-03    0.769011E-03    0.834644E-03    0.573758E-03    0.581254E-03   -0.361341E-03   -0.101668E-02   -0.138878E-02   -0.138992E-02   -0.122474E-02   -0.885366E-03   -0.555029E-03   -0.293553E-03
   420   -0.258939E-07   -0.726680E-06   -0.248162E-05   -0.157435E-05   -0.163965E-05   -0.127087E-05   -0.466968E-06    0.824653E-06    0.257324E-05    0.477846E-05    0.148949E-04    0.500097E-04    0.766858E-04    0.943955E-04    0.971445E-04    0.837610E-04    0.602569E-04    0.379829E-04    0.296482E-04    0.437868E-04    0.789189E-04    0.123868E-03    0.163804E-03    0.186189E-03    0.184897E-03    0.350682E-03    0.269274E-03    0.717119E-03    0.930256E-03    0.745646E-03    0.114641E-02    0.133509E-02    0.106983E-02    0.129597E-02    0.147138E-02    0.131427E-02    0.144764E-02    0.141120E-02    0.113176E-02    0.111301E-02    0.968382E-03    0.773421E-03    0.819846E-03    0.583896E-03    0.598853E-03   -0.322727E-03   -0.960043E-03   -0.132500E-02   -0.133613E-02   -0.118449E-02   -0.860941E-03   -0.541282E-03   -0.286991E-03
   440   -0.140403E-07   -0.485566E-06   -0.242704E-05   -0.867294E-06   -0.667655E-06    0.966045E-08    0.113017E-05    0.272389E-05    0.480499E-05    0.737692E-05    0.207473E-04    0.624307E-04    0.925282E-04    0.112472E-03    0.115607E-03    0.101277E-03    0.759694E-04    0.519812E-04    0.422134E-04    0.558466E-04    0.917724E-04    0.139212E-03    0.183141E-03    0.210201E-03    0.212843E-03    0.415574E-03    0.334994E-03    0.770180E-03    0.101909E-02    0.795578E-03    0.117201E-02    0.140712E-02    0.111374E-02    0.130190E-02    0.152052E-02    0.134334E-02    0.143558E-02    0.144151E-02    0.115644E-02    0.109940E-02    0.985616E-03    0.789904E-03    0.805165E-03    0.592848E-03    0.626804E-03   -0.286238E-03   -0.916250E-03   -0.127778E-02   -0.129715E-02   -0.115678E-02   -0.845722E-03   -0.533335E-03   -0.283550E-03
   460   -0.133011E-07   -0.477280E-06   -0.265127E-05   -0.816759E-06   -0.558134E-06    0.229902E-06    0.148306E-05    0.326992E-05    0.561013E-05    0.846380E-05    0.235725E-04    0.703900E-04    0.104423E-03    0.127291E-03    0.131387E-03    0.116249E-03    0.890534E-04    0.623654E-04    0.501037E-04    0.616902E-04    0.971748E-04    0.146464E-03    0.194485E-03    0.227071E-03    0.234672E-03    0.469588E-03    0.384598E-03    0.802224E-03    0.109931E-02    0.845832E-03    0.118928E-02    0.148312E-02    0.117337E-02    0.131256E-02    0.157983E-02    0.139361E-02    0.143353E-02    0.148299E-02    0.120394E-02    0.109747E-02    0.101056E-02    0.821457E-03    0.797314E-03    0.603481E-03    0.668546E-03   -0.250365E-03   -0.889062E-03   -0.125064E-02   -0.127850E-02   -0.114679E-02   -0.843283E-03   -0.533555E-03   -0.284432E-03
   480   -0.233770E-07   -0.694283E-06   -0.309958E-05   -0.141271E-05   -0.126689E-05   -0.576348E-06    0.666524E-06    0.249743E-05    0.496070E-05    0.798617E-05    0.231520E-04    0.734683E-04    0.111157E-03    0.137518E-03    0.142949E-03    0.127294E-03    0.981268E-04    0.686287E-04    0.527750E-04    0.612636E-04    0.952332E-04    0.145756E-03    0.197609E-03    0.235779E-03    0.249312E-03    0.509464E-03    0.420070E-03    0.814938E-03    0.116682E-02    0.894563E-03    0.120078E-02    0.155867E-02    0.124772E-02    0.133107E-02    0.164737E-02    0.146541E-02    0.144631E-02    0.153545E-02    0.127423E-02    0.111247E-02    0.104393E-02    0.868522E-03    0.800480E-03    0.617147E-03    0.724953E-03   -0.216827E-03   -0.878081E-03   -0.124574E-02   -0.128191E-02   -0.115570E-02   -0.854758E-03   -0.542759E-03   -0.290117E-03
   500   -0.429878E-07   -0.110135E-05   -0.377284E-05   -0.257584E-05   -0.271813E-05   -0.228350E-05   -0.120494E-05    0.507546E-06    0.293904E-05    0.603338E-05    0.195034E-04    0.706851E-04    0.111961E-03    0.141453E-03    0.148942E-03    0.133291E-03    0.102528E-03    0.699160E-04    0.503692E-04    0.549901E-04    0.866127E-04    0.137402E-03    0.192678E-03    0.236192E-03    0.255610E-03    0.533386E-03    0.440149E-03    0.810398E-03    0.121836E-02    0.943058E-03    0.120958E-02    0.163081E-02    0.133502E-02    0.136254E-02    0.172089E-02    0.155651E-02    0.147846E-02    0.159798E-02    0.136511E-02    0.114773E-02    0.108581E-02    0.929297E-03    0.817687E-03    0.634522E-03    0.794441E-03   -0.184752E-03   -0.883247E-03   -0.126111E-02   -0.130701E-02   -0.118309E-02   -0.880601E-03   -0.560939E-03   -0.300748E-03
   520   -0.707010E-07   -0.166221E-05   -0.456414E-05   -0.416347E-05   -0.473551E-05   -0.472309E-05   -0.400272E-05   -0.251686E-05   -0.245096E-06    0.273867E-05    0.128579E-04    0.621506E-04    0.105843E-03    0.138045E-03    0.147571E-03    0.133036E-03    0.101570E-03    0.665517E-04    0.430957E-04    0.435371E-04    0.721940E-04    0.122330E-03    0.180059E-03    0.228276E-03    0.253079E-03    0.539054E-03    0.447980E-03    0.790813E-03    0.125208E-02    0.990037E-03    0.121780E-02    0.169548E-02    0.143340E-02    0.140780E-02    0.179665E-02    0.166432E-02    0.153222E-02    0.166753E-02    0.147249E-02    0.120515E-02    0.113480E-02    0.100168E-02    0.850384E-03    0.655709E-03    0.874666E-03   -0.156206E-03   -0.902586E-03   -0.129622E-02   -0.135100E-02   -0.122776E-02   -0.919697E-03   -0.587712E-03   -0.315972E-03
   540   -0.103744E-06   -0.231697E-05   -0.539862E-05   -0.605841E-05   -0.718145E-05   -0.766743E-05   -0.741690E-05   -0.634383E-05   -0.440176E-05   -0.169828E-05    0.366055E-05    0.477148E-04    0.923835E-04    0.126361E-03    0.138324E-03    0.125523E-03    0.947870E-04    0.582911E-04    0.316698E-04    0.281499E-04    0.533691E-04    0.101861E-03    0.160362E-03    0.211993E-03    0.241619E-03    0.525655E-03    0.443701E-03    0.759756E-03    0.126342E-02    0.103475E-02    0.123011E-02    0.174808E-02    0.153871E-02    0.147018E-02    0.187112E-02    0.178367E-02    0.160753E-02    0.174031E-02    0.159125E-02    0.128404E-02    0.118903E-02    0.108109E-02    0.898231E-03    0.679461E-03    0.959397E-03   -0.132886E-03   -0.935276E-03   -0.134579E-02   -0.141071E-02   -0.128708E-02   -0.970089E-03   -0.621903E-03   -0.335273E-03
   560   -0.138426E-06   -0.298851E-05   -0.617290E-05   -0.801731E-05   -0.972484E-05   -0.107792E-04   -0.110729E-04   -0.104847E-04   -0.903928E-05   -0.672806E-05   -0.723509E-05    0.289616E-04    0.728597E-04    0.107354E-03    0.121225E-03    0.111199E-03    0.820571E-04    0.456526E-04    0.172307E-04    0.105344E-04    0.320817E-04    0.781189E-04    0.135807E-03    0.188925E-03    0.222036E-03    0.493692E-03    0.429303E-03    0.722549E-03    0.125334E-02    0.107831E-02    0.124905E-02    0.178783E-02    0.164538E-02    0.154943E-02    0.194101E-02    0.190783E-02    0.170377E-02    0.181320E-02    0.171238E-02    0.138228E-02    0.124531E-02    0.116162E-02    0.959251E-03    0.704682E-03    0.104070E-02   -0.116907E-03   -0.977554E-03   -0.140472E-02   -0.148070E-02   -0.135624E-02   -0.102848E-02   -0.661586E-03   -0.357657E-03
   580   -0.170408E-06   -0.357524E-05   -0.675047E-05   -0.973205E-05   -0.119957E-04   -0.136159E-04   -0.144527E-04   -0.144020E-04   -0.134607E-04   -0.116650E-04   -0.180738E-04    0.841632E-05    0.496300E-04    0.832591E-04    0.982221E-04    0.909744E-04    0.647470E-04    0.302093E-04    0.159782E-05   -0.682896E-05    0.117763E-04    0.545485E-04    0.109567E-03    0.161817E-03    0.196818E-03    0.447687E-03    0.409465E-03    0.687196E-03    0.122625E-02    0.112012E-02    0.127906E-02    0.181457E-02    0.174954E-02    0.164643E-02    0.200379E-02    0.202873E-02    0.181599E-02    0.188272E-02    0.182685E-02    0.149344E-02    0.130159E-02    0.123595E-02    0.102875E-02    0.729697E-03    0.111046E-02   -0.108408E-03   -0.102536E-02   -0.146605E-02   -0.155283E-02   -0.142877E-02   -0.109042E-02   -0.703945E-03   -0.381607E-03
   600   -0.194068E-06   -0.396581E-05   -0.697065E-05   -0.109065E-04   -0.135700E-04   -0.156047E-04   -0.168923E-04   -0.172909E-04   -0.168617E-04   -0.155956E-04   -0.269725E-04   -0.104932E-04    0.270888E-04    0.583560E-04    0.733114E-04    0.681494E-04    0.453781E-04    0.140930E-04   -0.124743E-04   -0.207563E-04   -0.409907E-05    0.352097E-04    0.864736E-04    0.135617E-03    0.170105E-03    0.394847E-03    0.391718E-03    0.666213E-03    0.119177E-02    0.116022E-02    0.132440E-02    0.183245E-02    0.184443E-02    0.175789E-02    0.206164E-02    0.213741E-02    0.193809E-02    0.194672E-02    0.192456E-02    0.160931E-02    0.135661E-02    0.129649E-02    0.109954E-02    0.753521E-03    0.115913E-02   -0.110525E-03   -0.107220E-02   -0.151915E-02   -0.161896E-02   -0.149728E-02   -0.115100E-02   -0.745610E-03   -0.405339E-03
