     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1552            1652            1752            1852            1952            2052            2152            2252            2352            2452            2752            3052            3352            3652            3952            4252            4552            4852
   400    0.636191E-05    0.139787E-03    0.269345E-03    0.393821E-03    0.510498E-03    0.620314E-03    0.722948E-03    0.820207E-03    0.911970E-03    0.100038E-02    0.216853E-02    0.397800E-02    0.457730E-02    0.510263E-02    0.555885E-02    0.594738E-02    0.630245E-02    0.665397E-02    0.698653E-02    0.727431E-02    0.748256E-02    0.758504E-02    0.760270E-02    0.756584E-02    0.751093E-02    0.161263E-01    0.240582E-01    0.227472E-01    0.202837E-01    0.156338E-01    0.928643E-02    0.206652E-02   -0.517768E-02   -0.114575E-01   -0.160809E-01   -0.187521E-01   -0.194438E-01   -0.182154E-01   -0.154592E-01   -0.118379E-01   -0.765703E-02   -0.338131E-02    0.429897E-03    0.374757E-02    0.127886E-01    0.291464E-01    0.249462E-01    0.161591E-01    0.869725E-02    0.409754E-02    0.175218E-02    0.698629E-03    0.265039E-03
   420    0.633799E-05    0.138922E-03    0.267457E-03    0.391353E-03    0.507586E-03    0.616758E-03    0.719012E-03    0.816098E-03    0.907375E-03    0.995709E-03    0.215853E-02    0.396915E-02    0.457533E-02    0.510840E-02    0.557059E-02    0.595667E-02    0.629111E-02    0.662180E-02    0.694109E-02    0.723825E-02    0.748066E-02    0.761717E-02    0.766816E-02    0.763669E-02    0.755791E-02    0.161733E-01    0.237966E-01    0.224229E-01    0.202789E-01    0.160571E-01    0.100538E-01    0.321095E-02   -0.391564E-02   -0.102273E-01   -0.149303E-01   -0.177647E-01   -0.186757E-01   -0.176456E-01   -0.150349E-01   -0.115670E-01   -0.748401E-02   -0.324359E-02    0.531605E-03    0.383123E-02    0.130099E-01    0.295956E-01    0.254069E-01    0.165055E-01    0.890827E-02    0.420533E-02    0.180080E-02    0.718626E-03    0.272721E-03
   440    0.626529E-05    0.138549E-03    0.266789E-03    0.390038E-03    0.505902E-03    0.615030E-03    0.717121E-03    0.813898E-03    0.905453E-03    0.993504E-03    0.215425E-02    0.396384E-02    0.457734E-02    0.511433E-02    0.558348E-02    0.596710E-02    0.628488E-02    0.658766E-02    0.688608E-02    0.717547E-02    0.743183E-02    0.761386E-02    0.769766E-02    0.769374E-02    0.761615E-02    0.162680E-01    0.236087E-01    0.220569E-01    0.201723E-01    0.163370E-01    0.107591E-01    0.433371E-02   -0.260593E-02   -0.893037E-02   -0.136786E-01   -0.166608E-01   -0.177984E-01   -0.169715E-01   -0.145388E-01   -0.112287E-01   -0.727434E-02   -0.308877E-02    0.638809E-03    0.390689E-02    0.131900E-01    0.299680E-01    0.258069E-01    0.168219E-01    0.910395E-02    0.430678E-02    0.184699E-02    0.737767E-03    0.280123E-03
   460    0.629827E-05    0.138715E-03    0.266995E-03    0.390633E-03    0.506440E-03    0.615889E-03    0.718318E-03    0.815353E-03    0.906897E-03    0.995334E-03    0.215752E-02    0.397130E-02    0.458514E-02    0.512369E-02    0.559339E-02    0.597765E-02    0.628026E-02    0.655957E-02    0.683122E-02    0.709922E-02    0.735945E-02    0.757470E-02    0.770319E-02    0.773785E-02    0.768319E-02    0.164055E-01    0.234954E-01    0.217316E-01    0.199781E-01    0.165378E-01    0.113894E-01    0.541118E-02   -0.127984E-02   -0.758101E-02   -0.123608E-01   -0.154715E-01   -0.168227E-01   -0.162201E-01   -0.139727E-01   -0.108382E-01   -0.702671E-02   -0.292475E-02    0.754104E-03    0.397714E-02    0.133288E-01    0.302581E-01    0.261528E-01    0.171085E-01    0.928646E-02    0.440326E-02    0.189150E-02    0.756251E-03    0.287291E-03
   480    0.627993E-05    0.139453E-03    0.268384E-03    0.392532E-03    0.509123E-03    0.619316E-03    0.722217E-03    0.819905E-03    0.912064E-03    0.100050E-02    0.216823E-02    0.398589E-02    0.459877E-02    0.513612E-02    0.560767E-02    0.598999E-02    0.628103E-02    0.653392E-02    0.677629E-02    0.701735E-02    0.726549E-02    0.749280E-02    0.766620E-02    0.774438E-02    0.773342E-02    0.165542E-01    0.234819E-01    0.214521E-01    0.197531E-01    0.166757E-01    0.119313E-01    0.639637E-02    0.100885E-04   -0.620756E-02   -0.109934E-01   -0.142097E-01   -0.157651E-01   -0.153831E-01   -0.133474E-01   -0.103889E-01   -0.674216E-02   -0.274487E-02    0.875977E-03    0.404654E-02    0.134288E-01    0.304770E-01    0.264401E-01    0.173618E-01    0.945315E-02    0.449321E-02    0.193336E-02    0.773784E-03    0.294121E-03
   500    0.633968E-05    0.140427E-03    0.270575E-03    0.395882E-03    0.513433E-03    0.624679E-03    0.728612E-03    0.826923E-03    0.919640E-03    0.100859E-02    0.218444E-02    0.400950E-02    0.461722E-02    0.514906E-02    0.561579E-02    0.599610E-02    0.627561E-02    0.651047E-02    0.672507E-02    0.693304E-02    0.715646E-02    0.738666E-02    0.758905E-02    0.771959E-02    0.775757E-02    0.166949E-01    0.235747E-01    0.212663E-01    0.195496E-01    0.167430E-01    0.123896E-01    0.729645E-02    0.126142E-02   -0.481965E-02   -0.960759E-02   -0.128981E-01   -0.146402E-01   -0.144884E-01   -0.126694E-01   -0.990027E-02   -0.642352E-02   -0.255811E-02    0.997928E-03    0.410849E-02    0.134895E-01    0.306099E-01    0.266607E-01    0.175790E-01    0.960376E-02    0.457679E-02    0.197284E-02    0.790503E-03    0.300619E-03
   520    0.638246E-05    0.141529E-03    0.272659E-03    0.399385E-03    0.518432E-03    0.630703E-03    0.735568E-03    0.834815E-03    0.928324E-03    0.101757E-02    0.220297E-02    0.403327E-02    0.463578E-02    0.516148E-02    0.562421E-02    0.600203E-02    0.627283E-02    0.648694E-02    0.667707E-02    0.685165E-02    0.704726E-02    0.726347E-02    0.747738E-02    0.765609E-02    0.774365E-02    0.167985E-01    0.237202E-01    0.212071E-01    0.193695E-01    0.167284E-01    0.127639E-01    0.809825E-02    0.245136E-02   -0.345813E-02   -0.820716E-02   -0.115734E-01   -0.134662E-01   -0.135373E-01   -0.119510E-01   -0.936866E-02   -0.607723E-02   -0.235983E-02    0.111922E-02    0.416815E-02    0.135154E-01    0.306671E-01    0.268326E-01    0.177655E-01    0.974048E-02    0.465459E-02    0.201005E-02    0.806393E-03    0.306846E-03
   540    0.637515E-05    0.142329E-03    0.274733E-03    0.402303E-03    0.522440E-03    0.635891E-03    0.741852E-03    0.841927E-03    0.936001E-03    0.102588E-02    0.221887E-02    0.405365E-02    0.464892E-02    0.516717E-02    0.562375E-02    0.599920E-02    0.626062E-02    0.645961E-02    0.662739E-02    0.677300E-02    0.693361E-02    0.713081E-02    0.734271E-02    0.754637E-02    0.768610E-02    0.167861E-01    0.239504E-01    0.212798E-01    0.192305E-01    0.166986E-01    0.130799E-01    0.881495E-02    0.354437E-02   -0.212661E-02   -0.683601E-02   -0.102344E-01   -0.122655E-01   -0.125501E-01   -0.111967E-01   -0.881097E-02   -0.570287E-02   -0.215285E-02    0.124086E-02    0.422116E-02    0.135108E-01    0.306585E-01    0.269505E-01    0.179241E-01    0.986368E-02    0.472643E-02    0.204515E-02    0.821458E-03    0.312783E-03
   560    0.642470E-05    0.142553E-03    0.275315E-03    0.403564E-03    0.524529E-03    0.638871E-03    0.745651E-03    0.846239E-03    0.940918E-03    0.103076E-02    0.222863E-02    0.406144E-02    0.464946E-02    0.516265E-02    0.561374E-02    0.599157E-02    0.624249E-02    0.643046E-02    0.657770E-02    0.669806E-02    0.682618E-02    0.699562E-02    0.719230E-02    0.740226E-02    0.758449E-02    0.166652E-01    0.242168E-01    0.214751E-01    0.192000E-01    0.166757E-01    0.133801E-01    0.943925E-02    0.453219E-02   -0.870592E-03   -0.549955E-02   -0.892048E-02   -0.110492E-01   -0.115374E-01   -0.104212E-01   -0.822941E-02   -0.531191E-02   -0.193719E-02    0.135633E-02    0.426858E-02    0.134761E-01    0.305888E-01    0.270166E-01    0.180528E-01    0.997209E-02    0.479236E-02    0.207784E-02    0.835688E-03    0.318415E-03
   580    0.632495E-05    0.141894E-03    0.274547E-03    0.402702E-03    0.524120E-03    0.638495E-03    0.745534E-03    0.846441E-03    0.941157E-03    0.103107E-02    0.222854E-02    0.405321E-02    0.463400E-02    0.514102E-02    0.558976E-02    0.596422E-02    0.621659E-02    0.639106E-02    0.652347E-02    0.662437E-02    0.672058E-02    0.685929E-02    0.703365E-02    0.723709E-02    0.743747E-02    0.164453E-01    0.244991E-01    0.217749E-01    0.192579E-01    0.166909E-01    0.136402E-01    0.997727E-02    0.543583E-02    0.328140E-03   -0.420307E-02   -0.763460E-02   -0.984583E-02   -0.105138E-01   -0.962760E-02   -0.763870E-02   -0.490661E-02   -0.171625E-02    0.146722E-02    0.430662E-02    0.134175E-01    0.304585E-01    0.270363E-01    0.181498E-01    0.100663E-01    0.485232E-02    0.210852E-02    0.849089E-03    0.323755E-03
   600    0.628983E-05    0.140375E-03    0.272016E-03    0.399379E-03    0.519953E-03    0.633920E-03    0.740776E-03    0.841422E-03    0.935741E-03    0.102510E-02    0.221516E-02    0.402387E-02    0.459592E-02    0.509873E-02    0.554351E-02    0.592532E-02    0.617202E-02    0.634660E-02    0.646885E-02    0.655083E-02    0.661691E-02    0.672428E-02    0.687124E-02    0.705278E-02    0.725926E-02    0.161141E-01    0.247657E-01    0.221808E-01    0.194531E-01    0.167836E-01    0.138814E-01    0.104567E-01    0.623624E-02    0.143874E-02   -0.297045E-02   -0.639442E-02   -0.866239E-02   -0.949522E-02   -0.883163E-02   -0.704157E-02   -0.449782E-02   -0.148989E-02    0.156948E-02    0.433451E-02    0.133345E-01    0.302705E-01    0.270066E-01    0.182196E-01    0.101468E-01    0.490643E-02    0.213678E-02    0.861604E-03    0.328776E-03
   620    0.618698E-05    0.137959E-03    0.267475E-03    0.393108E-03    0.512541E-03    0.625241E-03    0.731189E-03    0.831024E-03    0.924519E-03    0.101297E-02    0.218845E-02    0.397210E-02    0.453522E-02    0.503188E-02    0.547667E-02    0.585953E-02    0.611699E-02    0.628617E-02    0.640363E-02    0.647116E-02    0.651534E-02    0.659106E-02    0.670563E-02    0.686249E-02    0.706128E-02    0.157376E-01    0.249341E-01    0.226400E-01    0.197772E-01    0.169719E-01    0.141482E-01    0.109098E-01    0.697182E-02    0.246164E-02   -0.180766E-02   -0.520797E-02   -0.751988E-02   -0.848950E-02   -0.803682E-02   -0.645177E-02   -0.409161E-02   -0.126624E-02    0.166157E-02    0.434653E-02    0.132237E-01    0.300247E-01    0.269267E-01    0.182612E-01    0.102124E-01    0.495465E-02    0.216264E-02    0.873341E-03    0.333505E-03
